step,score,cells
718546,1400.0,4044
720648,1400.0,4046
722900,1400.0,4049
724954,2600.0,4051
727183,2600.0,4053
729330,2600.0,4055
731465,2600.0,4055
733688,2600.0,4059
735784,2600.0,4063
737791,2600.0,4066
739844,2600.0,4068
742064,2600.0,4073
744138,2600.0,4073
746251,2600.0,4078
748313,2600.0,4081
750424,2600.0,4086
752446,2600.0,4091
754620,2600.0,4093
756752,2600.0,4098
758854,2600.0,4101
760886,2600.0,4107
763079,2600.0,4110
765316,2600.0,4114
767322,2600.0,4121
769311,2600.0,4125
771398,2600.0,4126
773560,2600.0,4132
775814,2600.0,4132
778049,2600.0,4136
780186,2600.0,4139
782215,2600.0,4139
784234,2600.0,4147
786324,2600.0,4151
788466,2600.0,4155
790556,2600.0,4155
792707,2600.0,4164
794637,2600.0,4168
796556,2600.0,4171
798502,2600.0,4173
800584,2600.0,4175
802929,2600.0,4179
805168,2600.0,4182
807236,2600.0,4184
809441,2600.0,4185
811428,2600.0,4186
813479,2600.0,4191
815634,2600.0,4194
817743,2600.0,4195
819845,2600.0,4199
822020,2600.0,4200
824056,2600.0,4202
826236,2600.0,4204
828502,2600.0,4204
830547,2600.0,4204
832688,2600.0,4209
834750,2600.0,4216
836815,2600.0,4219
839007,2600.0,4223
841300,2600.0,4226
843410,2600.0,4227
845459,2600.0,4229
847621,2600.0,4231
849576,2600.0,4238
851713,2600.0,4244
853917,2600.0,4244
855912,2600.0,4247
858057,2600.0,4250
860070,2600.0,4250
862313,2600.0,4254
864517,2600.0,4258
866648,2600.0,4264
868611,2600.0,4268
870849,2600.0,4272
872846,2600.0,4277
874982,2600.0,4279
877131,2600.0,4281
879132,2600.0,4285
881445,2600.0,4288
883420,2600.0,4289
885664,2600.0,4289
887599,2600.0,4289
889676,2600.0,4296
891635,2600.0,4298
893802,2600.0,4302
895810,2600.0,4304
898068,2600.0,4307
899917,2600.0,4312
901981,2600.0,4318
904317,2600.0,4322
906579,2600.0,4326
908549,2600.0,4326
910836,2600.0,4328
913022,2600.0,4329
915077,2600.0,4334
917293,2600.0,4337
919533,2600.0,4337
921588,2600.0,4340
923651,2600.0,4344
925949,2600.0,4347
928100,2600.0,4347
930269,2600.0,4350
932386,2600.0,4354
934327,2600.0,4355
936539,2600.0,4357
938525,2600.0,4363
940689,2600.0,4365
942755,2600.0,4367
944751,2600.0,4368
946820,2600.0,4368
948974,2600.0,4369
951193,2600.0,4370
953434,2600.0,4376
955626,2600.0,4378
957818,2600.0,4382
959792,2600.0,4387
961942,2600.0,4390
964073,2600.0,4392
966180,2600.0,4394
968354,2600.0,4399
970436,2600.0,4401
972541,2600.0,4403
974753,2600.0,4407
976845,2600.0,4411
979026,2600.0,4420
981184,2600.0,4421
983079,2600.0,4426
985172,2600.0,4426
987266,2600.0,4429
989518,2600.0,4433
991690,2600.0,4443
993825,2600.0,4447
995962,2600.0,4450
998160,2600.0,4452
1000393,2600.0,4461
1002501,2600.0,4466
1004678,2600.0,4467
1006908,2600.0,4468
1009191,2600.0,4473
1011345,2600.0,4479
1013431,2600.0,4480
1015768,2600.0,4481
1017818,2600.0,4485
1019931,2600.0,4488
1022116,2600.0,4490
1024275,2600.0,4492
1026277,2600.0,4495
1028402,2600.0,4496
1030624,2600.0,4498
1032826,2600.0,4499
1034946,2600.0,4505
1037087,2600.0,4507
1039087,2600.0,4507
1041176,2600.0,4512
1043422,2600.0,4516
1045436,2600.0,4518
1047557,2600.0,4519
1049679,2600.0,4520
1051814,2600.0,4522
1053883,2600.0,4525
1056048,2600.0,4525
1058144,2600.0,4528
1060191,2600.0,4535
1062203,2600.0,4538
1064408,2600.0,4540
1066623,2600.0,4542
1068709,2600.0,4544
1070890,2600.0,4550
1073058,2600.0,4552
1075242,2600.0,4556
1077437,2600.0,4558
1079546,2600.0,4559
1081542,2600.0,4559
1083533,2600.0,4561
1085858,2600.0,4563
1088143,2600.0,4572
1090188,2600.0,4574
1092214,2600.0,4575
1094401,2600.0,4580
1096612,2600.0,4581
1098773,2600.0,4581
1100885,2600.0,4585
1103167,2600.0,4587
1105279,2600.0,4590
1107439,2600.0,4592
1109563,2600.0,4592
1111690,2600.0,4597
1113693,2600.0,4601
1115666,2600.0,4602
1117830,2600.0,4605
1119899,2600.0,4609
1121981,2600.0,4610
1123977,2600.0,4614
1126094,2600.0,4617
1128237,2600.0,4619
1130375,2600.0,4620
1132472,2600.0,4623
1134347,2600.0,4627
1136522,2600.0,4631
1138689,2600.0,4633
1140844,2600.0,4639
1143041,2600.0,4641
1145086,2600.0,4642
1147268,2600.0,4644
1149324,2600.0,4644
1151435,2600.0,4648
1153703,2600.0,4649
1155869,2600.0,4651
1157818,2600.0,4656
1159960,2600.0,4659
1162111,2600.0,4659
1164283,2600.0,4661
1166359,2600.0,4668
1168581,2600.0,4669
1170785,2600.0,4669
1173001,2600.0,4672
1175190,2600.0,4682
1177389,2600.0,4686
1179633,2600.0,4690
1181782,2600.0,4694
1183648,2600.0,4700
1185873,2600.0,4701
1187942,2600.0,4702
1190045,2600.0,4702
1192201,2600.0,4703
1194214,2600.0,4706
1196520,2600.0,4706
1198803,2600.0,4709
1201012,2600.0,4711
1203103,2600.0,4712
1205104,2600.0,4715
1207279,2600.0,4720
1209505,2600.0,4724
1211712,2600.0,4727
1213847,2600.0,4727
1216084,2600.0,4732
1218196,2600.0,4735
1220434,2600.0,4737
1222508,2600.0,4738
1224539,2600.0,4741
1226560,2600.0,4744
1228745,2600.0,4747
1231030,2600.0,4750
1233201,2600.0,4751
1235117,2600.0,4755
1237491,2600.0,4755
1239744,2600.0,4758
1241932,2600.0,4758
1243981,2600.0,4760
1246043,2600.0,4763
1248252,2600.0,4763
1250281,2600.0,4763
1252374,2600.0,4764
1254534,2600.0,4764
1256576,2600.0,4766
1258750,2600.0,4769
1260852,2600.0,4770
1262976,2600.0,4770
1265179,2600.0,4771
1267340,2600.0,4772
1269541,2600.0,4774
1271688,2600.0,4774
1273988,2600.0,4778
1276120,2600.0,4780
1278411,2600.0,4784
1280622,2600.0,4786
1282864,2600.0,4789
1284940,2600.0,4791
1286853,2600.0,4791
1289006,2600.0,4792
1291187,2600.0,4800
1293440,2600.0,4805
1295620,2600.0,4807
1297621,2600.0,4810
1299761,2600.0,4812
1301983,2600.0,4818
1304012,2600.0,4821
1306227,2600.0,4822
1308275,2600.0,4823
1310448,2600.0,4827
1312534,2600.0,4833
1314864,2600.0,4833
1316974,2600.0,4837
1319131,2600.0,4837
1321375,2600.0,4841
1323376,2600.0,4842
1325653,2600.0,4845
1327933,2600.0,4850
1330170,2600.0,4851
1332241,2600.0,4854
1334503,2600.0,4858
1336555,2600.0,4859
1338814,2600.0,4860
1341011,2600.0,4869
1343145,2600.0,4872
1345433,2600.0,4873
1347714,2600.0,4876
1349763,2600.0,4878
1352017,2600.0,4879
1354226,2600.0,4883
1356336,2600.0,4888
1358628,2600.0,4894
1360762,2600.0,4894
1362895,2600.0,4895
1365200,2600.0,4900
1367368,2600.0,4903
1369388,2600.0,4906
1371584,2600.0,4908
1373829,2600.0,4912
1375858,2600.0,4917
1378095,2600.0,4917
1380307,2600.0,4917
1382488,2600.0,4921
1384555,2600.0,4922
1386760,2600.0,4924
1388826,2600.0,4925
1390946,2600.0,4931
1393221,2600.0,4932
1395267,2600.0,4933
1397461,2600.0,4936
1399685,2600.0,4939
1401988,2600.0,4947
1404305,2600.0,4950
1406472,2600.0,4952
1408582,2600.0,4954
1410797,2600.0,4956
1412736,2600.0,4959
1415009,2600.0,4961
1417162,2600.0,4962
1419236,2600.0,4965
1421357,2600.0,4965
1423404,2600.0,4968
1425693,2600.0,4968
1427965,2600.0,4973
1430119,2600.0,4975
1432220,2600.0,4981
1434405,2600.0,4982
1436614,2600.0,4983
1438810,2600.0,4984
1441049,2600.0,4986
1443281,2600.0,4986
1445625,2600.0,4987
1447722,2600.0,4990
1449845,2600.0,4992
1452122,2600.0,4995
1454342,2600.0,5000
1456464,2600.0,5004
1458585,2600.0,5004
1460752,2600.0,5005
1462832,2600.0,5005
1465021,2600.0,5006
1467266,2600.0,5009
1469299,2600.0,5009
1471419,2600.0,5012
1473660,2600.0,5012
1475908,2600.0,5012
1478002,2600.0,5020
1480074,2600.0,5024
1482139,2600.0,5025
1484189,2600.0,5026
1486467,2600.0,5027
1488460,2600.0,5029
1490769,2600.0,5031
1492981,2600.0,5034
1495216,2600.0,5038
1497340,2600.0,5038
1499509,2600.0,5039
1501517,2600.0,5041
1503600,2600.0,5043
1505802,2600.0,5044
1508055,2600.0,5045
1510202,2600.0,5047
1512418,2600.0,5047
1514726,2600.0,5052
1516938,2600.0,5056
1519135,2600.0,5060
1521221,2600.0,5062
1523279,2600.0,5063
1525432,2600.0,5066
1527631,2600.0,5068
1529631,2600.0,5069
1531665,2600.0,5070
1533764,2600.0,5075
1535818,2600.0,5077
1538071,2600.0,5078
1540355,2600.0,5082
1542442,2600.0,5082
1544633,2600.0,5084
1546910,2600.0,5084
1549075,2600.0,5092
1551346,2600.0,5093
1553349,2600.0,5093
1555449,2600.0,5093
1557639,2600.0,5095
1559748,2600.0,5095
1562037,2600.0,5095
1564316,2600.0,5095
1566535,2600.0,5096
1568626,2600.0,5099
1570894,2600.0,5100
1572949,2600.0,5101
1575119,2600.0,5101
1577253,2600.0,5103
1579377,2600.0,5103
1581634,2600.0,5105
1583930,2600.0,5106
1586111,2600.0,5111
1588279,2600.0,5114
1590607,2600.0,5117
1592921,2600.0,5118
1595172,2600.0,5120
1597369,2600.0,5123
1599597,2600.0,5126
1601712,2600.0,5126
1604012,2600.0,5129
1606365,2600.0,5130
1608511,2600.0,5138
1610519,2600.0,5139
1612479,2600.0,5139
1614835,2600.0,5139
1617016,2600.0,5141
1619133,2600.0,5142
1621346,2600.0,5145
1623537,2600.0,5146
1625604,2600.0,5148
1627764,2600.0,5148
1630098,2600.0,5149
1632239,2600.0,5153
1634574,2600.0,5154
1636807,2600.0,5156
1639035,2600.0,5156
1641283,2600.0,5160
1643460,2600.0,5161
1645722,2600.0,5163
1647984,2600.0,5167
1650037,2600.0,5168
1652140,2600.0,5168
1654443,2600.0,5173
1656751,2600.0,5175
1658862,2600.0,5175
1661015,2600.0,5176
1663214,2600.0,5182
1665314,2600.0,5184
1667669,2600.0,5188
1669727,2600.0,5191
1671975,2600.0,5193
1674279,2600.0,5194
1676338,2600.0,5194
1678615,2600.0,5195
1680789,2600.0,5195
1683059,2600.0,5201
1685403,2600.0,5203
1687622,2600.0,5204
1689910,2600.0,5206
1692028,2600.0,5213
1694195,2600.0,5220
1696450,2600.0,5224
1698798,2600.0,5225
1701016,2600.0,5226
1703116,2600.0,5229
1705336,2600.0,5231
1707589,2600.0,5233
1709805,2600.0,5237
1712052,2600.0,5240
1714340,2600.0,5245
1716554,2600.0,5246
1718678,2600.0,5248
1720851,2600.0,5250
1722970,2600.0,5251
1725160,2600.0,5254
1727395,2600.0,5257
1729439,2600.0,5257
1731470,2600.0,5258
1733786,2600.0,5262
1735885,2600.0,5266
1738032,2600.0,5267
1740234,2600.0,5268
1742335,2600.0,5269
1744502,2600.0,5271
1746841,2600.0,5274
1749016,2600.0,5275
1751077,2600.0,5277
1753346,2600.0,5278
1755442,2600.0,5278
1757702,2600.0,5278
1759810,2600.0,5279
1762014,2600.0,5281
1764244,2600.0,5282
1766467,2600.0,5286
1768673,2600.0,5289
1770987,2600.0,5290
1773256,2600.0,5294
1775194,2600.0,5294
1777572,2600.0,5295
1779791,2600.0,5297
1781933,2600.0,5297
1784188,2600.0,5298
1786347,2600.0,5298
1788513,2600.0,5300
1790827,2600.0,5306
1793012,2600.0,5307
1795208,2600.0,5307
1797406,2600.0,5307
1799662,2600.0,5313
1801887,2600.0,5314
1804084,2600.0,5315
1806354,2600.0,5316
1808269,2600.0,5318
1810377,2600.0,5321
1812723,2600.0,5322
1815017,2600.0,5324
1817066,2600.0,5326
1819327,2600.0,5328
1821626,2600.0,5328
1823766,2600.0,5332
1826069,2600.0,5334
1828320,2600.0,5336
1830453,2600.0,5337
1832515,2600.0,5338
1834649,2600.0,5339
1836760,2600.0,5340
1839012,2600.0,5341
1841183,2600.0,5341
1843363,2600.0,5346
1845568,2600.0,5350
1847814,2600.0,5351
1850205,2600.0,5351
1852572,2600.0,5351
1854806,2600.0,5354
1856833,2600.0,5357
1858913,2600.0,5358
1860882,2600.0,5359
1862906,2600.0,5362
1865013,2600.0,5365
1867133,2600.0,5365
1869231,2600.0,5366
1871379,2600.0,5369
1873512,2600.0,5369
1875835,2600.0,5371
1878065,2600.0,5371
1880270,2600.0,5377
1882403,2600.0,5378
1884643,2600.0,5381
1886987,2600.0,5381
1889164,2600.0,5383
1891447,2600.0,5383
1893477,2600.0,5387
1895603,2600.0,5387
1897715,2600.0,5390
1900039,2600.0,5390
1902244,2600.0,5392
1904468,2600.0,5394
1906771,2600.0,5395
1908880,2600.0,5397
1911134,2600.0,5397
1913390,2600.0,5399
1915554,2600.0,5401
1917733,2600.0,5402
1919949,2600.0,5402
1922212,2600.0,5404
1924226,2600.0,5405
1926441,2600.0,5406
1928514,2600.0,5408
1930687,2600.0,5408
1933051,2600.0,5410
1935172,2600.0,5411
1937335,2600.0,5411
1939535,2600.0,5414
1941728,2600.0,5418
1943865,2600.0,5422
1946104,2600.0,5427
1948300,2600.0,5429
1950307,2600.0,5430
1952486,2600.0,5431
1954626,2600.0,5431
1956747,2600.0,5431
1959053,2600.0,5431
1961364,2600.0,5434
1963653,2600.0,5435
1965878,2600.0,5435
1968163,2600.0,5436
1970480,2600.0,5438
1972658,2600.0,5438
1974829,2600.0,5438
1976949,2600.0,5438
1979170,2600.0,5440
1981512,2600.0,5440
1983632,2600.0,5442
1985792,2600.0,5442
1988071,2600.0,5443
1990416,2600.0,5445
1992700,2600.0,5445
1994819,2600.0,5445
1996985,2600.0,5447
1999074,2600.0,5448
2001192,2600.0,5450
2003511,2600.0,5451
2005723,2600.0,5451
2007956,2600.0,5451
2010228,2600.0,5456
2012412,2600.0,5458
2014300,2600.0,5458
2016595,2600.0,5458
2018914,2600.0,5458
2021280,2600.0,5463
2023593,2600.0,5467
2025782,2600.0,5469
2027967,2600.0,5470
2030129,2600.0,5472
2032271,2600.0,5475
2034475,2600.0,5475
2036677,2600.0,5476
2038911,2600.0,5477
2041311,2600.0,5480
2043504,2600.0,5487
2045807,2600.0,5487
2048093,2600.0,5490
2050305,2600.0,5490
2052533,2600.0,5490
2054563,2600.0,5490
2056606,2600.0,5493
2058834,2600.0,5495
2061070,2600.0,5495
2063303,2600.0,5496
2065538,2600.0,5496
2067713,2600.0,5498
2069893,2600.0,5499
2072061,2600.0,5499
2074216,2600.0,5501
2076486,2600.0,5501
2078636,2600.0,5503
2080766,2600.0,5506
2082799,2600.0,5506
2085181,2600.0,5508
2087355,2600.0,5508
2089519,2600.0,5508
2091608,2600.0,5512
2093832,2600.0,5513
2096011,2600.0,5517
2098256,2600.0,5518
2100480,2600.0,5520
2102539,2600.0,5520
2104823,2600.0,5520
2107076,2600.0,5520
2109374,2600.0,5521
2111586,2600.0,5522
2113869,2600.0,5523
2116069,2600.0,5525
2118174,2600.0,5526
2120396,2600.0,5528
2122663,2600.0,5529
2124932,2600.0,5529
2127216,2600.0,5533
2129556,2600.0,5536
2131818,2600.0,5538
2134036,2600.0,5538
2136140,2600.0,5544
2138448,2600.0,5546
2140638,2600.0,5546
2142874,2600.0,5565
2145021,2600.0,5566
2147183,2600.0,5566
2149364,2600.0,5566
2151537,2600.0,5567
2153578,2600.0,5568
2155886,2600.0,5568
2158130,2600.0,5569
2160378,2600.0,5569
2162613,2600.0,5571
2164877,2600.0,5572
2166971,2600.0,5572
2169113,2600.0,5572
2171411,2600.0,5572
2173528,2600.0,5574
2175681,2600.0,5576
2177964,2600.0,5581
2180020,2600.0,5582
2182264,2600.0,5584
2184494,2600.0,5584
2186717,2600.0,5584
2188978,2600.0,5584
2191158,2600.0,5585
2193486,2600.0,5587
2195439,2600.0,5587
2197653,2600.0,5589
2199858,2600.0,5591
2202095,2600.0,5591
2204232,2600.0,5591
2206229,2600.0,5591
2208487,2600.0,5592
2210625,2600.0,5594
2212922,2600.0,5596
2215155,2600.0,5596
2217321,2600.0,5597
2219503,2600.0,5601
2221717,2600.0,5603
2223858,2600.0,5604
2225981,2600.0,5605
2228315,2600.0,5606
2230646,2600.0,5607
2232912,2600.0,5608
2235207,2600.0,5608
2237402,2600.0,5608
2239690,2600.0,5609
2241952,2600.0,5610
2244215,2600.0,5610
2246445,2600.0,5612
2248638,2600.0,5612
2250837,2600.0,5616
2253101,2600.0,5616
2255420,2600.0,5617
2257690,2600.0,5617
2259932,2600.0,5621
2262190,2600.0,5627
2264410,2600.0,5627
2266535,2600.0,5628
2268813,2600.0,5629
2271108,2600.0,5629
2273190,2600.0,5630
2275455,2600.0,5633
2277633,2600.0,5637
2279756,2600.0,5638
2282040,2600.0,5640
2284339,2600.0,5641
2286478,2600.0,5641
2288743,2600.0,5646
2290867,2600.0,5646
2293026,2600.0,5646
2295425,2600.0,5646
2297569,2600.0,5646
2299604,2600.0,5646
2301833,2600.0,5647
2303999,2600.0,5653
2306123,2600.0,5653
2308380,2600.0,5654
2310513,2600.0,5655
2312742,2600.0,5657
2314878,2600.0,5657
2317016,2600.0,5657
2319190,2600.0,5657
2321357,2600.0,5660
2323555,2600.0,5662
2325716,2600.0,5664
2327735,2600.0,5665
2329935,2600.0,5666
2332230,2600.0,5666
2334494,2600.0,5666
2336578,2600.0,5667
2338848,2600.0,5668
2340957,2600.0,5669
2343286,2600.0,5670
2345479,2600.0,5672
2347679,2600.0,5672
2349806,2600.0,5672
2351943,2600.0,5673
2354198,2600.0,5676
2356461,2600.0,5677
2358795,2600.0,5677
2361027,2600.0,5689
2363242,2600.0,5689
2365447,2600.0,5690
2367693,2600.0,5697
2369833,2600.0,5698
2372184,2600.0,5699
2374462,2600.0,5699
2376663,2600.0,5701
2378891,2600.0,5703
2380902,2600.0,5703
2383148,2600.0,5703
2385276,2600.0,5703
2387506,2600.0,5706
2389666,2600.0,5708
2391745,2600.0,5711
2393968,2600.0,5714
2396190,2600.0,5718
2398511,2600.0,5719
2400729,2600.0,5722
2402951,2600.0,5722
2404965,2600.0,5723
2407072,2600.0,5724
2409286,2600.0,5726
2411512,2600.0,5730
2413669,2600.0,5730
2415902,2600.0,5730
2418029,2600.0,5730
2420191,2600.0,5731
2422412,2600.0,5731
2424731,2600.0,5731
2426967,2600.0,5733
2429108,2600.0,5733
2431249,2600.0,5736
2433575,2600.0,5737
2435815,2600.0,5739
2438008,2600.0,5739
2440037,2600.0,5739
2442283,2600.0,5743
2444344,2600.0,5743
2446570,2600.0,5744
2448636,2600.0,5747
2450970,2600.0,5748
2453067,2600.0,5748
2455354,2600.0,5750
2457622,2600.0,5751
2459850,2600.0,5764
2462168,2600.0,5764
2464424,2600.0,5765
2466656,2600.0,5765
2469007,2600.0,5767
2471258,2600.0,5770
2473499,2600.0,5770
2475732,2600.0,5771
2477812,2600.0,5773
2479999,2600.0,5776
2482256,2600.0,5781
2484395,2600.0,5781
2486515,2600.0,5782
2488644,2600.0,5784
2490950,2600.0,5788
2493107,2600.0,5791
2495229,2600.0,5791
2497464,2600.0,5791
2499554,2600.0,5792
2501785,2600.0,5792
2503756,2600.0,5793
2505954,2600.0,5804
2508226,2600.0,5804
2510283,2600.0,5806
2512440,2600.0,5806
2514628,2600.0,5807
2516790,2600.0,5807
2518880,2600.0,5808
2520971,2600.0,5808
2523164,2600.0,5808
2525329,2600.0,5810
2527532,2600.0,5810
2529788,2600.0,5811
2531998,2600.0,5820
2534143,2600.0,5820
2536293,2600.0,5820
2538434,2600.0,5820
2540667,2600.0,5824
2542804,2600.0,5824
2545067,2600.0,5825
2547231,2600.0,5827
2549559,2600.0,5827
2551631,2600.0,5839
2553830,2600.0,5841
2556082,2600.0,5841
2558334,2600.0,5847
2560560,2600.0,5860
2562574,2600.0,5860
2564743,2600.0,5861
2566930,2600.0,5863
2569164,2600.0,5863
2571366,2600.0,5873
2573666,2600.0,5874
2575931,2600.0,5876
2577978,2600.0,5876
2580121,2600.0,5880
2582391,2600.0,5881
2584598,2600.0,5881
2586831,2600.0,5881
2589137,2600.0,5882
2591272,2600.0,5884
2593442,2600.0,5889
2595627,2600.0,5891
2597961,2600.0,5891
2599999,2600.0,5892
2602142,2600.0,5894
2604238,2600.0,5900
2606319,2600.0,5901
2608648,2600.0,5901
2610906,2600.0,5905
