step,score,cells
2400,0.0,63
4791,0.0,68
7187,0.0,74
9565,0.0,77
11930,0.0,81
14308,0.0,83
16708,0.0,88
19089,0.0,94
21476,0.0,97
23861,0.0,100
26253,0.0,100
28621,0.0,101
31021,0.0,102
33416,0.0,104
35773,0.0,105
38132,0.0,105
40532,0.0,105
42932,0.0,106
45332,0.0,106
47732,0.0,106
50131,0.0,107
52482,0.0,107
54882,0.0,108
57282,0.0,109
59651,0.0,112
62051,0.0,112
64449,0.0,112
66849,0.0,112
69225,0.0,113
71625,100.0,116
73954,100.0,127
76354,100.0,140
78709,100.0,146
81109,100.0,159
83509,100.0,170
85808,400.0,195
88047,400.0,223
89925,400.0,297
91849,400.0,463
93374,400.0,534
94914,400.0,595
96721,400.0,661
98247,400.0,730
99874,400.0,784
101746,400.0,831
103314,400.0,897
104930,400.0,933
106723,400.0,982
108627,400.0,1033
110452,400.0,1080
111961,400.0,1139
113659,400.0,1195
115319,400.0,1227
116831,400.0,1261
118092,400.0,1288
119707,400.0,1314
121400,400.0,1381
122824,400.0,1414
124485,400.0,1456
125912,400.0,1475
127368,400.0,1513
128695,400.0,1545
130048,400.0,1574
131833,400.0,1601
133620,400.0,1634
135224,400.0,1656
136885,400.0,1676
138467,400.0,1690
139887,400.0,1706
141470,400.0,1713
143008,400.0,1743
144644,400.0,1776
146329,400.0,1799
148288,400.0,1833
149698,400.0,1861
151382,400.0,1879
152822,400.0,1903
154492,400.0,1930
156306,400.0,1960
157979,400.0,1982
159717,400.0,1997
161579,400.0,2017
163364,400.0,2045
165133,400.0,2064
166699,400.0,2071
168189,400.0,2080
169574,400.0,2087
171367,400.0,2100
173434,400.0,2126
174941,400.0,2135
176668,400.0,2150
178451,400.0,2166
180142,400.0,2181
181919,400.0,2199
183529,400.0,2206
185480,400.0,2241
187282,400.0,2253
189190,400.0,2265
191082,400.0,2290
192910,400.0,2313
194543,400.0,2330
196077,400.0,2353
197914,400.0,2363
199553,400.0,2384
201332,400.0,2405
203027,400.0,2427
204626,500.0,2454
206368,500.0,2467
207963,500.0,2482
209642,500.0,2492
211702,500.0,2509
213122,500.0,2538
214918,500.0,2551
216494,500.0,2563
218549,500.0,2587
220420,500.0,2602
222120,500.0,2607
223882,500.0,2638
225764,500.0,2650
227850,500.0,2657
229696,500.0,2680
231659,500.0,2697
233555,500.0,2712
235261,500.0,2723
237037,500.0,2743
238585,500.0,2755
240433,500.0,2768
242180,500.0,2788
244337,500.0,2802
245925,500.0,2808
247870,500.0,2820
249864,500.0,2837
251290,500.0,2853
253106,500.0,2864
254928,500.0,2880
256885,500.0,2891
258713,500.0,2904
260636,500.0,2919
262708,500.0,2920
264633,500.0,2935
266277,500.0,2950
268376,500.0,2962
270253,500.0,2968
272188,500.0,2980
274006,500.0,2992
275874,600.0,3000
277586,600.0,3011
279465,600.0,3016
281335,600.0,3029
283299,600.0,3040
285288,600.0,3051
287046,600.0,3052
289011,600.0,3062
290845,600.0,3070
292806,600.0,3081
294547,600.0,3087
296585,600.0,3096
298379,600.0,3106
300207,600.0,3111
301879,600.0,3124
303655,600.0,3128
305452,600.0,3136
307499,600.0,3145
309218,600.0,3150
311169,600.0,3151
313313,600.0,3164
315277,600.0,3175
316913,600.0,3182
318664,600.0,3189
320126,600.0,3191
322042,600.0,3201
323860,600.0,3212
325826,600.0,3225
327730,600.0,3236
329746,600.0,3239
331716,600.0,3245
333489,600.0,3252
335398,2500.0,3267
337301,2500.0,3270
339246,2500.0,3276
341010,2500.0,3282
342806,2500.0,3297
344678,2500.0,3302
346640,2500.0,3307
348284,2500.0,3311
350371,2500.0,3317
352216,2500.0,3324
353952,2500.0,3326
355685,2500.0,3329
357567,2500.0,3343
359148,2500.0,3345
360958,2500.0,3351
362709,2500.0,3356
364637,2500.0,3363
366711,2500.0,3375
368711,2500.0,3382
370652,2500.0,3387
372665,2500.0,3396
374567,2500.0,3403
376519,2500.0,3405
378551,2500.0,3413
380356,2500.0,3419
382103,2500.0,3423
383919,2500.0,3428
385726,2500.0,3434
387416,2500.0,3434
389208,2500.0,3437
390735,2500.0,3440
392552,2500.0,3441
394302,2500.0,3448
395922,2500.0,3453
397823,2500.0,3468
399459,2500.0,3471
401287,2500.0,3482
403428,2500.0,3487
405265,2500.0,3489
407165,2500.0,3495
408992,2500.0,3499
410986,2500.0,3509
412939,2500.0,3516
414840,2500.0,3518
416741,2500.0,3522
418428,2500.0,3527
420462,2500.0,3529
422173,2500.0,3534
424018,2500.0,3541
425883,2500.0,3548
427940,2500.0,3556
429597,2500.0,3563
431652,2500.0,3568
433692,2500.0,3579
435427,2500.0,3583
437229,2500.0,3587
439240,2500.0,3595
441028,2500.0,3599
442945,2500.0,3605
444817,2500.0,3611
446561,2500.0,3615
448159,2500.0,3617
449702,2500.0,3623
451749,2500.0,3627
453488,2500.0,3630
455595,2500.0,3636
457523,2500.0,3638
459352,2500.0,3639
461098,2500.0,3645
462978,2500.0,3648
464944,2500.0,3658
466928,2500.0,3664
468805,2500.0,3666
470634,2500.0,3667
472387,2500.0,3674
474358,2500.0,3676
476314,2500.0,3682
478353,2500.0,3688
480317,2500.0,3692
482179,2500.0,3694
483874,2500.0,3694
485413,2500.0,3696
487150,2500.0,3702
489220,2500.0,3710
491265,2500.0,3711
492941,2500.0,3713
494802,2500.0,3716
496551,2500.0,3721
498502,2500.0,3728
500222,2500.0,3730
501996,2500.0,3736
503777,2500.0,3741
505515,2500.0,3747
507366,2500.0,3760
509226,2500.0,3765
511018,2500.0,3770
512842,2500.0,3773
514529,2500.0,3774
516425,2500.0,3776
518511,2500.0,3777
520321,2500.0,3781
522333,2500.0,3786
523996,2500.0,3789
525664,2500.0,3795
527685,2500.0,3797
529489,2500.0,3802
531346,2500.0,3808
533144,2500.0,3817
535106,2500.0,3826
536727,2500.0,3830
538415,2500.0,3833
540123,2500.0,3835
542148,2500.0,3839
544092,2500.0,3842
545848,2500.0,3844
547402,2500.0,3844
549129,2500.0,3848
550788,2500.0,3850
552899,2500.0,3852
554699,2500.0,3861
556415,2500.0,3865
558166,2500.0,3867
560078,2500.0,3872
562008,2500.0,3875
563714,2500.0,3879
565494,2500.0,3882
567259,2500.0,3883
569098,2500.0,3886
570890,2500.0,3897
572636,2500.0,3902
574671,2500.0,3906
576638,2500.0,3909
578445,2500.0,3920
580384,2500.0,3924
582255,2500.0,3930
584135,2500.0,3933
586046,2500.0,3936
587827,2500.0,3941
590037,2500.0,3947
591744,2500.0,3956
593623,2500.0,3961
595491,2500.0,3963
597558,2500.0,3964
599256,2500.0,3966
601065,2500.0,3976
602830,2500.0,3979
604653,2500.0,3982
606441,2500.0,3984
608182,2500.0,3989
610282,2500.0,3994
611990,2500.0,4003
613821,2500.0,4011
615454,2500.0,4013
617322,2500.0,4019
619346,2500.0,4024
621406,2500.0,4028
623095,2500.0,4030
624965,2500.0,4042
626667,2500.0,4044
628588,2500.0,4052
630619,2500.0,4056
632415,2500.0,4057
634149,2500.0,4061
635960,2500.0,4066
637824,2500.0,4076
639700,2500.0,4079
641386,2500.0,4091
643393,2500.0,4103
645209,2500.0,4110
647148,2500.0,4116
648839,2500.0,4123
650722,2500.0,4134
652384,2500.0,4137
654412,2500.0,4140
656269,2500.0,4142
658244,2500.0,4146
660170,2500.0,4151
661704,2500.0,4153
663749,2500.0,4155
665730,2500.0,4165
667632,2500.0,4169
669674,2500.0,4170
671502,2500.0,4177
673338,2500.0,4180
674855,2500.0,4182
676811,2500.0,4191
678660,2500.0,4196
680533,2500.0,4200
682258,2500.0,4202
684099,2500.0,4207
685930,2500.0,4208
687626,2500.0,4209
689422,2500.0,4214
691478,2500.0,4218
693408,2500.0,4225
695330,2500.0,4229
697220,2500.0,4236
699046,2500.0,4236
701040,2500.0,4239
702996,2500.0,4241
704749,2500.0,4244
706763,2500.0,4246
708503,2500.0,4248
710672,2500.0,4254
712810,2500.0,4256
714464,2500.0,4261
716418,2500.0,4266
718468,2500.0,4271
720312,2500.0,4271
722140,2500.0,4276
724062,2500.0,4280
725920,2500.0,4282
727984,2500.0,4286
729789,2500.0,4286
731522,2500.0,4290
733428,2500.0,4294
735268,2500.0,4303
737057,2500.0,4307
738775,2500.0,4309
740697,2500.0,4312
742524,2500.0,4314
744533,2500.0,4320
746703,2500.0,4322
748738,2500.0,4324
750720,2500.0,4325
752531,2500.0,4330
754536,2500.0,4332
756535,2500.0,4333
758156,2500.0,4337
759946,2500.0,4345
761921,2500.0,4352
763512,2500.0,4354
765119,2500.0,4359
767081,2500.0,4363
768789,2500.0,4370
770489,2500.0,4375
772183,2500.0,4379
773957,2500.0,4384
775778,2500.0,4386
777280,2500.0,4393
779161,2500.0,4394
780895,2500.0,4397
782713,2500.0,4402
784061,2500.0,4403
785828,2500.0,4406
787642,2500.0,4406
789501,2500.0,4411
791298,2500.0,4419
792902,2500.0,4422
794693,2500.0,4423
796600,2500.0,4426
798476,2500.0,4431
799837,2500.0,4434
801898,2500.0,4437
803875,2500.0,4439
805490,2500.0,4440
807085,2500.0,4444
809012,2500.0,4447
810868,2500.0,4453
812771,2500.0,4459
814352,2500.0,4460
816309,2500.0,4462
817979,2500.0,4464
819719,2500.0,4467
821610,2500.0,4467
823397,2500.0,4472
825277,2500.0,4477
826956,2500.0,4479
828884,2500.0,4482
830630,2500.0,4484
832424,2500.0,4490
833985,2500.0,4493
835949,2500.0,4494
837826,2500.0,4495
839557,2500.0,4499
841163,2500.0,4509
842611,2500.0,4512
844371,2500.0,4514
846182,2500.0,4518
848109,2500.0,4524
849718,2500.0,4529
851479,2500.0,4530
853351,2500.0,4535
854925,2500.0,4540
856593,2500.0,4544
858368,2500.0,4548
860212,2500.0,4548
861979,2500.0,4550
863745,2500.0,4555
865446,2500.0,4559
867316,2500.0,4564
869176,2500.0,4566
871104,2500.0,4568
872808,2500.0,4569
874513,2500.0,4574
876607,2500.0,4578
878713,2500.0,4579
880178,2500.0,4582
881959,2500.0,4585
883531,2500.0,4590
885498,2500.0,4593
887603,2500.0,4597
889314,2500.0,4600
890949,2500.0,4603
892717,2500.0,4607
894508,2500.0,4612
896334,2500.0,4614
898120,2500.0,4615
899772,2500.0,4621
901652,2500.0,4623
903439,2500.0,4624
905119,2500.0,4625
906990,2500.0,4629
908677,2500.0,4635
910407,2500.0,4635
912125,2500.0,4637
913912,2500.0,4640
915868,2500.0,4642
917658,2500.0,4644
919486,2500.0,4647
921104,2500.0,4649
922884,2500.0,4650
924740,2500.0,4653
926670,2500.0,4654
928596,2500.0,4660
930327,2500.0,4662
932157,2500.0,4667
933606,2500.0,4667
935499,2500.0,4668
937295,2500.0,4670
939157,2500.0,4673
940881,2500.0,4678
942611,2500.0,4678
944381,2500.0,4680
946100,2500.0,4681
948040,2500.0,4683
949865,2500.0,4684
951720,2500.0,4685
953653,2500.0,4685
955152,2500.0,4690
956953,2500.0,4693
958517,2500.0,4693
960255,2500.0,4694
962171,2500.0,4698
963841,2500.0,4701
965625,2500.0,4704
967451,2500.0,4708
969221,2500.0,4709
970865,2500.0,4713
972440,2500.0,4714
974328,2500.0,4714
976025,2500.0,4718
977610,2500.0,4727
979240,2500.0,4731
981234,2500.0,4733
982680,2500.0,4736
984459,2500.0,4737
986036,2500.0,4737
987945,2500.0,4738
989651,2500.0,4740
991284,2500.0,4745
993073,2500.0,4746
994897,2500.0,4749
996784,2500.0,4751
998816,2500.0,4753
1000727,2500.0,4759
1002529,2500.0,4759
1004176,2500.0,4761
1006059,2500.0,4764
1007875,2500.0,4770
1009742,2500.0,4770
1011491,2500.0,4776
1013558,2500.0,4780
1015166,2500.0,4781
1016702,2500.0,4782
1018313,2500.0,4783
1019814,2500.0,4784
1021531,2500.0,4788
1023312,2500.0,4793
1025025,2500.0,4797
1026921,2500.0,4797
1028657,2500.0,4799
1030386,2500.0,4803
1032326,2500.0,4807
1033911,2500.0,4810
1035624,2500.0,4814
1037332,2500.0,4816
1038869,2500.0,4816
1040560,2500.0,4816
1042145,2500.0,4817
1043897,2500.0,4819
1045623,2500.0,4820
1047438,2500.0,4823
1049163,2500.0,4824
1050732,2500.0,4830
1052432,2500.0,4834
1054292,2500.0,4837
1056032,2500.0,4838
1057537,2500.0,4839
1059197,2500.0,4841
1060984,2500.0,4841
1062637,2500.0,4843
1064430,2500.0,4845
1066190,2500.0,4845
1067951,2500.0,4848
1069683,2500.0,4848
1071753,2500.0,4849
1073648,2500.0,4849
1075162,2500.0,4852
1077164,2500.0,4856
1078933,2500.0,4857
1080709,2500.0,4860
1082411,2500.0,4864
1084368,2500.0,4866
1086182,2500.0,4868
1087967,2500.0,4869
1089709,2500.0,4870
1091328,2500.0,4870
1093153,2500.0,4877
1094820,2500.0,4877
1096621,2500.0,4879
1098135,2500.0,4883
1099758,2500.0,4887
1101301,2500.0,4889
1103099,2500.0,4891
1105019,2500.0,4894
1106614,2500.0,4897
1108564,2500.0,4900
1110632,2500.0,4901
1112568,2500.0,4906
1114414,2500.0,4906
1116191,2500.0,4906
1117967,2500.0,4906
1119713,2500.0,4906
1121453,2500.0,4908
1123372,2500.0,4917
1125331,2500.0,4918
1127121,2500.0,4923
1128925,2500.0,4925
1130719,2500.0,4927
1132560,2500.0,4930
1134463,2500.0,4931
1136159,2500.0,4932
1138073,2500.0,4932
1139767,2500.0,4933
1141516,2500.0,4933
1143328,2500.0,4934
1145146,2500.0,4937
1146878,2500.0,4939
1148513,2500.0,4943
1150173,2500.0,4944
1151789,2500.0,4946
1153279,2500.0,4947
1155124,4500.0,4947
1157135,4500.0,4950
1159112,4500.0,4959
1160502,4500.0,4962
1162036,4500.0,4962
1163987,4500.0,4963
1165739,4500.0,4964
