step,score,cells
1073935,2500.0,4205
1076332,2500.0,4207
1078732,2500.0,4209
1081132,2500.0,4209
1083532,2500.0,4212
1085932,2500.0,4217
1088332,2500.0,4220
1090732,2500.0,4222
1093132,2500.0,4228
1095532,2500.0,4229
1097932,2500.0,4229
1100332,2500.0,4232
1102732,2500.0,4233
1105132,2500.0,4240
1107532,2500.0,4240
1109932,2500.0,4241
1112332,2500.0,4242
1114729,2500.0,4246
1117129,2500.0,4250
1119443,2500.0,4255
1121843,2500.0,4255
1124243,2500.0,4258
1126643,2500.0,4262
1129043,2500.0,4265
1131372,2500.0,4269
1133771,2500.0,4273
1136171,2500.0,4278
1138570,2500.0,4282
1140970,2500.0,4288
1143370,2500.0,4288
1145770,2500.0,4290
1148151,2500.0,4296
1150502,2500.0,4301
1152902,2500.0,4305
1155302,2500.0,4306
1157702,2500.0,4308
1160022,2500.0,4313
1162422,2500.0,4314
1164822,2500.0,4319
1167222,2500.0,4322
1169596,2500.0,4323
1171974,2500.0,4327
1174374,2500.0,4330
1176774,2500.0,4330
1179132,2500.0,4332
1181532,2500.0,4334
1183932,2500.0,4339
1186302,2500.0,4343
1188616,2500.0,4349
1191016,2500.0,4350
1193416,2500.0,4356
1195816,2500.0,4358
1198216,2500.0,4363
1200536,2500.0,4365
1202936,2500.0,4367
1205336,2500.0,4368
1207736,2500.0,4369
1210136,2500.0,4372
1212536,2500.0,4379
1214936,2500.0,4385
1217336,2500.0,4394
1219616,2500.0,4395
1222016,2500.0,4395
1224416,2500.0,4395
1226816,2500.0,4400
1229216,2500.0,4403
1231606,2500.0,4404
1234006,2500.0,4406
1236406,2500.0,4411
1238806,2500.0,4414
1241206,2500.0,4415
1243606,2500.0,4417
1246006,2500.0,4418
1248406,2500.0,4419
1250806,2500.0,4420
1253206,2500.0,4421
1255606,2500.0,4422
1258006,2500.0,4424
1260406,2500.0,4425
1262767,2500.0,4428
1265167,2500.0,4429
1267567,2500.0,4429
1269931,2500.0,4430
1272331,2500.0,4431
1274731,2500.0,4432
1277131,2500.0,4436
1279531,2500.0,4436
1281931,2500.0,4438
1284331,2500.0,4442
1286731,2500.0,4443
1289131,2500.0,4445
1291531,2500.0,4445
1293899,2500.0,4447
1296299,2500.0,4451
1298699,2500.0,4454
1301099,2500.0,4455
1303499,2500.0,4457
1305899,2500.0,4462
1308299,2500.0,4464
1310699,2500.0,4468
1313099,2500.0,4472
1315499,2500.0,4481
1317898,2500.0,4483
1320298,2500.0,4491
1322698,2500.0,4491
1325098,2500.0,4492
1327498,2500.0,4494
1329898,2500.0,4499
1332298,2500.0,4504
1334698,2500.0,4507
1337098,2500.0,4510
1339498,2500.0,4510
1341888,2500.0,4511
1344288,2500.0,4514
1346688,2500.0,4518
1349088,2500.0,4519
1351488,2500.0,4519
1353888,2500.0,4521
1356208,2500.0,4522
1358526,2500.0,4523
1360926,2500.0,4523
1363326,2500.0,4525
1365726,2500.0,4528
1368126,2500.0,4531
1370526,2500.0,4534
1372926,2500.0,4537
1375326,2500.0,4538
1377726,2500.0,4540
1380126,2500.0,4543
1382526,2500.0,4548
1384926,2500.0,4548
1387326,2500.0,4551
1389726,4500.0,4553
1392053,4500.0,4554
1394439,4500.0,4556
1396839,4500.0,4559
1399239,4500.0,4561
1401639,4500.0,4564
1404039,4500.0,4564
1406439,4500.0,4567
1408839,4500.0,4567
1411239,4500.0,4577
1413639,4500.0,4579
1416039,4500.0,4587
1418439,4500.0,4587
1420839,4500.0,4591
1423239,4500.0,4598
1425639,4500.0,4600
1428039,4500.0,4602
1430439,4500.0,4602
1432839,4500.0,4603
1435239,4500.0,4605
1437639,4500.0,4610
1440039,4500.0,4616
1442439,4500.0,4616
1444839,4500.0,4619
1447239,4500.0,4623
1449639,4500.0,4625
1452033,4500.0,4631
1454433,4500.0,4635
1456833,4500.0,4645
1459233,4500.0,4650
1461633,4500.0,4654
1464033,4500.0,4655
1466433,4500.0,4656
1468768,4500.0,4659
1471072,4500.0,4661
1473472,4500.0,4664
1475872,4500.0,4664
1478272,4500.0,4665
1480672,4500.0,4667
1483072,4500.0,4669
1485472,4500.0,4672
1487872,4500.0,4675
1490196,4500.0,4677
1492596,4500.0,4678
1494996,4500.0,4680
1497396,4500.0,4685
1499794,4500.0,4685
1502194,4500.0,4686
1504582,4500.0,4686
1506982,4500.0,4688
1509382,4500.0,4688
1511782,4500.0,4690
1514182,4500.0,4694
1516582,4500.0,4695
1518982,4500.0,4695
1521382,4500.0,4698
1523782,4500.0,4702
1526182,4500.0,4703
1528582,4500.0,4704
1530982,4500.0,4708
1533382,4500.0,4708
1535782,4500.0,4708
1538182,4500.0,4712
1540582,4500.0,4714
1542982,4500.0,4718
1545382,4500.0,4720
1547782,4500.0,4725
1550182,4500.0,4727
1552579,4500.0,4730
1554979,4500.0,4731
1557379,4500.0,4732
1559779,4500.0,4733
1562179,4500.0,4735
1564579,4500.0,4739
1566979,4500.0,4739
1569324,4500.0,4743
1571724,4500.0,4744
1574124,4500.0,4744
1576524,4500.0,4746
1578924,4500.0,4747
1581324,4500.0,4747
1583669,4500.0,4749
1586001,4500.0,4756
1588401,4500.0,4756
1590801,4500.0,4756
1593201,4500.0,4757
1595601,4500.0,4757
1598001,4500.0,4757
1600401,4500.0,4758
1602801,4500.0,4765
1605173,4500.0,4766
1607455,4500.0,4769
1609855,4500.0,4769
1612255,4500.0,4774
1614655,4500.0,4774
1617055,4500.0,4776
1619438,4500.0,4777
1621838,4500.0,4778
1624238,4500.0,4780
1626638,4500.0,4784
1629038,4500.0,4786
1631438,4500.0,4787
1633838,4500.0,4789
1636178,4500.0,4791
1638578,4500.0,4793
1640978,4500.0,4798
1643378,4500.0,4799
1645778,4500.0,4801
1648178,4500.0,4804
1650578,4500.0,4805
1652978,4500.0,4806
1655378,4500.0,4808
1657778,4500.0,4809
1660178,4500.0,4810
1662578,4500.0,4811
1664910,4500.0,4812
1667310,4500.0,4815
1669710,4500.0,4817
1672110,4500.0,4819
1674510,4500.0,4819
1676910,4500.0,4822
1679284,4500.0,4825
1681684,4500.0,4826
1684084,4500.0,4827
1686484,4500.0,4828
1688884,4500.0,4830
1691284,4500.0,4835
1693684,4500.0,4836
1696031,4500.0,4838
1698431,4500.0,4843
1700831,4500.0,4848
1703231,4500.0,4848
1705631,4500.0,4852
1707969,4500.0,4854
1710369,4500.0,4855
1712769,4500.0,4856
1715169,4500.0,4857
1717569,4500.0,4859
1719969,4500.0,4868
1722369,4500.0,4869
1724769,4500.0,4871
1727169,4500.0,4871
1729568,4500.0,4871
1731968,4500.0,4873
1734368,4500.0,4873
1736768,4500.0,4873
1739168,4500.0,4875
1741568,4500.0,4875
1743968,4500.0,4878
1746368,4500.0,4878
1748705,4500.0,4878
1751105,4500.0,4878
1753505,4500.0,4882
1755905,4500.0,4886
1758228,4500.0,4886
1760628,4500.0,4889
1762951,4500.0,4892
1765351,4500.0,4892
1767751,4500.0,4892
1770151,4500.0,4892
1772551,4500.0,4894
1774951,4500.0,4899
1777351,4500.0,4901
1779751,4500.0,4902
1782151,4500.0,4902
1784551,4500.0,4903
1786951,4500.0,4903
1789351,4500.0,4906
1791751,4500.0,4906
1794151,4500.0,4906
1796551,4500.0,4907
1798951,4500.0,4909
1801351,4500.0,4911
1803751,4500.0,4913
1806076,4500.0,4913
1808476,4500.0,4914
1810876,4500.0,4914
1813276,4500.0,4916
1815676,4500.0,4916
1818076,4500.0,4919
1820419,4500.0,4920
1822819,4500.0,4921
1825219,4500.0,4921
1827619,4600.0,4922
1830019,4600.0,4924
1832419,4600.0,4926
1834809,4600.0,4928
1837209,4600.0,4928
1839609,4600.0,4930
1841923,4600.0,4932
1844323,4600.0,4934
1846723,4600.0,4935
1849123,4600.0,4937
1851523,4600.0,4940
1853923,4600.0,4942
1856323,4600.0,4949
1858723,4600.0,4950
1861123,4600.0,4953
1863523,4600.0,4954
1865922,4600.0,4956
1868322,4600.0,4958
1870722,4600.0,4963
1873122,4600.0,4965
1875522,4600.0,4966
1877922,4600.0,4966
1880281,4600.0,4967
1882632,4600.0,4969
1885032,4600.0,4971
1887383,4600.0,4971
1889783,4600.0,4974
1892096,4600.0,4975
1894496,4600.0,4978
1896896,4600.0,4981
1899296,4600.0,4983
1901696,4600.0,4985
1904096,4600.0,4986
1906496,4600.0,4986
1908896,4600.0,4987
1911296,4600.0,4988
1913670,4600.0,4989
1916070,4600.0,4990
1918470,4600.0,4991
1920870,4600.0,4994
1923270,4600.0,4998
1925670,4600.0,5001
1928070,4600.0,5004
1930470,4600.0,5007
1932870,4600.0,5010
1935270,4600.0,5012
1937670,4600.0,5013
1940070,4600.0,5013
1942470,4600.0,5015
1944870,4600.0,5021
1947270,4600.0,5024
1949670,4600.0,5026
1952070,4600.0,5030
1954470,4600.0,5032
1956870,4600.0,5035
1959270,4600.0,5035
1961670,4600.0,5037
1964070,4600.0,5042
1966470,4600.0,5042
1968870,4600.0,5042
1971270,4600.0,5043
1973670,4600.0,5044
1976070,4600.0,5045
1978440,4600.0,5046
1980840,4600.0,5047
1983240,4600.0,5049
1985640,4600.0,5051
1988040,4600.0,5057
1990377,4600.0,5059
1992777,4600.0,5060
1995077,4600.0,5062
1997477,4600.0,5067
1999877,4600.0,5069
2002277,4600.0,5070
2004677,4600.0,5071
2007077,4600.0,5072
2009477,4600.0,5072
2011877,4600.0,5074
2014277,4600.0,5074
2016626,4600.0,5076
2019026,4600.0,5076
2021393,4600.0,5078
2023792,4600.0,5079
2026192,4600.0,5080
2028592,4600.0,5082
2030992,4600.0,5082
2033392,4600.0,5082
2035792,4600.0,5082
2038192,4600.0,5082
2040592,4600.0,5082
2042992,4600.0,5084
2045392,4600.0,5086
2047792,4600.0,5086
2050188,4600.0,5090
2052506,4600.0,5091
2054906,4600.0,5094
2057306,4600.0,5094
2059646,4600.0,5095
2062046,4600.0,5097
2064446,4600.0,5097
2066846,4600.0,5099
2069246,4600.0,5104
2071646,4600.0,5104
2074046,4600.0,5106
2076446,4600.0,5107
2078846,4600.0,5111
2081246,4600.0,5111
2083646,4600.0,5113
2086046,4600.0,5115
2088446,4600.0,5118
2090770,4600.0,5118
2093170,4600.0,5118
2095570,4600.0,5122
2097970,4600.0,5122
2100370,4600.0,5123
2102770,4600.0,5126
2105170,4600.0,5128
2107570,4600.0,5129
2109970,4600.0,5131
2112317,4600.0,5131
2114717,4600.0,5131
2117117,4600.0,5133
2119517,4600.0,5133
2121917,4600.0,5133
2124317,4600.0,5134
2126717,4600.0,5135
2129117,4600.0,5136
2131517,4600.0,5138
2133917,4600.0,5139
2136317,4600.0,5142
2138717,4600.0,5143
2141117,4600.0,5145
2143353,4600.0,5147
2145749,4600.0,5148
2148149,4600.0,5149
2150549,4600.0,5149
2152949,4600.0,5150
2155349,4600.0,5153
2157749,4600.0,5154
2160087,4600.0,5155
2162487,4600.0,5155
2164887,4600.0,5156
2167287,4600.0,5157
2169687,4600.0,5158
2172087,4600.0,5160
2174487,4600.0,5160
2176887,4600.0,5161
2179287,4600.0,5162
2181687,4600.0,5162
2184087,4600.0,5163
2186487,4600.0,5165
2188887,4600.0,5165
2191287,4600.0,5166
2193687,4600.0,5166
2196087,4600.0,5167
2198487,4600.0,5170
2200887,4600.0,5171
2203275,4600.0,5171
2205675,4600.0,5173
2208075,4600.0,5174
2210475,4600.0,5175
2212875,4600.0,5176
2215275,4600.0,5178
2217675,4600.0,5179
2220075,4600.0,5181
2222475,4600.0,5183
2224875,4600.0,5184
2227275,4600.0,5186
2229675,4600.0,5188
2232075,4600.0,5190
2234475,4600.0,5190
2236875,4600.0,5190
2239275,4600.0,5190
2241675,4600.0,5190
2244075,4600.0,5190
2246439,4600.0,5192
2248839,4600.0,5192
2251239,4600.0,5193
2253639,4600.0,5194
2256039,4600.0,5194
2258373,4600.0,5195
2260773,4600.0,5195
2263173,4600.0,5198
2265573,4600.0,5198
2267973,4600.0,5202
2270373,4600.0,5204
2272773,4600.0,5205
2275173,4600.0,5207
2277573,4600.0,5210
2279973,4600.0,5210
2282373,4600.0,5210
2284773,4600.0,5210
2287173,4600.0,5210
2289573,4600.0,5211
2291973,4600.0,5211
2294373,4600.0,5213
2296773,4600.0,5216
2299173,4600.0,5217
2301573,4600.0,5221
2303973,4600.0,5225
2306373,4600.0,5227
2308773,4600.0,5227
2311173,4600.0,5228
2313573,4600.0,5229
2315973,4600.0,5232
2318333,4600.0,5232
2320733,4600.0,5235
2323133,4600.0,5235
2325533,4600.0,5236
2327933,4600.0,5239
2330333,4600.0,5239
2332733,4600.0,5239
2335109,4600.0,5241
2337509,4600.0,5241
2339909,4600.0,5241
2342309,4600.0,5243
2344709,4600.0,5245
2347109,4600.0,5248
2349509,4600.0,5249
2351909,4600.0,5250
2354309,4600.0,5251
2356709,4600.0,5252
2359109,4600.0,5252
2361509,4600.0,5254
2363909,4600.0,5254
2366309,4600.0,5257
2368709,4600.0,5259
2371069,4600.0,5259
2373469,4600.0,5260
2375869,4600.0,5261
2378269,4600.0,5261
2380636,4600.0,5262
2383036,4600.0,5262
2385436,4600.0,5262
2387836,4600.0,5264
2390236,4600.0,5264
2392636,4600.0,5265
2395036,4600.0,5265
2397436,4600.0,5268
2399836,4600.0,5268
2402236,4600.0,5271
2404636,4600.0,5274
2407036,4600.0,5274
2409436,4600.0,5274
2411836,4600.0,5275
2414236,4600.0,5278
2416636,4600.0,5281
2419036,4600.0,5282
2421436,4600.0,5283
2423836,4600.0,5283
2426236,4600.0,5285
2428636,4600.0,5285
2431036,4600.0,5287
2433349,4600.0,5288
2435694,4600.0,5289
2438094,4600.0,5289
2440414,4600.0,5290
2442814,4600.0,5294
2445214,4600.0,5298
2447614,4600.0,5298
2450014,4600.0,5299
2452414,4600.0,5299
2454814,4600.0,5301
2457214,4600.0,5302
2459614,4600.0,5304
2462014,4600.0,5304
2464414,4600.0,5305
2466814,4600.0,5309
2469147,4600.0,5313
2471547,4600.0,5313
2473947,4600.0,5313
2476347,4600.0,5314
2478747,4600.0,5316
2481106,4600.0,5318
2483506,4600.0,5318
2485906,4600.0,5321
2488306,4600.0,5323
2490706,4600.0,5325
2493106,4600.0,5326
2495506,4600.0,5328
2497906,4600.0,5330
2500306,4600.0,5330
2502706,4600.0,5331
2505024,4600.0,5333
2507424,4600.0,5333
2509824,4600.0,5333
2512224,4600.0,5335
2514624,4600.0,5335
2517024,4600.0,5335
2519392,4600.0,5337
2521792,4600.0,5337
2524192,4600.0,5337
2526592,4600.0,5340
2528992,4600.0,5342
2531392,4600.0,5342
2533792,4600.0,5342
2536192,4600.0,5342
2538592,4600.0,5345
2540992,4600.0,5348
2543392,4600.0,5349
2545760,4600.0,5350
2548160,4600.0,5350
2550560,4600.0,5350
2552960,4600.0,5350
2555360,4600.0,5350
2557760,4600.0,5350
2560160,4600.0,5351
2562483,4600.0,5356
2564883,4600.0,5356
2567283,4600.0,5357
2569683,4600.0,5359
2572083,4600.0,5360
2574483,4600.0,5362
2576883,4600.0,5363
2579283,4600.0,5364
2581683,4600.0,5365
2584064,4600.0,5365
2586464,4600.0,5365
2588864,4600.0,5373
2591264,4600.0,5374
2593664,4600.0,5379
2596064,4600.0,5384
2598464,4600.0,5384
2600787,4600.0,5385
2603187,4600.0,5389
2605587,4600.0,5393
2607987,4600.0,5393
2610387,4600.0,5393
2612787,4600.0,5394
2615187,4600.0,5395
2617587,4600.0,5396
2619987,4600.0,5397
2622387,4600.0,5400
2624787,4600.0,5401
2627187,4600.0,5401
2629587,4600.0,5403
2631987,4600.0,5405
2634387,4600.0,5405
2636787,4600.0,5405
2639187,4600.0,5406
2641501,4600.0,5406
2643901,4600.0,5407
2646301,4600.0,5408
2648701,4600.0,5410
2651101,4600.0,5410
2653501,4600.0,5410
2655866,4600.0,5410
2658266,4600.0,5410
2660666,4600.0,5410
2663066,4600.0,5417
2665466,4600.0,5419
2667866,4600.0,5421
2670266,4600.0,5421
2672666,4600.0,5421
2675066,4600.0,5423
2677466,4600.0,5423
2679866,4600.0,5426
2682190,4600.0,5426
2684590,4600.0,5428
2686990,4600.0,5429
2689390,4600.0,5430
2691764,4600.0,5430
2694164,4600.0,5430
2696564,4600.0,5430
2698964,4600.0,5434
2701364,4600.0,5434
2703764,4600.0,5435
2706143,4600.0,5436
2708543,4600.0,5437
2710937,4600.0,5440
2713337,4600.0,5442
2715737,4600.0,5442
2718137,4600.0,5442
2720537,4600.0,5442
2722937,4600.0,5443
2725278,4600.0,5444
2727678,4600.0,5444
2730078,4600.0,5446
2732478,4600.0,5447
2734878,4600.0,5447
2737278,4600.0,5447
2739607,4600.0,5448
2742007,4600.0,5451
2744407,4600.0,5454
2746807,4600.0,5454
2749207,4600.0,5456
2751607,4600.0,5456
2754007,4600.0,5457
2756407,4600.0,5457
2758745,4600.0,5458
2761145,4600.0,5458
2763458,4600.0,5458
2765858,4600.0,5460
2768182,4600.0,5462
2770582,4600.0,5463
2772982,4600.0,5463
2775382,4600.0,5464
2777782,4600.0,5466
2780182,4600.0,5466
2782582,4600.0,5467
2784982,4600.0,5470
2787382,4600.0,5472
2789782,4600.0,5472
2792115,4600.0,5473
2794515,4600.0,5480
2796915,4600.0,5480
2799315,4600.0,5480
2801652,4600.0,5481
2803965,4600.0,5482
2806365,4600.0,5482
2808765,4600.0,5483
2811165,4600.0,5483
2813565,4600.0,5484
2815965,4600.0,5484
2818365,4600.0,5485
2820765,4600.0,5489
2823165,4600.0,5492
2825565,4600.0,5492
2827965,4600.0,5494
2830365,4600.0,5494
2832765,4600.0,5494
2835165,4600.0,5494
2837565,4600.0,5494
2839965,4600.0,5498
2842288,4600.0,5498
2844688,4600.0,5499
2847088,4600.0,5502
2849488,4600.0,5503
2851888,4600.0,5503
2854288,4600.0,5504
2856688,4600.0,5506
2859088,4600.0,5507
2861417,4600.0,5507
2863817,4600.0,5507
2866217,4600.0,5508
2868617,4600.0,5509
2871017,4600.0,5510
2873417,4600.0,5512
2875817,4600.0,5513
2878217,4600.0,5514
2880617,4600.0,5515
2883017,4600.0,5517
2885417,4600.0,5520
2887817,4600.0,5521
2890217,4600.0,5521
2892617,4600.0,5522
2895017,4600.0,5524
2897417,4600.0,5526
2899817,4600.0,5527
2902217,4600.0,5528
2904541,4600.0,5530
2906941,4600.0,5530
2909341,4600.0,5530
