step,score,cells
457908,800.0,2665
460305,800.0,2682
462572,800.0,2698
464770,800.0,2707
467154,900.0,2719
469496,900.0,2726
471842,900.0,2741
474161,900.0,2759
476556,900.0,2770
478921,900.0,2775
481235,900.0,2783
483610,900.0,2800
486010,900.0,2808
488230,900.0,2820
490567,900.0,2822
492921,900.0,2836
495318,900.0,2851
497572,900.0,2857
499881,900.0,2862
502268,900.0,2878
504550,900.0,2889
506855,900.0,2897
509218,900.0,2906
511386,900.0,2917
513761,900.0,2920
516083,900.0,2929
518483,900.0,2946
520789,900.0,2953
523109,900.0,2963
525454,900.0,2968
527762,900.0,2975
530082,900.0,2985
532434,900.0,2989
534726,900.0,2997
537026,900.0,3007
539290,900.0,3026
541656,900.0,3031
543904,900.0,3039
546249,900.0,3047
548627,900.0,3058
550985,900.0,3063
553348,900.0,3068
555719,900.0,3084
558074,900.0,3090
560443,900.0,3100
562809,900.0,3108
565087,900.0,3111
567351,900.0,3120
569651,900.0,3127
571910,900.0,3131
574231,900.0,3133
576527,900.0,3154
578841,900.0,3160
581121,900.0,3170
583479,900.0,3179
585795,900.0,3190
588133,900.0,3196
590533,900.0,3203
592865,900.0,3207
595254,900.0,3211
597542,900.0,3219
599842,900.0,3223
602176,900.0,3229
604537,900.0,3237
606814,900.0,3241
609134,900.0,3249
611428,900.0,3252
613740,900.0,3257
615972,900.0,3263
618372,900.0,3272
620507,900.0,3279
622899,900.0,3286
625252,900.0,3288
627553,900.0,3289
629915,900.0,3295
632180,900.0,3299
634567,900.0,3307
636925,900.0,3314
639319,900.0,3327
641585,900.0,3336
643932,900.0,3340
646157,900.0,3342
648539,900.0,3358
650747,900.0,3369
653121,900.0,3374
655474,900.0,3375
657874,900.0,3382
660091,900.0,3387
662451,900.0,3394
664840,900.0,3402
667124,900.0,3408
669450,900.0,3408
671831,900.0,3412
674231,900.0,3415
676511,900.0,3418
678832,900.0,3419
681129,900.0,3419
683475,900.0,3425
685675,900.0,3428
688075,900.0,3433
690415,900.0,3435
692705,900.0,3438
695010,900.0,3447
697246,900.0,3455
699516,900.0,3461
701851,900.0,3463
704174,900.0,3467
706417,900.0,3469
708798,900.0,3473
711095,900.0,3476
713415,900.0,3482
715717,900.0,3487
718057,900.0,3498
720376,900.0,3502
722776,900.0,3507
725074,900.0,3516
727393,900.0,3519
729767,900.0,3524
732165,900.0,3531
734503,900.0,3537
736809,900.0,3545
739185,900.0,3551
741518,900.0,3553
743780,900.0,3556
746101,900.0,3557
748499,900.0,3563
750863,900.0,3564
753182,900.0,3571
755566,900.0,3588
757838,900.0,3589
760153,900.0,3593
762459,900.0,3597
764838,900.0,3600
767191,900.0,3601
769575,900.0,3603
771878,900.0,3613
774278,900.0,3620
776671,900.0,3633
778954,900.0,3634
781354,900.0,3639
783753,900.0,3645
786102,900.0,3650
788474,900.0,3655
790807,900.0,3661
793097,900.0,3664
795415,900.0,3668
797793,900.0,3674
800111,900.0,3679
802480,900.0,3686
804767,900.0,3689
807095,900.0,3698
809447,900.0,3706
811773,900.0,3710
814173,900.0,3715
816558,900.0,3718
818828,900.0,3726
821188,900.0,3731
823481,900.0,3736
825785,900.0,3740
828122,900.0,3745
830474,900.0,3749
832656,900.0,3757
834994,900.0,3762
837279,900.0,3768
839595,900.0,3772
841828,900.0,3775
844220,900.0,3780
846608,900.0,3784
848909,900.0,3790
851271,900.0,3793
853640,900.0,3799
856010,900.0,3799
858332,900.0,3801
860732,900.0,3806
863020,900.0,3814
865351,900.0,3822
867736,900.0,3826
870052,900.0,3828
872377,900.0,3831
874771,900.0,3836
877084,900.0,3842
879433,900.0,3844
881771,900.0,3848
884064,900.0,3851
886420,900.0,3857
888759,900.0,3857
891011,900.0,3860
893277,900.0,3862
895562,900.0,3864
897938,900.0,3868
900242,900.0,3870
902528,900.0,3872
904819,2900.0,3874
907219,2900.0,3879
909562,2900.0,3880
911849,2900.0,3884
914083,2900.0,3885
916438,2900.0,3891
918725,2900.0,3891
921027,2900.0,3898
923265,2900.0,3900
925635,2900.0,3901
927981,2900.0,3907
930253,2900.0,3914
932467,2900.0,3914
934725,2900.0,3916
937045,2900.0,3919
939381,2900.0,3920
941630,2900.0,3926
943999,2900.0,3928
946274,2900.0,3932
948579,2900.0,3934
950961,2900.0,3934
953329,2900.0,3934
955724,2900.0,3943
958096,2900.0,3954
960413,2900.0,3956
962594,2900.0,3958
964941,2900.0,3964
967047,2900.0,3965
969279,2900.0,3972
971557,2900.0,3972
973944,2900.0,3974
976337,2900.0,3977
978693,2900.0,3982
981093,2900.0,3986
983493,2900.0,3999
985893,2900.0,3999
988259,2900.0,4002
990578,2900.0,4008
992978,2900.0,4014
995303,2900.0,4021
997647,2900.0,4024
999985,2900.0,4037
1002207,2900.0,4038
1004441,2900.0,4039
1006794,2900.0,4040
1009194,2900.0,4047
1011476,2900.0,4050
1013851,2900.0,4054
1016108,2900.0,4057
1018454,2900.0,4058
1020817,2900.0,4062
1023097,2900.0,4068
1025421,2900.0,4071
1027800,2900.0,4072
1030124,2900.0,4076
1032441,2900.0,4082
1034787,2900.0,4084
1037182,2900.0,4091
1039499,2900.0,4093
1041828,2900.0,4094
1044205,2900.0,4096
1046519,2900.0,4100
1048883,2900.0,4102
1051283,2900.0,4103
1053633,2900.0,4104
1055969,2900.0,4106
1058315,2900.0,4110
1060715,4900.0,4119
1063044,4900.0,4123
1065408,4900.0,4127
1067783,4900.0,4127
1070114,4900.0,4131
1072396,4900.0,4132
1074744,4900.0,4133
1077103,4900.0,4137
1079481,4900.0,4147
1081769,4900.0,4152
1084131,4900.0,4155
1086483,4900.0,4162
1088883,4900.0,4167
1091256,4900.0,4171
1093584,4900.0,4178
1095746,4900.0,4183
1098071,4900.0,4184
1100413,4900.0,4186
1102813,4900.0,4187
1105183,4900.0,4190
1107525,4900.0,4191
1109864,4900.0,4198
1112165,4900.0,4202
1114565,4900.0,4203
1116965,4900.0,4207
1119350,4900.0,4209
1121658,4900.0,4211
1124050,4900.0,4217
1126349,4900.0,4221
1128749,4900.0,4224
1131149,4900.0,4229
1133469,4900.0,4231
1135852,4900.0,4237
1138248,4900.0,4246
1140593,4900.0,4246
1142971,4900.0,4248
1145328,4900.0,4253
1147679,4900.0,4257
1150029,4900.0,4267
1152404,4900.0,4279
1154682,4900.0,4280
1157062,4900.0,4283
1159456,4900.0,4289
1161650,4900.0,4294
1164032,4900.0,4302
1166411,4900.0,4311
1168778,4900.0,4311
1171178,4900.0,4311
1173500,4900.0,4314
1175763,4900.0,4321
1178141,4900.0,4322
1180541,4900.0,4331
1182897,4900.0,4334
1185238,4900.0,4338
1187634,4900.0,4344
1189913,4900.0,4350
1192200,4900.0,4355
1194585,4900.0,4359
1196985,4900.0,4363
1199384,4900.0,4364
1201488,4900.0,4370
1203808,4900.0,4373
1206121,4900.0,4377
1208470,4900.0,4379
1210870,4900.0,4379
1213270,4900.0,4380
1215634,4900.0,4385
1217922,4900.0,4386
1220262,4900.0,4386
1222651,4900.0,4386
1225020,4900.0,4390
1227195,4900.0,4394
1229578,4900.0,4395
1231943,4900.0,4400
1234343,4900.0,4405
1236695,4900.0,4409
1239019,4900.0,4412
1241393,4900.0,4414
1243597,4900.0,4418
1245940,4900.0,4420
1248340,4900.0,4422
1250643,4900.0,4422
1252963,4900.0,4424
1255358,4900.0,4429
1257699,4900.0,4433
1260029,4900.0,4435
1262385,4900.0,4437
1264696,4900.0,4447
1267046,4900.0,4449
1269387,4900.0,4452
1271787,4900.0,4452
1274103,4900.0,4462
1276503,4900.0,4464
1278706,4900.0,4466
1281104,4900.0,4471
1283462,4900.0,4474
1285862,4900.0,4476
1288262,4900.0,4483
1290460,4900.0,4488
1292785,4900.0,4493
1295167,4900.0,4495
1297472,4900.0,4497
1299828,4900.0,4503
1302203,4900.0,4506
1304575,4900.0,4512
1306948,4900.0,4516
1309210,4900.0,4517
1311489,4900.0,4520
1313879,4900.0,4521
1316219,4900.0,4523
1318603,4900.0,4525
1320941,4900.0,4528
1323341,4900.0,4532
1325687,4900.0,4535
1328065,4900.0,4536
1330435,4900.0,4540
1332835,4900.0,4543
1335235,4900.0,4544
1337623,4900.0,4549
1340023,4900.0,4549
1342390,4900.0,4550
1344735,4900.0,4554
1347117,4900.0,4560
1349460,4900.0,4561
1351860,4900.0,4564
1354236,4900.0,4567
1356636,4900.0,4568
1359000,4900.0,4576
1361373,4900.0,4576
1363761,4900.0,4578
1366161,4900.0,4583
1368501,4900.0,4585
1370885,4900.0,4585
1373285,4900.0,4589
1375493,4900.0,4593
1377893,4900.0,4593
1380270,4900.0,4598
1382670,4900.0,4599
1385070,4900.0,4600
1387469,4900.0,4601
1389862,4900.0,4607
1392262,4900.0,4608
1394527,4900.0,4609
1396927,4900.0,4611
1399327,4900.0,4612
1401652,4900.0,4615
1404052,4900.0,4615
1406363,4900.0,4618
1408697,4900.0,4622
1411066,4900.0,4625
1413412,4900.0,4625
1415766,4900.0,4626
1418166,4900.0,4627
1420491,4900.0,4627
1422891,4900.0,4629
1425204,4900.0,4630
1427561,4900.0,4633
1429908,4900.0,4634
1432263,4900.0,4636
1434659,4900.0,4637
1437024,4900.0,4638
1439392,4900.0,4639
1441759,4900.0,4640
1444126,4900.0,4642
1446518,4900.0,4642
1448918,4900.0,4643
1451318,4900.0,4645
1453700,4900.0,4646
1456100,4900.0,4646
1458467,4900.0,4647
1460780,4900.0,4650
1463160,4900.0,4650
1465560,4900.0,4652
1467954,4900.0,4653
1470350,4900.0,4658
1472747,4900.0,4665
1475132,4900.0,4667
1477532,4900.0,4670
1479932,4900.0,4670
1482324,4900.0,4671
1484699,4900.0,4672
1487043,4900.0,4673
1489400,4900.0,4676
1491656,4900.0,4678
1494052,4900.0,4678
1496420,4900.0,4684
1498813,4900.0,4687
1501213,4900.0,4687
1503613,4900.0,4687
1505920,4900.0,4687
1508168,4900.0,4689
1510503,4900.0,4689
1512897,4900.0,4690
1515297,4900.0,4692
1517666,4900.0,4692
1520000,4900.0,4696
1522400,4900.0,4696
1524716,4900.0,4699
1527116,4900.0,4706
1529516,4900.0,4707
1531897,4900.0,4707
1534190,4900.0,4712
1536558,4900.0,4714
1538876,4900.0,4715
1541236,4900.0,4715
1543619,4900.0,4717
1545933,4900.0,4718
1548333,4900.0,4718
1550695,4900.0,4718
1553066,4900.0,4720
1555408,4900.0,4723
1557760,4900.0,4726
1560160,4900.0,4726
1562560,4900.0,4729
1564960,4900.0,4731
1567288,4900.0,4732
1569641,4900.0,4735
1571957,4900.0,4736
1574357,4900.0,4738
1576732,4900.0,4740
1579034,4900.0,4743
1581418,4900.0,4744
1583765,4900.0,4746
1586091,4900.0,4746
1588427,4900.0,4747
1590827,4900.0,4748
1593141,4900.0,4751
1595496,4900.0,4753
1597870,4900.0,4754
1600175,4900.0,4759
1602537,4900.0,4759
1604936,4900.0,4767
1607330,4900.0,4769
1609593,4900.0,4770
1611970,4900.0,4775
1614370,4900.0,4778
1616741,4900.0,4778
1619057,4900.0,4779
1621457,4900.0,4782
1623857,4900.0,4783
1626257,4900.0,4790
1628657,4900.0,4791
1631036,4900.0,4793
1633363,4900.0,4793
1635703,4900.0,4796
1638103,4900.0,4799
1640417,4900.0,4804
1642817,4900.0,4809
1645217,4900.0,4810
1647574,4900.0,4811
1649964,4900.0,4811
1652311,4900.0,4816
1654664,4900.0,4819
1657064,4900.0,4819
1659461,4900.0,4819
1661861,4900.0,4821
1664261,4900.0,4825
1666575,4900.0,4831
1668852,4900.0,4833
1671252,4900.0,4837
1673546,4900.0,4839
1675876,4900.0,4839
1678211,4900.0,4841
1680611,4900.0,4842
1682885,4900.0,4844
1685277,4900.0,4847
1687673,4900.0,4847
1689991,4900.0,4849
1692381,4900.0,4849
1694781,4900.0,4851
1697168,4900.0,4855
1699548,4900.0,4864
1701899,4900.0,4865
1704287,4900.0,4869
1706687,4900.0,4872
1709087,4900.0,4875
1711487,4900.0,4877
1713805,4900.0,4878
1716155,4900.0,4881
1718555,4900.0,4885
1720942,4900.0,4886
1723253,4900.0,4887
1725641,4900.0,4891
1727990,4900.0,4893
1730333,4900.0,4893
1732651,4900.0,4894
1734956,4900.0,4894
1737356,4900.0,4895
1739645,4900.0,4896
1742011,4900.0,4897
1744319,4900.0,4898
1746658,4900.0,4899
1749030,4900.0,4901
1751375,4900.0,4903
1753704,4900.0,4906
1756104,4900.0,4906
1758504,4900.0,4907
1760883,4900.0,4908
1763281,4900.0,4912
1765628,4900.0,4913
1768028,4900.0,4918
1770356,4900.0,4918
1772690,4900.0,4919
1775043,4900.0,4920
1777408,4900.0,4920
1779805,4900.0,4921
1782185,4900.0,4922
1784585,4900.0,4922
1786933,4900.0,4923
1789249,4900.0,4924
1791540,4900.0,4928
1793940,4900.0,4928
1796294,4900.0,4931
1798671,4900.0,4931
1800990,4900.0,4931
1803316,4900.0,4934
1805716,4900.0,4936
1808081,4900.0,4939
1810439,4900.0,4941
1812823,4900.0,4949
1815164,4900.0,4950
1817564,4900.0,4952
1819946,4900.0,4952
1822346,4900.0,4957
1824746,4900.0,4957
1827146,4900.0,4958
1829546,4900.0,4962
1831878,4900.0,4962
1834278,4900.0,4964
1836678,4900.0,4966
1839059,4900.0,4967
1841450,4900.0,4968
1843850,4900.0,4969
1846250,4900.0,4970
1848599,4900.0,4975
1850999,4900.0,4981
1853304,4900.0,4983
1855704,4900.0,4984
1858034,4900.0,4985
1860434,4900.0,4987
1862742,4900.0,4988
1865142,4900.0,4989
1867542,4900.0,4991
1869920,4900.0,4992
1872320,4900.0,4992
1874720,4900.0,4995
1877014,4900.0,4996
1879414,4900.0,4998
1881738,4900.0,4998
1884067,4900.0,5000
1886467,4900.0,5002
1888867,4900.0,5003
1891267,4900.0,5004
1893667,4900.0,5006
1896034,4900.0,5006
1898418,4900.0,5007
1900783,4900.0,5009
1903182,4900.0,5010
1905582,4900.0,5012
1907982,4900.0,5012
1910343,4900.0,5014
1912673,4900.0,5015
1915023,4900.0,5015
1917372,4900.0,5015
1919772,4900.0,5016
1922172,4900.0,5017
1924529,4900.0,5019
1926929,4900.0,5019
1929329,4900.0,5022
1931622,4900.0,5023
1934022,4900.0,5028
1936422,4900.0,5032
1938822,4900.0,5033
1941141,4900.0,5034
1943541,4900.0,5035
1945886,4900.0,5035
1948286,4900.0,5037
1950686,4900.0,5037
1953061,4900.0,5038
1955461,4900.0,5038
1957770,4900.0,5039
1960153,4900.0,5039
1962545,4900.0,5039
1964945,4900.0,5041
1967264,4900.0,5041
1969615,4900.0,5042
1971971,4900.0,5043
1974339,4900.0,5047
1976727,4900.0,5048
1979127,4900.0,5048
1981527,4900.0,5049
1983927,4900.0,5055
1986271,4900.0,5056
1988646,4900.0,5056
1991045,4900.0,5056
1993360,4900.0,5056
1995760,4900.0,5056
1998066,4900.0,5058
2000466,4900.0,5060
2002834,4900.0,5063
2005180,4900.0,5063
2007580,4900.0,5064
2009915,4900.0,5064
2012292,4900.0,5064
2014598,4900.0,5064
2016998,4900.0,5065
2019319,4900.0,5065
2021716,4900.0,5065
2024057,4900.0,5067
2026454,4900.0,5069
2028854,4900.0,5069
2031254,4900.0,5070
2033654,4900.0,5071
2036054,4900.0,5073
2038454,4900.0,5073
2040771,4900.0,5076
2043165,4900.0,5077
2045536,4900.0,5078
2047936,4900.0,5079
2050336,4900.0,5082
2052692,4900.0,5084
2055092,4900.0,5087
2057492,4900.0,5088
2059892,4900.0,5089
2062292,4900.0,5090
2064692,4900.0,5094
2067054,4900.0,5095
2069454,4900.0,5096
2071799,4900.0,5097
2074199,4900.0,5099
2076556,4900.0,5103
2078956,4900.0,5103
2081316,4900.0,5108
2083716,4900.0,5108
2086102,4900.0,5110
2088478,4900.0,5111
2090872,4900.0,5112
2093172,4900.0,5113
2095572,4900.0,5115
2097967,4900.0,5118
2100361,4900.0,5118
2102761,4900.0,5118
2105161,4900.0,5119
2107561,4900.0,5119
2109950,4900.0,5121
2112312,4900.0,5124
2114712,4900.0,5125
2117106,4900.0,5128
2119506,4900.0,5132
2121817,4900.0,5134
2124217,4900.0,5138
2126617,4900.0,5139
2129017,4900.0,5142
2131417,4900.0,5144
2133817,4900.0,5144
2136217,4900.0,5145
2138583,4900.0,5147
2140898,4900.0,5148
2143290,4900.0,5149
2145690,4900.0,5151
2148039,4900.0,5152
2150439,4900.0,5153
2152833,4900.0,5155
2155233,4900.0,5157
2157633,4900.0,5161
2160033,4900.0,5162
2162433,4900.0,5163
2164816,4900.0,5165
2167186,4900.0,5165
2169586,4900.0,5167
2171986,4900.0,5171
2174215,4900.0,5175
2176615,4900.0,5176
2178981,4900.0,5181
2181377,4900.0,5187
2183655,4900.0,5187
2186055,4900.0,5187
2188455,4900.0,5189
2190853,4900.0,5190
2193192,4900.0,5192
2195592,4900.0,5196
2197992,4900.0,5196
2200392,4900.0,5200
2202699,4900.0,5202
2205029,4900.0,5204
2207424,4900.0,5208
2209792,4900.0,5210
2212168,4900.0,5211
2214513,4900.0,5212
2216913,4900.0,5213
2219313,4900.0,5216
2221673,4900.0,5218
2224073,4900.0,5218
2226473,4900.0,5218
2228841,4900.0,5219
2231216,4900.0,5221
2233616,4900.0,5223
2236016,4900.0,5223
2238416,4900.0,5224
2240816,4900.0,5224
2243216,4900.0,5226
2245616,4900.0,5228
2248012,4900.0,5231
2250315,4900.0,5231
2252683,4900.0,5232
2255083,4900.0,5233
2257431,4900.0,5235
2259818,4900.0,5235
2262194,4900.0,5235
2264541,4900.0,5235
2266941,4900.0,5236
2269263,4900.0,5240
2271625,4900.0,5240
2274025,4900.0,5244
2276405,4900.0,5247
2278805,4900.0,5247
2281205,4900.0,5248
2283569,4900.0,5248
2285957,4900.0,5249
2288357,4900.0,5250
2290757,4900.0,5252
2293157,4900.0,5255
2295557,4900.0,5256
2297957,4900.0,5256
2300277,4900.0,5257
2302622,4900.0,5260
2305022,4900.0,5261
2307384,4900.0,5261
2309772,4900.0,5263
2312172,4900.0,5266
2314567,4900.0,5267
2316954,4900.0,5267
2319354,4900.0,5269
2321747,4900.0,5271
2324147,4900.0,5274
2326543,4900.0,5277
2328943,4900.0,5280
2331310,4900.0,5280
2333710,4900.0,5280
2336110,4900.0,5284
2338489,4900.0,5286
2340889,4900.0,5287
2343274,4900.0,5289
2345626,4900.0,5289
2347985,4900.0,5293
2350343,4900.0,5293
2352743,4900.0,5296
2355143,4900.0,5296
2357543,4900.0,5296
2359928,4900.0,5297
2362313,4900.0,5298
2364713,4900.0,5298
2367102,4900.0,5300
2369502,4900.0,5302
2371902,4900.0,5302
2374302,4900.0,5304
2376702,4900.0,5305
2379102,4900.0,5305
2381487,4900.0,5305
2383887,4900.0,5309
2386263,4900.0,5312
2388663,4900.0,5316
2391017,4900.0,5317
2393340,4900.0,5318
2395740,4900.0,5318
2398072,4900.0,5320
2400472,4900.0,5321
2402872,4900.0,5323
2405272,4900.0,5323
2407672,4900.0,5324
2410052,4900.0,5324
2412366,4900.0,5325
2414766,4900.0,5327
2417130,4900.0,5328
2419530,4900.0,5328
2421869,4900.0,5331
2424269,4900.0,5332
2426636,4900.0,5336
2429036,4900.0,5338
2431415,4900.0,5338
2433788,4900.0,5338
2436063,4900.0,5348
2438426,4900.0,5352
2440804,4900.0,5353
2443147,4900.0,5354
2445539,4900.0,5354
2447829,4900.0,5355
2450222,4900.0,5357
2452570,4900.0,5360
2454891,4900.0,5360
2457280,4900.0,5360
2459638,4900.0,5361
2462038,4900.0,5361
2464410,4900.0,5366
2466810,4900.0,5371
2469124,4900.0,5377
2471524,4900.0,5378
2473838,4900.0,5379
2476238,4900.0,5381
2478632,4900.0,5381
2481032,4900.0,5383
2483345,4900.0,5383
2485745,4900.0,5384
2488145,4900.0,5386
2490517,4900.0,5387
2492867,4900.0,5395
2495267,4900.0,5397
2497636,4900.0,5397
2499953,4900.0,5398
2502353,4900.0,5399
2504753,4900.0,5400
2507128,4900.0,5402
2509528,4900.0,5404
2511928,4900.0,5404
2514258,4900.0,5404
2516658,4900.0,5410
2519058,4900.0,5411
2521361,4900.0,5411
2523699,4900.0,5412
2526099,4900.0,5414
2528493,4900.0,5414
2530893,4900.0,5415
2533239,4900.0,5417
2535639,4900.0,5419
2537982,4900.0,5420
2540382,4900.0,5420
2542782,4900.0,5426
2545095,4900.0,5428
2547495,4900.0,5428
2549803,4900.0,5428
2552196,4900.0,5429
2554596,4900.0,5429
2556996,4900.0,5429
2559396,4900.0,5431
2561792,4900.0,5437
2564105,4900.0,5437
2566470,4900.0,5437
2568862,4900.0,5440
2571212,4900.0,5441
2573612,4900.0,5443
2576012,4900.0,5443
2578372,4900.0,5444
2580765,4900.0,5447
2583154,4900.0,5448
2585518,4900.0,5448
2587869,4900.0,5448
2590269,4900.0,5454
2592669,4900.0,5455
2594986,4900.0,5457
2597346,4900.0,5457
2599710,4900.0,5457
2602110,4900.0,5457
2604510,4900.0,5458
2606857,4900.0,5458
2609257,4900.0,5459
2611657,4900.0,5459
2614052,4900.0,5460
2616419,4900.0,5460
2618819,4900.0,5462
2621184,4900.0,5469
2623584,4900.0,5471
2625984,4900.0,5472
2628372,4900.0,5472
2630772,4900.0,5472
2633166,4900.0,5472
2635481,4900.0,5473
2637867,4900.0,5475
2640267,4900.0,5476
2642667,4900.0,5477
2645058,4900.0,5478
2647458,4900.0,5479
2649858,4900.0,5480
2652258,4900.0,5481
2654579,4900.0,5481
2656957,4900.0,5481
2659357,4900.0,5484
2661744,4900.0,5484
2664093,4900.0,5485
2666493,4900.0,5485
2668730,4900.0,5485
2671099,4900.0,5485
2673499,4900.0,5486
2675899,4900.0,5486
2678299,4900.0,5487
2680651,4900.0,5488
2683051,4900.0,5489
2685451,4900.0,5489
2687851,4900.0,5489
2690134,4900.0,5490
2692417,4900.0,5493
2694725,4900.0,5494
2697125,4900.0,5494
2699525,4900.0,5495
2701925,4900.0,5495
2704152,4900.0,5495
2706428,4900.0,5496
2708828,4900.0,5496
2711141,4900.0,5497
2713494,4900.0,5498
2715871,4900.0,5501
2718271,4900.0,5501
2720671,4900.0,5502
2723071,4900.0,5503
2725471,4900.0,5503
2727864,4900.0,5503
2730264,4900.0,5509
2732582,4900.0,5510
2734963,4900.0,5510
2737354,4900.0,5511
2739710,4900.0,5511
2742074,4900.0,5511
2744474,4900.0,5513
2746841,4900.0,5514
2749241,4900.0,5516
2751641,4900.0,5516
2754041,4900.0,5521
2756441,4900.0,5521
2758841,4900.0,5521
2761241,4900.0,5522
2763627,4900.0,5524
2765942,4900.0,5524
2768224,4900.0,5525
2770624,4900.0,5525
2773024,4900.0,5525
2775424,4900.0,5526
2777824,4900.0,5527
2780108,4900.0,5528
2782508,4900.0,5530
2784898,4900.0,5530
2787278,4900.0,5534
2789624,4900.0,5535
2791939,4900.0,5536
2794339,4900.0,5538
2796739,4900.0,5541
2799058,4900.0,5543
2801337,4900.0,5544
2803683,4900.0,5546
2806047,4900.0,5546
2808447,4900.0,5546
2810847,4900.0,5546
2813226,4900.0,5546
2815626,4900.0,5547
2818026,4900.0,5547
2820426,4900.0,5547
2822826,4900.0,5549
2825226,4900.0,5549
2827626,4900.0,5549
2830026,4900.0,5550
2832380,4900.0,5552
2834780,4900.0,5553
2837180,4900.0,5553
2839580,4900.0,5556
2841910,4900.0,5558
2844310,4900.0,5560
2846642,4900.0,5560
2848942,4900.0,5560
2851342,4900.0,5560
2853742,4900.0,5561
2856089,4900.0,5563
2858489,4900.0,5563
2860889,4900.0,5565
2863257,4900.0,5565
2865657,4900.0,5565
2868057,4900.0,5566
2870457,4900.0,5567
2872857,4900.0,5568
2875226,4900.0,5568
2877626,4900.0,5569
2879999,4900.0,5571
2882334,4900.0,5574
2884734,4900.0,5576
2887107,4900.0,5576
2889507,4900.0,5579
2891907,4900.0,5579
2894191,4900.0,5584
2896576,4900.0,5584
2898976,4900.0,5585
2901323,4900.0,5585
2903708,4900.0,5585
2906108,4900.0,5585
2908508,4900.0,5585
2910866,4900.0,5586
2913266,4900.0,5589
2915666,4900.0,5589
2918052,4900.0,5591
2920396,4900.0,5592
2922796,4900.0,5592
2925174,4900.0,5592
2927574,4900.0,5592
2929974,4900.0,5592
