step,score,cells
2400,0.0,51
4800,0.0,65
7154,0.0,66
9535,0.0,69
11935,0.0,70
14284,0.0,72
16655,0.0,73
19025,0.0,73
21406,0.0,77
23743,0.0,80
26088,0.0,81
28488,0.0,84
30850,0.0,86
33250,0.0,90
35587,0.0,94
37949,0.0,94
40345,0.0,94
42669,0.0,96
45068,0.0,98
47468,0.0,99
49866,0.0,101
52233,0.0,104
54633,0.0,104
57033,0.0,104
59414,0.0,104
61789,0.0,104
64189,0.0,104
66565,0.0,105
68930,0.0,105
71297,0.0,106
73649,0.0,106
76049,0.0,106
78427,0.0,108
80827,0.0,111
83203,0.0,111
85603,0.0,111
87928,0.0,111
90317,0.0,111
92699,0.0,113
95099,0.0,114
97469,0.0,115
99869,0.0,116
102219,100.0,136
104580,100.0,147
106896,100.0,168
109140,400.0,188
111396,400.0,200
113572,400.0,210
115880,400.0,218
118136,400.0,225
120160,400.0,231
122127,400.0,235
124112,400.0,239
126068,400.0,239
128270,400.0,285
130455,400.0,398
132840,400.0,522
135134,400.0,598
137499,400.0,668
139683,400.0,723
142052,400.0,792
144410,400.0,856
146695,400.0,900
149030,400.0,949
151399,400.0,1021
153756,400.0,1059
156105,400.0,1092
158448,400.0,1153
160814,400.0,1186
163173,400.0,1232
165459,400.0,1294
167739,400.0,1354
170133,500.0,1392
172477,500.0,1420
174837,500.0,1437
177237,500.0,1470
179554,500.0,1515
181905,500.0,1551
184292,500.0,1579
186630,500.0,1610
189012,500.0,1631
191396,500.0,1650
193796,500.0,1696
196098,500.0,1719
198419,500.0,1742
200801,500.0,1763
203161,500.0,1785
205561,500.0,1814
207888,500.0,1832
210288,500.0,1851
212688,500.0,1871
214945,500.0,1897
217345,500.0,1936
219745,500.0,1964
222145,500.0,1986
224452,500.0,2006
226782,500.0,2035
229171,500.0,2059
231571,500.0,2071
233971,500.0,2093
236329,500.0,2115
238635,500.0,2130
240923,500.0,2156
243323,500.0,2172
245723,500.0,2188
248123,500.0,2212
250472,500.0,2225
252872,500.0,2245
255219,500.0,2268
257619,500.0,2284
259951,500.0,2294
262351,500.0,2309
264724,500.0,2316
267124,500.0,2327
269483,500.0,2340
271883,500.0,2347
274258,500.0,2360
276658,500.0,2374
278988,500.0,2384
281388,500.0,2402
283788,500.0,2420
286186,500.0,2444
288511,500.0,2470
290911,500.0,2480
293256,500.0,2490
295637,500.0,2505
298003,2500.0,2514
300386,2500.0,2522
302786,2500.0,2533
305101,2500.0,2542
307501,2500.0,2545
309901,2500.0,2551
312301,2500.0,2561
314701,2500.0,2582
317044,2500.0,2598
319413,2500.0,2608
321801,2500.0,2614
324159,2500.0,2621
326498,2500.0,2633
328845,2500.0,2646
331245,2500.0,2653
333645,2500.0,2657
336045,2500.0,2670
338396,2500.0,2684
340762,2500.0,2689
343123,2500.0,2690
345523,2500.0,2692
347923,2500.0,2705
350255,2500.0,2713
352609,2500.0,2715
355007,2500.0,2720
357366,2500.0,2724
359762,2500.0,2741
362100,2500.0,2751
364408,2500.0,2755
366808,2500.0,2765
369208,2500.0,2780
371545,2500.0,2785
373945,2500.0,2792
376295,2500.0,2799
378687,2500.0,2805
381067,2500.0,2814
383467,2500.0,2819
385769,2500.0,2833
388169,2500.0,2838
390569,2500.0,2849
392922,2500.0,2854
395306,2500.0,2872
397664,2500.0,2878
400064,2500.0,2885
402409,2500.0,2894
404777,2500.0,2914
407131,2500.0,2916
409484,2500.0,2925
411842,2500.0,2933
414173,2500.0,2939
416563,2500.0,2941
418963,2500.0,2964
421363,2500.0,2967
423682,2500.0,2974
425967,2500.0,2988
428354,2500.0,2996
430754,2500.0,3004
433154,2500.0,3009
435554,2500.0,3019
437927,2500.0,3033
440308,2500.0,3043
442686,2500.0,3045
445048,2500.0,3048
447448,2500.0,3057
449848,2500.0,3062
452248,2500.0,3069
454619,2500.0,3081
457019,2500.0,3087
459419,2500.0,3089
461819,2500.0,3093
464120,2500.0,3104
466520,2500.0,3113
468851,2500.0,3125
471229,2500.0,3132
473540,2500.0,3139
475940,2500.0,3147
478279,2500.0,3154
480679,2500.0,3157
483079,2500.0,3160
485447,2500.0,3166
487847,2500.0,3176
490247,2500.0,3185
492647,2500.0,3191
495047,2500.0,3196
497411,2500.0,3203
499811,2500.0,3209
502211,2500.0,3212
504588,2500.0,3219
506988,2500.0,3226
509388,2500.0,3232
511777,2500.0,3239
514111,2500.0,3245
