training_step, return
55422,2000.0
55532,2000.0
55598,0.0
55699,2000.0
55765,2000.0
55831,0.0
55932,2000.0
55998,2000.0
56064,2000.0
56124,0.0
56190,0.0
56256,2000.0
56366,0.0
56422,2000.0
56488,0.0
56548,0.0
56649,2000.0
56750,2000.0
56860,0.0
56888,2000.0
56916,0.0
56976,0.0
57086,0.0
57146,0.0
57256,0.0
57312,0.0
57378,2000.0
57488,0.0
57548,0.0
57614,0.0
57670,0.0
57730,0.0
57831,2000.0
57941,0.0
58051,2000.0
58107,0.0
58167,2000.0
58277,0.0
58337,0.0
58393,0.0
58459,2000.0
58515,2000.0
58547,2000.0
58571,0.0
58672,2000.0
58732,0.0
58842,2000.0
58952,0.0
59018,2000.0
59138,2000.0
59194,0.0
59310,2000.0
59366,2000.0
59482,2000.0
59538,2000.0
59598,0.0
59664,2000.0
59774,0.0
59884,0.0
59940,0.0
60000,0.0
60056,2000.0
60122,0.0
60182,0.0
60238,2000.0
60298,2000.0
60400,2000.0
60466,0.0
60532,0.0
60592,2000.0
60658,2000.0
60768,2000.0
60878,2000.0
60974,2000.0
61038,0.0
61124,2000.0
61210,0.0
61237,2000.0
61266,0.0
61352,0.0
61412,2000.0
61472,0.0
61558,0.0
61576,2000.0
61614,0.0
61674,0.0
61734,0.0
61801,0.0
61857,0.0
61924,2000.0
61988,0.0
62074,0.0
62130,2000.0
62190,0.0
62250,2000.0
62310,0.0
62377,2000.0
62433,0.0
62489,2000.0
62553,2000.0
62617,0.0
62677,0.0
62713,2000.0
62733,0.0
62819,0.0
62879,0.0
62939,2000.0
63006,0.0
63073,2000.0
63137,2000.0
63193,2000.0
63221,2000.0
63249,0.0
63313,2000.0
63399,0.0
63466,0.0
63533,0.0
63600,0.0
63686,0.0
63753,2000.0
63817,2000.0
63903,0.0
63959,2000.0
64019,2000.0
64083,2000.0
64169,0.0
64236,2000.0
64303,0.0
64370,0.0
64437,0.0
64501,2000.0
64565,2000.0
64651,0.0
64737,0.0
64793,0.0
64834,2000.0
64849,0.0
64916,0.0
64983,0.0
65039,2000.0
65125,0.0
65189,2000.0
65245,0.0
65309,0.0
65395,0.0
65451,0.0
65480,2000.0
65507,0.0
65563,2000.0
65619,0.0
65675,0.0
65739,2000.0
65806,2000.0
65862,0.0
65929,0.0
65985,0.0
66049,2000.0
66105,2000.0
66172,2000.0
66258,0.0
66314,0.0
66378,2000.0
66434,2000.0
66490,0.0
66546,2000.0
66602,0.0
66658,0.0
66714,0.0
66770,2000.0
66856,0.0
66856,0.0
66879,2000.0
66912,0.0
66976,2000.0
67032,0.0
67088,0.0
67155,2000.0
67211,0.0
67297,0.0
67361,2000.0
67425,0.0
67511,0.0
67567,0.0
67623,0.0
67687,0.0
67773,2000.0
67837,2000.0
67893,0.0
67923,0.0
67956,2000.0
67979,0.0
68046,0.0
68110,0.0
68177,0.0
68233,2000.0
68297,0.0
68353,2000.0
68409,0.0
68465,0.0
68529,2000.0
68596,0.0
68660,0.0
68724,2000.0
68810,0.0
68866,2000.0
68922,2000.0
68989,2000.0
69075,2000.0
69142,2000.0
69209,2000.0
69265,2000.0
69329,0.0
69385,0.0
69452,2000.0
69516,2000.0
69572,2000.0
69603,2000.0
69628,0.0
69684,0.0
69740,2000.0
69826,0.0
69890,2000.0
69956,0.0
70042,0.0
70098,0.0
70127,2000.0
70154,0.0
70210,0.0
70266,2000.0
70322,2000.0
70408,0.0
70464,2000.0
70520,0.0
70606,0.0
70670,2000.0
70731,0.0
70792,0.0
70878,0.0
70934,0.0
70995,0.0
71061,2000.0
71122,2000.0
71183,0.0
71239,2000.0
71305,0.0
71371,0.0
71437,0.0
71493,2000.0
71522,2000.0
71549,0.0
71635,0.0
71721,0.0
71782,0.0
71838,0.0
71899,0.0
71955,2000.0
72021,0.0
72087,2000.0
72148,2000.0
72214,0.0
72280,0.0
72341,0.0
72397,0.0
72463,2000.0
72519,2000.0
72605,0.0
72671,2000.0
72737,2000.0
72798,2000.0
72864,2000.0
72950,2000.0
73016,2000.0
73077,2000.0
73163,0.0
73219,2000.0
73275,0.0
73341,2000.0
73407,0.0
73463,0.0
73519,0.0
73605,0.0
73671,2000.0
73737,2000.0
73798,0.0
73859,2000.0
73915,0.0
73971,2000.0
74027,2000.0
74093,2000.0
74149,2000.0
74215,0.0
74276,2000.0
74337,2000.0
74393,2000.0
74459,2000.0
74515,2000.0
74571,2000.0
74627,0.0
74688,2000.0
74715,2000.0
74744,0.0
74800,0.0
74856,2000.0
74917,2000.0
74978,2000.0
75033,0.0
75094,0.0
75150,2000.0
75211,0.0
75277,2000.0
75363,0.0
75424,2000.0
75510,0.0
75571,2000.0
75637,2000.0
75692,0.0
75753,0.0
75839,2000.0
75905,0.0
75960,2000.0
76026,2000.0
76112,0.0
76198,2000.0
76264,2000.0
76325,2000.0
76411,0.0
76439,2000.0
76467,0.0
76522,0.0
76578,0.0
76639,2000.0
76700,0.0
76755,0.0
76816,2000.0
76902,0.0
76968,0.0
77029,2000.0
77084,0.0
77140,0.0
77196,2000.0
77257,0.0
77312,2000.0
77378,0.0
77464,0.0
77530,0.0
77585,0.0
77671,0.0
77732,2000.0
77793,2000.0
77879,2000.0
77935,0.0
78021,0.0
78076,0.0
78131,0.0
78192,2000.0
78278,2000.0
78364,0.0
78425,2000.0
78486,2000.0
78542,0.0
78608,2000.0
78674,0.0
78729,0.0
78784,0.0
78840,0.0
78906,0.0
78972,2000.0
79038,0.0
79094,2000.0
79149,0.0
79210,0.0
79265,0.0
79331,2000.0
79386,0.0
79441,0.0
79527,0.0
79593,2000.0
79649,2000.0
79715,2000.0
79746,2000.0
79771,0.0
79832,0.0
79898,0.0
79959,2000.0
80015,0.0
80070,0.0
80136,2000.0
80191,0.0
80277,2000.0
80357,2000.0
80443,0.0
80509,2000.0
80565,0.0
80620,0.0
80686,2000.0
80742,2000.0
80813,2000.0
80879,2000.0
80945,0.0
81031,0.0
81117,0.0
81172,0.0
81243,2000.0
81309,0.0
81380,2000.0
81435,0.0
81521,0.0
81576,0.0
81642,0.0
81713,2000.0
81779,2000.0
81845,2000.0
81868,2000.0
81901,0.0
81969,2000.0
82035,2000.0
82091,0.0
82157,0.0
82178,2000.0
82213,0.0
82269,0.0
82325,0.0
82393,2000.0
82449,0.0
82515,2000.0
82601,0.0
82687,2000.0
82742,0.0
82828,0.0
82884,0.0
82950,2000.0
83016,0.0
83082,2000.0
83138,0.0
83224,2000.0
83279,0.0
83334,2000.0
83402,0.0
83458,2000.0
83526,2000.0
83612,0.0
83680,2000.0
83746,2000.0
83802,2000.0
83888,2000.0
83954,0.0
83972,2000.0
84010,0.0
84065,0.0
84151,2000.0
84237,0.0
84303,0.0
84369,0.0
84437,2000.0
84523,0.0
84578,0.0
84664,0.0
84730,2000.0
84755,2000.0
84786,0.0
84872,0.0
84958,0.0
85024,2000.0
85110,0.0
85176,0.0
85262,0.0
85328,2000.0
85393,2000.0
85448,0.0
85513,2000.0
85581,2000.0
85636,0.0
85704,2000.0
85772,2000.0
85837,2000.0
85923,0.0
85988,2000.0
86044,2000.0
86130,0.0
86198,2000.0
86266,2000.0
86322,0.0
86377,2000.0
86445,2000.0
86500,0.0
86556,0.0
86621,2000.0
86676,0.0
86732,0.0
86800,2000.0
86865,0.0
86930,2000.0
87016,2000.0
87081,2000.0
87167,0.0
87232,2000.0
87318,0.0
87373,0.0
87459,0.0
87524,2000.0
87592,2000.0
87678,0.0
87743,2000.0
87798,0.0
87884,2000.0
87970,0.0
88035,0.0
88090,2000.0
88155,0.0
88223,2000.0
88265,0.0
88309,0.0
88364,0.0
88419,0.0
88487,2000.0
88542,0.0
88607,2000.0
88663,0.0
88686,2000.0
88719,0.0
88774,0.0
88830,2000.0
88899,2000.0
88985,0.0
89071,2000.0
89126,2000.0
89182,2000.0
89237,0.0
89323,0.0
89391,2000.0
89477,0.0
89545,2000.0
89614,2000.0
89670,2000.0
89725,0.0
89793,2000.0
89848,0.0
89934,2000.0
89990,0.0
90076,0.0
90131,2000.0
90217,2000.0
90285,2000.0
90340,2000.0
90395,2000.0
90450,0.0
90481,2000.0
90506,0.0
90562,2000.0
90630,2000.0
90698,2000.0
90766,2000.0
90834,2000.0
90903,0.0
90958,0.0
91014,0.0
91069,0.0
91125,2000.0
91193,2000.0
91279,0.0
91335,2000.0
91421,0.0
91476,0.0
91562,0.0
91618,2000.0
91704,0.0
91790,0.0
91846,0.0
91932,0.0
91988,0.0
92043,0.0
92129,0.0
92215,0.0
92270,2000.0
92339,0.0
92408,0.0
92494,0.0
92563,0.0
92632,0.0
92718,0.0
92774,2000.0
92843,0.0
92896,0.0
92965,0.0
93018,0.0
93104,0.0
93190,0.0
93243,0.0
93299,0.0
93330,2000.0
93355,0.0
93441,0.0
93527,0.0
93613,0.0
93666,0.0
93719,0.0
93788,0.0
93841,0.0
93897,0.0
93953,0.0
94006,0.0
94092,0.0
94178,0.0
94234,0.0
94320,0.0
94406,0.0
94459,0.0
94545,0.0
94601,2000.0
94687,0.0
94756,0.0
94825,0.0
94894,0.0
94980,0.0
95033,2000.0
95089,0.0
95175,0.0
95206,2000.0
95231,0.0
95284,0.0
95337,0.0
95423,0.0
95509,0.0
95595,0.0
95681,2000.0
95734,0.0
95767,2000.0
95790,0.0
95859,0.0
95928,0.0
95984,0.0
96053,0.0
96106,0.0
96162,2000.0
96215,2000.0
96268,2000.0
96354,0.0
96407,0.0
96493,0.0
96579,0.0
96665,0.0
96751,0.0
96837,0.0
96864,2000.0
96893,0.0
96979,0.0
97065,0.0
97121,2000.0
97174,2000.0
97227,0.0
97255,2000.0
97283,0.0
97336,0.0
97389,0.0
97475,0.0
97561,0.0
97647,0.0
97716,0.0
97802,0.0
97858,0.0
97914,2000.0
98000,2000.0
98086,0.0
98120,2000.0
98142,0.0
98228,0.0
98297,0.0
98353,2000.0
98406,0.0
98475,0.0
98528,2000.0
98581,0.0
98667,0.0
98699,2000.0
98723,0.0
98809,0.0
98828,2000.0
98865,0.0
98915,0.0
98951,0.0
99037,0.0
99093,2000.0
99149,0.0
99235,0.0
99304,0.0
99390,0.0
99443,2000.0
99529,0.0
99598,0.0
99684,0.0
99753,0.0
99822,0.0
99908,0.0
99961,0.0
100047,0.0
100116,0.0
100144,2000.0
100172,0.0
100225,0.0
100281,2000.0
100367,0.0
100453,2000.0
100539,0.0
100608,0.0
100694,0.0
100725,2000.0
100750,0.0
100819,0.0
100905,0.0
100974,0.0
101043,0.0
101112,0.0
101168,2000.0
101194,2000.0
101224,0.0
101280,0.0
101366,0.0
101422,0.0
101508,0.0
101561,0.0
101647,0.0
101676,2000.0
101703,0.0
101789,0.0
101875,0.0
101961,0.0
101985,2000.0
102017,0.0
102073,2000.0
102126,0.0
102179,2000.0
102265,0.0
102321,2000.0
102390,0.0
102476,0.0
102532,0.0
102565,2000.0
102588,0.0
102644,0.0
102671,2000.0
102700,0.0
102753,0.0
102839,0.0
102925,0.0
103011,0.0
103097,0.0
103139,2000.0
103153,0.0
103179,2000.0
103209,0.0
103295,0.0
103381,0.0
103437,0.0
103523,0.0
103576,0.0
103662,0.0
103715,2000.0
103801,2000.0
103847,2000.0
103857,0.0
103910,2000.0
103966,2000.0
104035,0.0
104121,0.0
104207,0.0
104263,0.0
104332,0.0
104385,0.0
104471,0.0
104557,2000.0
104643,0.0
104696,0.0
104749,2000.0
104805,0.0
104858,0.0
104944,0.0
104965,2000.0
105000,0.0
105053,2000.0
105109,2000.0
105195,2000.0
105264,0.0
105349,2000.0
105418,0.0
105471,0.0
105540,0.0
105625,0.0
105694,0.0
105779,2000.0
105835,0.0
105888,2000.0
105957,0.0
106026,0.0
106095,0.0
106164,0.0
106250,0.0
106292,2000.0
106306,0.0
106359,0.0
106428,0.0
106484,2000.0
106553,0.0
106638,0.0
106707,0.0
106792,2000.0
106878,0.0
106963,0.0
107032,0.0
107117,0.0
107170,2000.0
107255,2000.0
107308,2000.0
107377,0.0
107463,0.0
107548,2000.0
107634,0.0
107720,0.0
107789,0.0
107842,0.0
107928,0.0
107981,2000.0
108050,0.0
108135,2000.0
108220,0.0
108273,0.0
108329,2000.0
108414,2000.0
108500,0.0
108585,2000.0
108633,2000.0
108641,0.0
108658,2000.0
108697,0.0
108750,0.0
108806,0.0
108891,0.0
108976,0.0
109061,0.0
109147,0.0
109203,0.0
109256,0.0
109341,0.0
109368,2000.0
109397,0.0
109482,0.0
109538,2000.0
109607,0.0
109692,0.0
109778,0.0
109831,0.0
109917,0.0
110002,0.0
110055,2000.0
110111,2000.0
110164,0.0
110217,2000.0
110302,0.0
110348,0.0
110355,0.0
110411,2000.0
110480,0.0
110566,0.0
110651,2000.0
110720,0.0
110773,0.0
110858,0.0
110914,2000.0
110999,0.0
111085,0.0
111170,0.0
111203,2000.0
111226,0.0
111295,0.0
111348,0.0
111434,0.0
111520,0.0
111573,0.0
111658,0.0
111711,2000.0
111797,0.0
111853,0.0
111909,2000.0
111994,2000.0
112050,0.0
112135,2000.0
112188,2000.0
112241,0.0
112326,2000.0
112379,0.0
112465,0.0
112534,0.0
112603,0.0
112689,0.0
112775,0.0
112861,0.0
112946,2000.0
112999,0.0
113052,0.0
113137,0.0
113206,0.0
113259,0.0
113312,0.0
113397,0.0
113428,2000.0
113453,0.0
113538,2000.0
113591,0.0
113677,0.0
113700,2000.0
113733,0.0
113752,2000.0
113789,0.0
113858,0.0
113943,0.0
113996,2000.0
114081,0.0
114167,0.0
114253,0.0
114309,2000.0
114395,0.0
114464,0.0
114517,2000.0
114602,0.0
114687,0.0
114743,2000.0
114796,0.0
114882,0.0
114951,0.0
115020,0.0
115105,0.0
115174,0.0
115260,0.0
115346,0.0
115415,0.0
115501,0.0
115586,0.0
115672,0.0
115702,2000.0
115728,0.0
115814,0.0
115900,0.0
115969,0.0
116055,0.0
116140,0.0
116158,2000.0
116196,0.0
116265,0.0
116351,0.0
116373,2000.0
116407,0.0
116438,2000.0
116463,0.0
116549,0.0
116602,0.0
116671,0.0
116756,0.0
116842,0.0
116868,2000.0
116898,0.0
116922,2000.0
116954,0.0
117010,2000.0
117079,2000.0
117132,2000.0
117154,2000.0
117188,0.0
117257,0.0
117343,0.0
117396,0.0
117452,2000.0
117537,0.0
117622,0.0
117691,0.0
117744,0.0
117830,0.0
117883,0.0
117968,0.0
118037,0.0
118065,2000.0
118093,0.0
118179,0.0
118232,2000.0
118301,0.0
118386,0.0
118410,2000.0
118442,0.0
118511,0.0
118564,0.0
118633,2000.0
118702,0.0
118787,2000.0
118843,2000.0
118899,2000.0
118952,0.0
119005,0.0
119058,2000.0
119127,0.0
119180,0.0
119265,0.0
119350,0.0
119375,2000.0
119406,0.0
119462,2000.0
119515,2000.0
119568,2000.0
119624,2000.0
119677,0.0
119762,2000.0
119831,0.0
119917,0.0
119970,0.0
120023,0.0
120076,2000.0
120161,0.0
120247,0.0
120273,2000.0
120303,0.0
120388,0.0
120474,0.0
120560,0.0
120645,0.0
120701,2000.0
120757,0.0
120810,2000.0
120896,0.0
120982,0.0
121051,0.0
121136,0.0
121189,0.0
121212,2000.0
121245,0.0
121331,0.0
121400,0.0
121453,0.0
121522,2000.0
121575,0.0
121628,2000.0
121681,2000.0
121706,2000.0
121737,0.0
121806,0.0
121862,2000.0
121931,0.0
121984,2000.0
122070,0.0
122139,0.0
122225,0.0
122294,0.0
122380,0.0
122433,2000.0
122519,0.0
122605,0.0
122690,0.0
122776,0.0
122832,0.0
122885,0.0
122938,0.0
122994,2000.0
123017,2000.0
123050,0.0
123135,0.0
123191,2000.0
123247,2000.0
123333,0.0
123418,0.0
123487,0.0
123573,0.0
123658,0.0
123727,0.0
123796,0.0
123876,0.0
123881,0.0
123950,0.0
124035,0.0
124120,0.0
124206,0.0
124259,2000.0
124344,0.0
124413,0.0
124469,2000.0
124555,0.0
124624,0.0
124693,0.0
124719,2000.0
124749,0.0
124818,0.0
124903,0.0
124972,0.0
125028,2000.0
