step,score,cells
621697,4500.0,3433
624097,4500.0,3437
626497,4500.0,3441
628897,4500.0,3449
631297,4500.0,3462
633697,4500.0,3465
636011,4500.0,3472
638411,4500.0,3478
640810,4500.0,3483
643210,4500.0,3488
645610,4500.0,3490
648010,4500.0,3492
650410,4500.0,3505
652810,4500.0,3508
655210,4500.0,3511
657586,4500.0,3517
659986,4500.0,3519
662386,4500.0,3520
664786,4500.0,3523
667186,4500.0,3527
669586,4500.0,3532
671986,4500.0,3539
674386,4500.0,3545
676784,4500.0,3554
679184,4500.0,3557
681584,4500.0,3563
683984,4500.0,3569
686384,4500.0,3571
688720,4500.0,3574
691120,4500.0,3585
693519,4500.0,3595
695919,4500.0,3596
698312,4500.0,3599
700712,4500.0,3606
703112,4500.0,3607
705512,4500.0,3611
707884,4500.0,3619
710284,4500.0,3621
712684,4500.0,3625
715067,4500.0,3631
717409,4500.0,3633
719809,4500.0,3639
722209,4500.0,3645
724514,4500.0,3652
726864,4500.0,3654
729205,4500.0,3658
731605,4500.0,3662
733987,4500.0,3672
736376,4500.0,3674
738639,4500.0,3676
741039,4500.0,3681
743431,4500.0,3685
745831,4500.0,3687
748203,4500.0,3687
750603,4500.0,3689
753003,4500.0,3693
755403,4500.0,3703
757795,4500.0,3712
760195,4500.0,3717
762590,4500.0,3728
764990,4500.0,3731
767390,4500.0,3737
769790,4500.0,3743
772190,4500.0,3749
774590,4500.0,3749
776990,4500.0,3754
779390,4500.0,3759
781790,4500.0,3770
784184,4500.0,3770
786584,4500.0,3771
788984,4500.0,3775
791354,4500.0,3779
793754,4500.0,3786
796144,4500.0,3787
798544,4500.0,3794
800823,4500.0,3796
803223,4500.0,3801
805591,4500.0,3808
807991,4500.0,3812
810391,4500.0,3815
812791,4500.0,3818
815191,4500.0,3820
817505,4500.0,3822
819905,4500.0,3826
822254,4500.0,3827
824595,4500.0,3828
826995,4500.0,3833
829371,4500.0,3835
831771,4500.0,3841
834171,4500.0,3846
836485,4500.0,3850
838816,4500.0,3855
841133,4500.0,3857
843533,4500.0,3859
845933,4500.0,3864
848333,4500.0,3868
850733,4500.0,3877
853104,4500.0,3877
855504,4500.0,3884
857766,4500.0,3885
860166,4500.0,3888
862566,4500.0,3889
864886,4500.0,3891
867286,4500.0,3896
869608,4500.0,3901
871922,4500.0,3902
874322,4500.0,3908
876722,4500.0,3909
879122,4500.0,3917
881461,4500.0,3924
883861,4500.0,3928
886261,4500.0,3928
888661,4500.0,3931
891061,4500.0,3931
893461,4500.0,3936
895843,4500.0,3938
898243,4500.0,3942
900643,4500.0,3946
903043,4500.0,3947
905443,4500.0,3948
907843,4500.0,3952
910243,4500.0,3953
912643,4500.0,3956
915043,4500.0,3960
917443,4500.0,3961
919765,4500.0,3963
922082,4500.0,3966
924482,4500.0,3975
926799,4500.0,3979
929199,4500.0,3983
931584,4500.0,3984
933919,4500.0,3989
936319,4500.0,3989
938719,4500.0,3992
941071,4500.0,3995
943471,4500.0,4000
945871,4500.0,4004
948211,4500.0,4006
950594,4500.0,4006
952933,4500.0,4010
955333,4500.0,4016
957700,4500.0,4021
960100,4500.0,4022
962500,4500.0,4022
964900,4500.0,4027
967236,4500.0,4029
969586,4500.0,4030
971986,4500.0,4033
974386,4500.0,4037
976786,4500.0,4038
979186,4500.0,4038
981580,4500.0,4039
983980,4500.0,4040
986310,4500.0,4042
988656,4500.0,4043
991056,4500.0,4050
993371,4500.0,4052
995713,4500.0,4053
998113,4500.0,4053
1000421,4500.0,4055
1002821,4500.0,4061
1005221,4500.0,4066
1007528,4500.0,4070
1009928,4500.0,4071
1012328,4500.0,4075
1014728,4500.0,4076
1017128,4500.0,4080
1019522,4500.0,4081
1021803,4500.0,4085
1024203,4500.0,4087
1026603,4500.0,4089
1029002,4500.0,4091
1031402,4500.0,4095
1033802,4500.0,4105
1036202,4500.0,4107
1038561,4500.0,4112
1040961,4500.0,4116
1043361,4500.0,4120
1045734,4500.0,4123
1048096,4500.0,4124
1050496,4500.0,4127
1052896,4500.0,4132
1055296,4500.0,4135
1057696,4500.0,4138
1060096,4500.0,4144
1062417,4500.0,4144
1064748,4500.0,4144
1067148,4500.0,4145
1069548,4500.0,4146
1071948,4500.0,4156
1074348,4500.0,4159
1076748,4500.0,4162
1079148,4500.0,4164
1081492,4500.0,4167
1083892,4500.0,4169
1086292,4500.0,4170
1088692,4500.0,4172
1091092,4500.0,4176
1093441,4500.0,4178
1095841,4500.0,4181
1098241,4500.0,4184
1100641,4500.0,4189
1103041,4500.0,4192
1105441,4500.0,4194
1107841,4500.0,4198
1110241,4500.0,4199
1112641,4500.0,4200
1115041,4500.0,4200
1117429,4500.0,4202
1119829,4500.0,4205
1122220,4500.0,4205
1124620,4500.0,4207
1126964,4500.0,4209
1129318,4500.0,4212
1131718,4500.0,4215
1134118,4500.0,4218
1136518,4500.0,4219
1138866,4500.0,4219
1141266,4500.0,4225
1143666,4500.0,4229
1146066,4500.0,4234
1148360,4500.0,4236
1150760,4500.0,4239
1153003,4500.0,4245
1155339,4500.0,4246
1157655,4500.0,4249
1160055,4500.0,4252
1162426,4500.0,4254
1164826,4500.0,4256
1167158,4500.0,4259
1169558,4500.0,4261
1171958,4500.0,4265
1174193,4500.0,4268
1176593,4500.0,4270
1178943,4500.0,4276
1181257,4500.0,4279
1183657,4500.0,4282
1186057,4500.0,4285
1188457,4500.0,4286
1190857,4500.0,4287
1193257,4500.0,4294
1195657,4500.0,4302
1198047,4500.0,4304
1200447,4500.0,4306
1202761,4500.0,4309
1205161,4500.0,4311
1207561,4500.0,4314
1209961,4500.0,4317
1212361,4500.0,4319
1214687,4500.0,4320
1217087,4500.0,4322
1219487,4500.0,4325
1221887,4500.0,4326
1224287,4500.0,4327
1226687,4500.0,4327
1229087,4500.0,4331
1231487,4500.0,4333
1233886,4500.0,4335
1236286,4500.0,4337
1238686,4500.0,4342
1241086,4500.0,4345
1243486,4500.0,4345
1245886,4500.0,4348
1248286,4500.0,4348
1250686,4500.0,4354
1253023,4500.0,4356
1255423,4500.0,4358
1257823,4500.0,4363
1260223,4500.0,4363
1262619,4500.0,4365
1265019,4500.0,4366
1267419,4500.0,4367
1269733,4500.0,4370
1272047,4500.0,4370
1274447,4500.0,4375
1276811,4500.0,4377
1279211,4500.0,4380
1281611,4500.0,4382
1284011,4500.0,4386
1286411,4500.0,4392
1288772,4500.0,4394
1291172,4500.0,4395
1293553,4500.0,4396
1295953,4500.0,4400
1298298,4500.0,4400
1300659,4500.0,4400
1302925,4500.0,4401
1305325,4500.0,4401
1307598,4500.0,4402
1309917,4500.0,4410
1312234,4500.0,4410
1314575,4500.0,4410
1316925,4500.0,4411
1319325,4500.0,4414
1321725,4500.0,4415
1324091,4500.0,4419
1326427,4500.0,4423
1328748,4500.0,4427
1331148,4500.0,4428
1333517,4500.0,4428
1335889,4500.0,4432
1338289,4500.0,4436
1340642,4500.0,4440
1343013,4500.0,4444
1345413,4500.0,4446
1347813,4500.0,4450
1350213,4500.0,4454
1352613,4500.0,4458
1355013,4500.0,4461
1357379,4500.0,4462
1359779,4500.0,4463
1362179,4500.0,4465
1364579,4500.0,4466
1366979,4500.0,4466
1369379,4500.0,4467
1371779,4500.0,4469
1374179,4500.0,4471
1376579,4500.0,4475
1378979,4500.0,4476
1381379,4500.0,4478
1383668,4500.0,4479
1386049,4500.0,4480
1388363,4500.0,4483
1390763,4500.0,4489
1393152,4500.0,4489
1395494,4500.0,4492
1397894,4500.0,4496
1400294,4500.0,4500
1402694,4500.0,4501
1405094,4500.0,4503
1407494,4500.0,4504
1409894,4500.0,4506
1412294,4500.0,4507
1414694,4500.0,4508
1417094,4500.0,4512
1419368,4500.0,4514
1421768,4500.0,4514
1424168,4500.0,4518
1426568,4500.0,4519
1428968,4500.0,4520
1431352,4500.0,4520
1433752,4500.0,4522
1436152,4500.0,4523
1438552,4500.0,4524
1440952,4500.0,4524
1443349,4500.0,4525
1445749,4500.0,4528
1448083,4500.0,4533
1450483,4500.0,4536
1452878,4500.0,4542
1455192,4500.0,4544
1457592,4500.0,4544
1459992,4500.0,4544
1462392,4500.0,4544
1464792,4500.0,4545
1467136,4500.0,4547
1469489,4500.0,4549
1471889,4500.0,4552
1474273,4500.0,4557
1476673,4500.0,4558
1479073,4500.0,4559
1481315,4500.0,4565
1483620,4500.0,4567
1486020,4500.0,4571
1488376,4500.0,4573
1490756,4500.0,4574
1493156,4500.0,4575
1495470,4500.0,4575
1497870,4500.0,4577
1500270,4500.0,4577
1502670,4500.0,4580
1504930,4500.0,4582
1507330,4500.0,4585
1509730,4500.0,4586
1512130,4500.0,4588
1514530,4500.0,4588
1516930,4500.0,4593
1519244,4500.0,4594
1521644,4500.0,4594
1524009,4500.0,4600
1526409,4500.0,4605
1528728,4500.0,4605
1531128,4500.0,4605
1533528,4500.0,4606
1535928,4500.0,4606
1538328,4500.0,4608
1540728,4500.0,4610
1543042,4500.0,4610
1545442,4500.0,4613
1547822,4500.0,4613
1550194,4500.0,4613
1552594,4500.0,4616
1554994,4500.0,4619
1557322,4500.0,4621
1559722,4500.0,4624
1562122,4500.0,4628
1564514,4500.0,4632
1566914,4500.0,4632
1569314,4500.0,4635
1571714,4500.0,4640
1574114,4500.0,4644
1576514,4500.0,4645
1578872,4500.0,4647
1581272,4500.0,4648
1583672,4500.0,4648
1586072,4500.0,4651
1588472,4500.0,4651
1590822,4500.0,4655
1593222,4500.0,4657
1595622,4500.0,4658
1598022,4500.0,4658
1600422,4500.0,4660
1602822,4500.0,4661
1605086,4500.0,4663
1607442,4500.0,4665
1609842,4500.0,4665
1612225,4500.0,4669
1614625,4500.0,4669
1616940,4500.0,4673
1619141,4500.0,4673
1621541,4500.0,4674
1623936,4500.0,4676
1626234,4500.0,4680
1628607,4500.0,4682
1631007,4500.0,4689
1633378,4500.0,4689
1635778,4500.0,4689
1638133,4500.0,4689
1640533,4500.0,4689
1642933,4500.0,4689
1645317,4500.0,4690
1647717,4500.0,4692
1650070,4500.0,4694
1652467,4500.0,4694
1654867,4500.0,4695
1657267,4500.0,4698
1659519,4500.0,4698
1661919,4500.0,4701
1664228,4500.0,4703
1666628,4500.0,4707
1668991,4500.0,4711
1671356,4500.0,4712
1673756,4500.0,4716
1676156,4500.0,4717
1678556,4500.0,4720
1680956,4500.0,4721
1683270,4500.0,4721
1685665,4500.0,4723
1688065,4500.0,4723
1690453,4500.0,4723
1692806,4500.0,4725
1695206,4500.0,4729
1697606,4500.0,4731
1700006,4500.0,4734
1702406,4500.0,4736
1704767,4500.0,4736
1707100,4500.0,4736
1709500,4500.0,4739
1711900,4500.0,4740
1714244,4500.0,4740
1716644,4500.0,4741
1718997,4500.0,4742
1721397,4500.0,4744
1723797,4500.0,4747
1726168,4500.0,4751
1728568,4500.0,4754
1730968,4500.0,4754
1733368,4500.0,4754
1735730,4500.0,4755
1738130,4500.0,4755
1740518,4500.0,4760
1742918,4500.0,4761
1745318,4500.0,4765
1747718,4500.0,4768
1750118,4500.0,4768
1752518,4500.0,4769
1754871,4500.0,4771
1757185,4500.0,4772
1759585,4500.0,4772
1761985,4500.0,4772
1764385,4500.0,4777
1766673,4500.0,4779
1769052,4500.0,4780
1771439,4500.0,4780
1773839,4500.0,4780
1776197,4500.0,4783
1778597,4500.0,4786
1780964,4500.0,4787
1783364,4500.0,4787
1785742,4500.0,4789
1788142,4500.0,4791
1790542,4500.0,4791
1792942,4500.0,4791
1795342,4500.0,4792
1797742,4500.0,4792
1800142,4500.0,4792
1802542,4500.0,4793
1804942,4500.0,4794
1807332,4500.0,4796
1809732,4500.0,4801
1812132,4500.0,4801
1814532,4500.0,4801
1816932,4500.0,4803
1819332,4500.0,4805
1821732,4500.0,4805
1824132,4500.0,4805
1826525,4500.0,4811
1828925,4500.0,4811
1831291,4500.0,4813
1833658,4500.0,4813
1836056,4500.0,4814
1838341,4500.0,4814
1840684,4500.0,4814
1843084,4500.0,4814
1845467,4500.0,4814
1847786,4500.0,4816
1850186,4500.0,4817
1852586,4500.0,4819
1854986,4500.0,4820
1857366,4500.0,4822
1859766,4500.0,4824
1862166,4500.0,4827
1864479,4500.0,4828
1866879,4500.0,4828
1869135,4500.0,4828
1871535,4500.0,4831
1873935,4500.0,4833
1876263,4500.0,4833
1878663,4500.0,4834
1881041,4500.0,4836
1883433,4500.0,4838
1885809,4500.0,4838
1888209,4500.0,4838
1890609,4500.0,4841
1893009,4500.0,4842
1895366,4500.0,4842
1897716,4500.0,4842
1900116,4500.0,4842
1902350,4500.0,4842
1904743,4500.0,4842
1907042,4500.0,4843
1909442,4500.0,4844
1911734,4500.0,4844
1914134,4500.0,4845
1916534,4500.0,4846
1918895,4500.0,4846
1921295,4500.0,4846
1923695,4500.0,4848
1926064,4500.0,4850
1928464,4500.0,4850
1930864,4500.0,4851
1933264,4500.0,4854
1935608,4500.0,4855
1937945,4500.0,4856
1940345,4500.0,4860
1942745,4500.0,4863
1945103,4500.0,4864
1947451,4500.0,4865
1949743,4500.0,4866
1952143,4500.0,4867
1954543,4500.0,4868
1956926,4500.0,4868
1959326,4500.0,4871
1961720,4500.0,4872
1964098,4500.0,4873
1966498,4500.0,4876
1968898,4500.0,4876
1971271,4500.0,4881
1973590,4500.0,4884
1975990,4500.0,4889
1978377,4500.0,4889
1980777,4500.0,4898
1983177,4500.0,4898
1985563,4500.0,4900
1987877,4500.0,4903
1990277,4500.0,4905
1992544,4500.0,4907
1994910,4500.0,4908
1997298,4500.0,4910
1999698,4500.0,4912
2002098,4500.0,4917
2004473,4500.0,4918
2006873,4500.0,4918
2009224,4500.0,4918
2011624,4500.0,4921
2014024,4500.0,4923
2016424,4500.0,4923
2018824,4500.0,4926
2021172,4500.0,4927
2023572,4500.0,4927
2025930,4500.0,4928
2028298,4500.0,4929
2030698,4500.0,4930
2033098,4500.0,4931
2035498,4500.0,4932
2037898,4500.0,4935
2040298,4500.0,4939
2042698,4500.0,4939
2045098,4500.0,4942
2047498,4500.0,4944
2049898,4500.0,4945
2052203,4500.0,4947
2054603,4500.0,4947
2057003,4500.0,4950
2059402,4500.0,4950
2061716,4500.0,4952
2064079,4500.0,4955
2066459,4500.0,4955
2068816,4500.0,4956
2071216,4500.0,4957
2073616,4500.0,4958
2076016,4500.0,4962
2078416,4500.0,4965
2080720,4500.0,4965
2083120,4500.0,4966
2085424,4500.0,4970
2087824,4500.0,4970
2090224,4500.0,4970
2092624,4500.0,4972
2095024,4500.0,4972
2097396,4500.0,4972
2099796,4500.0,4977
2102196,4500.0,4978
2104596,4500.0,4981
2106996,4500.0,4984
2109396,4500.0,4984
2111796,4500.0,4985
2114110,4500.0,4986
2116510,4500.0,4987
2118861,4500.0,4988
2121261,4500.0,4988
2123661,4500.0,4990
2126061,4500.0,4992
2128461,4500.0,4993
2130861,4500.0,4993
2133261,4500.0,4994
2135661,4500.0,4997
2138061,4500.0,4998
2140425,4500.0,5000
2142825,4500.0,5001
2145185,4500.0,5003
2147585,4500.0,5003
2149894,4500.0,5005
2152294,4500.0,5006
2154694,4500.0,5006
2157084,4500.0,5007
2159330,4500.0,5008
2161644,4500.0,5009
2164044,4500.0,5011
2166444,4500.0,5013
2168844,4500.0,5013
2171244,4500.0,5015
2173644,4500.0,5018
2175994,4500.0,5020
2178394,4500.0,5020
2180787,4500.0,5024
2183187,4500.0,5028
2185587,4500.0,5028
2187987,4500.0,5028
2190385,4500.0,5028
2192785,4500.0,5030
2195178,4500.0,5033
2197578,4500.0,5033
2199978,4500.0,5033
2202378,4500.0,5036
2204778,4500.0,5038
2207149,4500.0,5041
2209549,4500.0,5042
2211949,4500.0,5043
2214333,4500.0,5043
2216676,4500.0,5047
2219076,4500.0,5047
2221476,4500.0,5049
2223795,4500.0,5049
2226195,4500.0,5050
2228595,4500.0,5051
2230995,4500.0,5052
2233395,4500.0,5053
2235795,4500.0,5053
2238160,4500.0,5054
2240560,4500.0,5056
2242919,4500.0,5056
2245319,4500.0,5058
2247719,4500.0,5060
2250069,4500.0,5064
2252469,4500.0,5064
2254799,4500.0,5065
2257176,4500.0,5065
2259525,4500.0,5067
2261925,4500.0,5068
2264325,4500.0,5070
2266671,4500.0,5071
2269071,4500.0,5072
2271471,4500.0,5074
2273871,4500.0,5075
2276271,4500.0,5075
2278632,4500.0,5075
2280996,6500.0,5076
2283396,6500.0,5078
2285796,6500.0,5080
2288156,6500.0,5084
2290556,6500.0,5084
2292956,6500.0,5085
2295334,6500.0,5086
2297734,6500.0,5087
2300134,6500.0,5088
2302534,6500.0,5090
2304856,6500.0,5095
2307256,6500.0,5103
2309582,6500.0,5103
2311982,6500.0,5105
2314344,6500.0,5108
2316658,6500.0,5111
2319058,6500.0,5111
2321458,6500.0,5112
2323858,6500.0,5112
2326258,6500.0,5114
2328658,6500.0,5114
2331058,6500.0,5120
2333368,6500.0,5120
2335682,6500.0,5122
2338082,6500.0,5123
2340465,6500.0,5123
2342865,6500.0,5124
2345265,6500.0,5124
2347595,6500.0,5124
2349995,6500.0,5125
2352395,6500.0,5127
2354795,6500.0,5128
2357145,6500.0,5133
2359541,6500.0,5133
2361936,6500.0,5133
2364256,6500.0,5136
2366656,6500.0,5137
2368982,6500.0,5137
2371382,6500.0,5137
2373758,6500.0,5141
2376102,6500.0,5150
2378502,6500.0,5150
2380902,6500.0,5155
2383302,6500.0,5160
2385702,6500.0,5161
2388102,6500.0,5161
2390502,6500.0,5165
2392902,6500.0,5166
2395297,6500.0,5167
2397697,6500.0,5169
2400076,6500.0,5169
2402476,6500.0,5172
2404876,6500.0,5172
2407276,6500.0,5173
2409676,6500.0,5174
2412076,6500.0,5176
2414476,6500.0,5179
2416876,6500.0,5182
2419276,6500.0,5183
2421676,6500.0,5186
2424076,6500.0,5188
2426425,6500.0,5189
2428725,6500.0,5191
2431125,6500.0,5192
2433525,6500.0,5193
2435869,6500.0,5193
2438269,6500.0,5193
2440669,6500.0,5196
2443069,6500.0,5197
2445460,6500.0,5197
2447860,6500.0,5198
2450260,6500.0,5198
2452660,6500.0,5202
2455006,6500.0,5204
2457367,6500.0,5207
2459688,6500.0,5208
2462074,6500.0,5210
2464426,6500.0,5212
2466826,6500.0,5212
2469226,6500.0,5212
2471598,6500.0,5213
2473954,6500.0,5213
2476354,6500.0,5213
2478683,6500.0,5214
2481083,6500.0,5216
2483468,6500.0,5217
2485868,6500.0,5217
2488268,6500.0,5218
2490520,6500.0,5218
2492833,6500.0,5219
2495233,6500.0,5219
2497552,6500.0,5220
2499952,6500.0,5221
2502278,6500.0,5221
2504632,6500.0,5223
2507032,6500.0,5224
2509432,6500.0,5226
2511765,6500.0,5229
2514143,6500.0,5230
2516543,6500.0,5231
2518943,6500.0,5231
2521343,6500.0,5231
2523743,6500.0,5235
2526143,6500.0,5237
2528543,6500.0,5238
2530941,6500.0,5239
2533341,6500.0,5239
2535741,6500.0,5240
2538141,6500.0,5242
2540486,6500.0,5243
2542847,6500.0,5245
2545122,6500.0,5246
2547522,6500.0,5248
2549922,6500.0,5250
2552236,6500.0,5252
2554636,6500.0,5254
2557036,6500.0,5255
2559436,6500.0,5258
2561706,6500.0,5262
2564106,6500.0,5262
2566506,6500.0,5265
2568906,6500.0,5266
2571306,6500.0,5268
2573650,6500.0,5275
2576050,6500.0,5276
2578450,6500.0,5279
2580850,6500.0,5280
2583250,6500.0,5280
2585650,6500.0,5280
2588006,6500.0,5284
2590385,6500.0,5286
2592745,6500.0,5288
2595145,6500.0,5289
2597545,6500.0,5292
2599945,6500.0,5294
2602345,6500.0,5295
2604745,6500.0,5295
2607105,6500.0,5295
2609450,6500.0,5295
2611850,6500.0,5296
2614250,6500.0,5298
2616563,6500.0,5299
2618962,6500.0,5299
2621288,6500.0,5300
2623688,6500.0,5301
2626016,6500.0,5302
2628416,6500.0,5302
2630816,6500.0,5306
2633216,6500.0,5306
2635616,6500.0,5310
2638016,6500.0,5311
2640416,6500.0,5314
2642816,6500.0,5315
2645058,6500.0,5318
2647458,6500.0,5320
2649858,6500.0,5322
2652214,6500.0,5328
2654614,6500.0,5330
2657014,6500.0,5330
2659382,6500.0,5332
2661782,6500.0,5334
2664182,6500.0,5337
2666582,6500.0,5339
2668919,6500.0,5339
2671319,6500.0,5341
2673719,6500.0,5342
2676119,6500.0,5342
2678513,6500.0,5346
2680913,6500.0,5348
2683307,6500.0,5348
2685707,6500.0,5348
2688051,6500.0,5351
2690451,6500.0,5353
2692805,6500.0,5353
2695205,6500.0,5354
2697605,6500.0,5357
2699978,6500.0,5357
2702363,6500.0,5357
2704661,6500.0,5357
2707061,6500.0,5358
2709461,6500.0,5359
2711861,6500.0,5359
2714261,6500.0,5363
2716647,6500.0,5363
2719047,6500.0,5364
2721447,6500.0,5370
2723847,6500.0,5370
2726247,6500.0,5371
2728608,6500.0,5372
2731008,6500.0,5374
2733408,6500.0,5375
2735794,6500.0,5376
2738194,6500.0,5376
2740554,6500.0,5376
2742954,6500.0,5376
2745268,6500.0,5377
2747614,6500.0,5380
2750014,6500.0,5380
2752341,6500.0,5380
2754741,6500.0,5380
2757141,6500.0,5382
2759541,6500.0,5382
2761925,6500.0,5383
2764325,6500.0,5385
2766697,6500.0,5386
2769011,6500.0,5386
2771411,6500.0,5386
2773811,6500.0,5387
2776211,6500.0,5388
2778601,6500.0,5388
2781001,6500.0,5389
2783401,6500.0,5389
2785754,6500.0,5390
2788005,6500.0,5390
2790405,6500.0,5390
2792805,6500.0,5390
2795205,6500.0,5392
2797605,6500.0,5392
2800005,6500.0,5392
2802405,6500.0,5394
2804805,6500.0,5397
2807205,6500.0,5397
2809605,6500.0,5403
2812005,6500.0,5404
2814405,6500.0,5407
2816805,6500.0,5408
2819205,6500.0,5408
2821605,6500.0,5410
2823955,6500.0,5411
2826281,6500.0,5413
2828610,6500.0,5413
2831010,6500.0,5415
2833410,6500.0,5415
2835810,6500.0,5416
2838158,6500.0,5419
2840550,6500.0,5421
2842950,6500.0,5425
2845302,6500.0,5426
2847702,6500.0,5426
2850102,6500.0,5426
2852502,6500.0,5427
2854826,6500.0,5432
2857226,6500.0,5433
2859626,6500.0,5433
2862026,6500.0,5433
2864388,6500.0,5433
2866788,6500.0,5433
2869188,6500.0,5433
2871588,6500.0,5435
2873988,6500.0,5436
2876388,6500.0,5437
2878774,6500.0,5437
2881095,6500.0,5437
2883495,6500.0,5441
2885895,6500.0,5443
2888295,6500.0,5443
2890695,6500.0,5447
2893095,6500.0,5447
2895495,6500.0,5447
2897824,6500.0,5452
2900224,6500.0,5454
2902555,6500.0,5456
2904955,6500.0,5457
2907355,6500.0,5458
