training_step, return
16506,0.0
16537,0.0
16584,100.0
16631,0.0
16662,0.0
16693,0.0
16740,100.0
16788,100.0
16819,0.0
16867,0.0
16914,0.0
16950,0.0
16986,0.0
17017,0.0
17064,100.0
17102,0.0
17138,0.0
17186,0.0
17234,0.0
17281,0.0
17312,100.0
17359,100.0
17407,0.0
17455,0.0
17486,100.0
17533,0.0
17569,0.0
17617,100.0
17655,0.0
17693,0.0
17731,0.0
17778,100.0
17814,0.0
17852,0.0
17899,0.0
17935,100.0
17971,0.0
18002,100.0
18033,0.0
18080,0.0
18118,0.0
18149,0.0
18196,0.0
18232,0.0
18263,0.0
18301,0.0
18339,0.0
18377,0.0
18413,0.0
18444,0.0
18475,0.0
18511,0.0
18549,0.0
18585,0.0
18621,0.0
18652,100.0
18683,100.0
18721,0.0
18752,100.0
18788,100.0
18819,100.0
18850,0.0
18886,100.0
18922,0.0
18958,0.0
18994,100.0
19041,100.0
19077,0.0
19108,100.0
19146,0.0
19193,100.0
19229,100.0
19260,100.0
19291,100.0
19338,100.0
19369,100.0
19416,100.0
19447,100.0
19478,0.0
19511,100.0
19549,0.0
19585,100.0
19632,100.0
19679,100.0
19710,0.0
19746,100.0
19779,100.0
19812,100.0
19859,100.0
19897,0.0
19930,100.0
19961,0.0
19997,100.0
20033,100.0
20080,100.0
20113,0.0
20160,100.0
20198,0.0
20234,100.0
20267,100.0
20298,100.0
20329,0.0
20365,100.0
20396,100.0
20434,0.0
20472,0.0
20503,100.0
20536,100.0
20572,100.0
20605,100.0
20636,100.0
20683,0.0
20721,0.0
20752,100.0
20788,0.0
20835,100.0
20871,100.0
20904,100.0
20951,100.0
20989,0.0
21025,0.0
21072,100.0
21110,0.0
21141,100.0
21188,100.0
21235,100.0
21271,100.0
21304,100.0
21342,0.0
21373,100.0
21420,100.0
21467,0.0
21505,0.0
21536,100.0
21572,100.0
21619,100.0
21652,0.0
21690,0.0
21728,0.0
21795,100.0
21826,100.0
21865,100.0
21904,0.0
21940,100.0
21976,100.0
22007,100.0
22045,0.0
22081,100.0
22120,100.0
22151,100.0
22182,0.0
22221,100.0
22260,100.0
22293,0.0
22326,100.0
22362,100.0
22395,100.0
22433,0.0
22469,100.0
22508,0.0
22546,0.0
22582,0.0
22618,100.0
22657,100.0
22693,100.0
22732,100.0
22770,0.0
22803,100.0
22838,100.0
22876,0.0
22909,100.0
22948,100.0
22983,100.0
23016,100.0
23047,100.0
23082,0.0
23115,100.0
23161,100.0
23196,0.0
23234,0.0
23272,0.0
23305,100.0
23338,100.0
23371,100.0
23410,100.0
23443,100.0
23476,100.0
23515,100.0
23554,100.0
23592,0.0
23627,100.0
23660,100.0
23698,0.0
23736,0.0
23767,100.0
23798,100.0
23829,100.0
23869,100.0
23900,100.0
23931,100.0
23966,100.0
23997,100.0
24035,0.0
24066,100.0
24104,0.0
24150,100.0
24196,100.0
24227,100.0
24266,0.0
24297,100.0
24335,0.0
24376,100.0
24407,100.0
24438,100.0
24469,100.0
24500,100.0
24539,100.0
24577,0.0
24615,0.0
24646,100.0
24659,0.0
24684,0.0
24715,100.0
24753,0.0
24784,100.0
24815,100.0
24846,100.0
24877,100.0
24908,100.0
24946,0.0
24985,100.0
25024,100.0
25063,100.0
25102,100.0
25140,0.0
25178,0.0
25217,100.0
25256,100.0
25287,100.0
25326,100.0
25357,100.0
25396,100.0
25435,100.0
25466,100.0
25497,100.0
25535,0.0
25574,100.0
25605,100.0
25636,100.0
25667,100.0
25706,100.0
25737,0.0
25768,100.0
25799,100.0
25830,100.0
25869,100.0
25908,100.0
25939,100.0
25970,100.0
26008,0.0
26047,100.0
26078,100.0
26109,100.0
26148,100.0
26187,100.0
26200,0.0
26225,0.0
26264,100.0
26303,100.0
26334,100.0
26372,0.0
26405,100.0
26436,100.0
26475,100.0
26506,100.0
26537,100.0
26568,100.0
26601,100.0
26639,0.0
26693,100.0
26724,100.0
26762,0.0
26801,100.0
26832,100.0
26865,100.0
26910,100.0
26941,100.0
26980,100.0
27024,0.0
27055,100.0
27086,100.0
27117,100.0
27148,100.0
27181,100.0
27214,100.0
27258,100.0
27291,0.0
27324,100.0
27363,100.0
27407,100.0
27446,100.0
27490,0.0
27529,100.0
27562,0.0
27601,100.0
27639,0.0
27677,0.0
27715,0.0
27746,0.0
27784,0.0
27817,100.0
27855,0.0
27893,0.0
27924,100.0
27968,100.0
27999,100.0
28038,100.0
28076,0.0
28114,0.0
28152,0.0
28190,100.0
28228,100.0
28261,0.0
28299,0.0
28343,100.0
28376,100.0
28409,100.0
28453,100.0
28484,100.0
28522,0.0
28555,100.0
28586,100.0
28624,0.0
28668,100.0
28706,0.0
28737,100.0
28775,0.0
28807,0.0
28845,100.0
28889,100.0
28927,0.0
28960,0.0
28993,100.0
29037,100.0
29077,100.0
29117,0.0
29155,0.0
29193,0.0
29233,100.0
29266,0.0
29298,0.0
29331,0.0
29369,100.0
29401,0.0
29439,100.0
29477,100.0
29510,100.0
29543,100.0
29582,0.0
29620,0.0
29659,100.0
29692,100.0
29724,0.0
29761,100.0
29798,100.0
29835,100.0
29873,0.0
29912,100.0
29950,0.0
29982,0.0
30014,0.0
30052,100.0
30090,0.0
30128,0.0
30160,0.0
30198,0.0
30236,0.0
30268,0.0
30305,100.0
30343,0.0
30381,0.0
30418,100.0
30456,0.0
30493,100.0
30532,0.0
30564,100.0
30602,0.0
30641,100.0
30679,100.0
30711,0.0
30750,100.0
30788,100.0
30826,100.0
30864,100.0
30896,100.0
30933,100.0
30971,100.0
31003,100.0
31035,0.0
31072,0.0
31104,100.0
31141,100.0
31179,100.0
31211,0.0
31249,0.0
31288,100.0
31320,100.0
31358,100.0
31396,0.0
31433,100.0
31472,100.0
31510,100.0
31547,100.0
31585,0.0
31623,0.0
31662,100.0
31701,100.0
31733,100.0
31771,100.0
31809,0.0
31848,100.0
31880,100.0
31912,100.0
31951,100.0
31989,0.0
32028,100.0
32066,0.0
32105,100.0
32144,0.0
32176,0.0
32214,100.0
32246,100.0
32284,100.0
32322,0.0
32360,0.0
32440,100.0
32472,0.0
32509,100.0
32545,0.0
32577,0.0
32613,100.0
32651,0.0
32683,100.0
32721,0.0
32753,0.0
32785,0.0
32823,100.0
32859,100.0
32897,0.0
32933,100.0
33013,100.0
33057,100.0
33089,100.0
33125,100.0
33163,100.0
33201,100.0
33239,0.0
33271,0.0
33309,100.0
33347,0.0
33437,100.0
33527,100.0
33563,100.0
33601,0.0
33637,0.0
33669,0.0
33701,0.0
33739,0.0
33777,0.0
33821,100.0
33857,0.0
33937,0.0
33975,0.0
34019,100.0
34099,0.0
34135,100.0
34167,0.0
34199,100.0
34231,0.0
34267,100.0
34299,0.0
34337,0.0
34417,100.0
34455,0.0
34499,100.0
34531,100.0
34575,100.0
34613,0.0
34645,100.0
34681,100.0
34761,0.0
34797,100.0
34835,0.0
34915,100.0
34953,0.0
34995,100.0
35037,100.0
35075,0.0
35111,0.0
35153,100.0
35189,0.0
35221,0.0
35263,100.0
35299,100.0
35337,0.0
35373,100.0
35442,0.0
35474,100.0
35506,0.0
35575,0.0
35607,0.0
35645,0.0
35677,0.0
35746,0.0
35782,0.0
35851,0.0
35887,100.0
35925,0.0
35967,100.0
35999,0.0
36041,100.0
36073,0.0
36111,0.0
36151,0.0
36183,0.0
36234,100.0
36303,100.0
36335,0.0
36367,0.0
36436,0.0
36474,0.0
36506,0.0
36575,0.0
36607,100.0
36639,100.0
36708,100.0
36748,0.0
36788,100.0
36857,0.0
36897,0.0
36966,100.0
37006,100.0
37075,0.0
37115,0.0
37153,0.0
37222,100.0
37254,0.0
37323,0.0
37361,0.0
37399,0.0
37437,0.0
37469,0.0
37538,0.0
37570,100.0
37602,100.0
37634,0.0
37674,100.0
37714,0.0
37746,100.0
37778,0.0
37816,0.0
37856,100.0
37888,100.0
37920,100.0
37989,0.0
38021,0.0
38059,0.0
38091,0.0
38131,100.0
38200,0.0
38232,100.0
38270,0.0
38302,100.0
38334,100.0
38372,0.0
38404,0.0
38436,100.0
38468,100.0
38506,0.0
38544,0.0
38584,100.0
38624,100.0
38662,0.0
38694,0.0
38726,100.0
38795,100.0
38833,0.0
38902,100.0
38942,100.0
38974,100.0
39006,0.0
39038,0.0
39076,0.0
39108,100.0
39177,0.0
39246,100.0
39284,0.0
39324,0.0
39362,0.0
39402,0.0
39440,0.0
39472,100.0
39512,100.0
39579,0.0
39611,100.0
39643,0.0
39683,100.0
39715,0.0
39747,100.0
39779,100.0
39846,0.0
39913,0.0
39951,0.0
39983,100.0
40050,0.0
40117,0.0
40160,100.0
40192,100.0
40259,100.0
40326,0.0
40393,100.0
40431,0.0
40469,0.0
40536,0.0
40603,100.0
40635,100.0
40673,0.0
40705,100.0
40763,0.0
40806,100.0
40838,0.0
40896,100.0
40928,100.0
40986,0.0
41018,0.0
41050,0.0
41082,0.0
41140,0.0
41172,0.0
41210,0.0
41242,0.0
41285,100.0
41323,0.0
41355,100.0
41393,0.0
41425,0.0
41457,100.0
41495,0.0
41537,100.0
41569,100.0
41627,0.0
41665,0.0
41697,100.0
41735,0.0
41793,100.0
41851,0.0
41883,100.0
41925,100.0
41957,0.0
41995,0.0
42027,100.0
42065,0.0
42103,0.0
42145,100.0
42203,0.0
42245,100.0
42283,0.0
42341,0.0
42379,0.0
42411,0.0
42469,100.0
42511,100.0
42569,0.0
42627,0.0
42669,0.0
42707,0.0
42765,0.0
42803,0.0
42845,0.0
42935,100.0
42992,100.0
43050,100.0
43082,0.0
43124,100.0
43166,0.0
43204,0.0
43246,100.0
43288,100.0
43330,0.0
43388,100.0
43426,0.0
43468,0.0
43506,0.0
43548,0.0
43606,100.0
43648,0.0
43686,0.0
43728,0.0
43760,0.0
43818,0.0
43856,100.0
43894,100.0
43926,100.0
43958,0.0
44016,100.0
44074,100.0
44112,0.0
44150,0.0
44188,0.0
44246,100.0
44284,100.0
44322,100.0
44354,100.0
44386,100.0
44428,100.0
44466,0.0
44524,0.0
44582,0.0
44640,100.0
44678,0.0
44716,100.0
44748,0.0
44806,100.0
44848,100.0
44886,0.0
44944,100.0
44982,100.0
45024,0.0
45062,100.0
45094,100.0
45152,100.0
45190,0.0
45228,100.0
45260,100.0
45298,100.0
45336,0.0
45378,100.0
45436,100.0
45474,0.0
45516,100.0
45554,0.0
45596,100.0
45634,0.0
45692,0.0
45750,0.0
45792,100.0
45830,0.0
45868,0.0
45926,100.0
45964,100.0
45996,0.0
46054,0.0
46086,0.0
46124,100.0
46162,0.0
46200,100.0
46242,100.0
46284,100.0
46322,0.0
46364,100.0
46402,0.0
46444,0.0
46502,100.0
46544,100.0
46602,0.0
46644,0.0
46686,100.0
46718,0.0
46776,0.0
46818,100.0
46856,0.0
46894,0.0
46936,100.0
46968,100.0
47026,0.0
47058,0.0
47116,0.0
47154,100.0
47186,100.0
47227,100.0
47259,0.0
47300,100.0
47341,0.0
47379,0.0
47417,0.0
47455,0.0
47493,0.0
47525,0.0
47563,100.0
47601,100.0
47633,0.0
47671,100.0
47709,0.0
47741,0.0
47782,0.0
47814,100.0
47846,0.0
47878,100.0
47919,0.0
47953,100.0
47994,100.0
48035,0.0
48069,0.0
48127,100.0
48161,100.0
48219,0.0
48260,100.0
48301,100.0
48359,0.0
48417,0.0
48455,0.0
48487,100.0
48519,0.0
48551,100.0
48583,0.0
48615,100.0
48656,100.0
48697,100.0
48755,100.0
48787,0.0
48821,100.0
48853,0.0
48885,100.0
48919,100.0
48977,0.0
49015,0.0
49047,100.0
49087,100.0
49119,100.0
49151,0.0
49183,100.0
49241,0.0
49273,100.0
49311,0.0
49343,0.0
49381,0.0
49413,100.0
49445,100.0
49477,100.0
49509,100.0
49567,0.0
49625,0.0
49666,0.0
49704,0.0
49745,100.0
49783,0.0
49821,0.0
49853,100.0
49885,0.0
49923,0.0
49955,100.0
49987,0.0
50019,0.0
50051,0.0
50089,0.0
50121,100.0
50179,0.0
50224,0.0
50256,100.0
50301,100.0
50333,100.0
50371,0.0
50403,100.0
50435,100.0
50480,100.0
50512,100.0
50550,0.0
50582,100.0
50614,100.0
50672,0.0
50730,100.0
50775,0.0
50833,100.0
50891,100.0
50949,100.0
50981,100.0
51039,100.0
51077,0.0
51115,0.0
51160,100.0
51218,100.0
51276,100.0
51321,100.0
51379,100.0
51417,0.0
51475,0.0
51507,0.0
51565,0.0
51597,0.0
51642,100.0
51674,0.0
51719,0.0
51764,0.0
51822,0.0
51854,100.0
51912,100.0
51944,0.0
52002,0.0
52047,0.0
52105,0.0
52150,100.0
52188,0.0
52220,100.0
52258,0.0
52303,0.0
52335,100.0
52393,0.0
52438,100.0
52470,0.0
52515,100.0
52573,0.0
52631,0.0
52663,100.0
52707,100.0
52765,0.0
52803,0.0
52835,100.0
52867,100.0
52911,100.0
52969,0.0
53001,0.0
53045,100.0
53083,0.0
53115,0.0
53147,100.0
53179,0.0
53211,100.0
53249,100.0
53281,0.0
53313,100.0
53351,0.0
53389,0.0
53447,0.0
53491,100.0
53523,0.0
53555,100.0
53587,0.0
53619,100.0
53677,0.0
53715,0.0
53753,0.0
53785,0.0
53823,0.0
53881,0.0
53925,100.0
53969,0.0
54001,100.0
54059,0.0
54097,0.0
54155,100.0
54193,0.0
54225,0.0
54257,100.0
54295,0.0
54339,100.0
54383,0.0
54421,0.0
54465,100.0
54523,100.0
54555,0.0
54599,0.0
54631,100.0
54663,100.0
54707,0.0
54745,0.0
54803,0.0
54847,0.0
54879,0.0
54923,0.0
54955,100.0
54999,0.0
55043,0.0
55101,0.0
55139,0.0
55171,100.0
55229,0.0
55273,100.0
55305,0.0
55337,100.0
55395,0.0
55433,0.0
55471,0.0
55503,0.0
55561,100.0
55593,100.0
55637,100.0
55675,0.0
55719,100.0
55751,0.0
55789,0.0
55827,0.0
55885,0.0
55917,0.0
55949,0.0
55981,100.0
56039,0.0
56083,100.0
56141,0.0
56173,0.0
56205,0.0
56263,0.0
56295,100.0
56333,0.0
56365,100.0
56397,100.0
56439,100.0
56471,0.0
56529,0.0
56571,0.0
56609,0.0
56641,0.0
56699,0.0
56731,100.0
56773,0.0
56815,100.0
56853,0.0
56885,100.0
56917,0.0
56955,0.0
56997,100.0
57035,0.0
57093,0.0
57135,100.0
57173,0.0
57211,0.0
57243,100.0
57301,100.0
57343,100.0
57400,0.0
57438,0.0
57470,0.0
57502,0.0
57544,100.0
57601,0.0
57639,0.0
57671,100.0
57702,100.0
57734,0.0
57791,0.0
57829,0.0
57886,0.0
57924,0.0
57981,100.0
58038,0.0
58076,0.0
58133,100.0
58171,0.0
58202,100.0
58233,100.0
58265,0.0
58322,0.0
58354,100.0
58392,0.0
58424,100.0
58456,0.0
58494,0.0
58551,0.0
58608,0.0
58640,100.0
58682,100.0
58713,100.0
58755,100.0
58797,0.0
58839,0.0
58877,0.0
58909,0.0
58940,100.0
58982,100.0
59039,100.0
59070,0.0
59112,100.0
59169,0.0
59207,0.0
59239,0.0
59270,100.0
59301,100.0
59357,100.0
59395,0.0
59442,100.0
59484,100.0
59541,0.0
59583,100.0
59615,100.0
59672,0.0
59729,100.0
59760,100.0
59791,0.0
59829,0.0
59871,0.0
59909,0.0
59947,0.0
59985,0.0
60042,0.0
60074,0.0
60105,100.0
60136,0.0
60167,100.0
60224,0.0
60255,100.0
60312,0.0
60350,0.0
60382,100.0
60414,0.0
60452,0.0
60484,0.0
60515,100.0
60572,0.0
60603,100.0
60634,100.0
60666,100.0
60704,0.0
60736,100.0
60778,100.0
60835,100.0
60892,0.0
60930,0.0
60972,100.0
61014,0.0
61045,0.0
61102,100.0
61159,0.0
61216,100.0
61273,0.0
61330,100.0
61387,100.0
61419,0.0
61461,0.0
61503,100.0
61534,100.0
61566,0.0
61598,100.0
61630,0.0
61687,0.0
61719,0.0
61757,0.0
61795,0.0
61827,100.0
61859,0.0
61897,0.0
61939,0.0
61970,100.0
62001,0.0
62043,0.0
62075,0.0
62107,100.0
62164,100.0
62195,0.0
62252,100.0
62294,100.0
62325,100.0
62382,0.0
62439,0.0
62471,0.0
62509,0.0
62540,100.0
62578,0.0
62616,0.0
62647,100.0
62685,0.0
62716,100.0
62747,100.0
62778,100.0
62835,0.0
62867,100.0
62905,0.0
62937,0.0
62968,100.0
63025,100.0
63057,0.0
63099,0.0
63137,0.0
63168,100.0
63225,0.0
63256,100.0
63288,100.0
63345,0.0
63383,0.0
63440,0.0
63497,0.0
63539,0.0
63571,100.0
63628,0.0
63670,100.0
63708,0.0
63765,100.0
63796,100.0
63852,100.0
63908,100.0
63964,100.0
63986,0.0
64006,0.0
64048,100.0
64086,0.0
64124,0.0
64162,0.0
64193,100.0
64235,100.0
64277,0.0
64315,0.0
64370,0.0
64412,0.0
64454,0.0
64496,0.0
64551,0.0
64589,0.0
64620,100.0
64652,0.0
64694,0.0
64736,0.0
64791,0.0
64822,100.0
64863,100.0
64905,0.0
64947,0.0
64988,100.0
65026,0.0
65068,100.0
65100,0.0
65141,100.0
65173,100.0
65228,0.0
65266,0.0
65298,0.0
65339,0.0
65380,100.0
65421,100.0
65463,0.0
65495,100.0
65533,0.0
65565,0.0
65620,0.0
65661,100.0
65703,0.0
65745,100.0
65786,0.0
65824,0.0
65866,0.0
65907,100.0
65939,100.0
65977,0.0
66009,0.0
66064,100.0
66105,0.0
66147,100.0
66179,0.0
66221,0.0
66262,100.0
66304,0.0
66346,0.0
66387,100.0
66442,0.0
66480,0.0
66522,100.0
66563,100.0
66595,0.0
66650,0.0
66692,100.0
66724,0.0
66765,100.0
66797,0.0
66838,0.0
66893,0.0
66935,0.0
66977,0.0
67015,0.0
67070,0.0
67102,0.0
67157,0.0
67198,100.0
67230,100.0
67262,100.0
67300,0.0
67337,0.0
67369,0.0
67401,0.0
67456,0.0
67488,100.0
67543,0.0
67581,0.0
67613,0.0
67650,100.0
67687,100.0
67725,0.0
67780,0.0
67817,100.0
67854,100.0
67896,100.0
67938,100.0
67976,0.0
68013,0.0
68068,0.0
68105,0.0
68143,0.0
68175,0.0
68217,0.0
68259,0.0
68314,0.0
68356,100.0
68398,0.0
68440,0.0
68482,0.0
68519,0.0
68574,0.0
68611,0.0
68648,0.0
68685,0.0
68727,0.0
68765,0.0
68807,0.0
68849,0.0
68886,0.0
68923,0.0
68965,0.0
68997,100.0
69029,0.0
69084,0.0
69126,0.0
69163,100.0
69218,100.0
69273,0.0
69305,0.0
69343,0.0
69380,100.0
69422,0.0
69460,0.0
69498,0.0
69553,0.0
69595,100.0
69627,0.0
69665,0.0
69702,100.0
69757,0.0
69794,0.0
69831,100.0
69863,100.0
69900,100.0
69938,0.0
69970,0.0
70002,0.0
70034,0.0
70076,100.0
70114,0.0
70156,0.0
70198,0.0
70240,100.0
70272,0.0
70304,0.0
70336,100.0
70378,0.0
70433,0.0
70470,100.0
70525,0.0
70563,0.0
70601,0.0
70643,0.0
70680,100.0
70718,0.0
70755,0.0
70797,0.0
70839,0.0
70871,0.0
70926,0.0
70981,100.0
71018,100.0
71050,0.0
71104,100.0
71141,100.0
71183,0.0
71220,0.0
71262,100.0
71294,0.0
71348,0.0
71380,0.0
71434,0.0
71471,0.0
71513,0.0
71567,0.0
71609,0.0
71646,100.0
71688,100.0
71720,100.0
71757,0.0
71794,100.0
71836,0.0
71874,0.0
71928,0.0
71982,0.0
72020,0.0
72052,0.0
72089,100.0
72126,100.0
72168,100.0
72200,100.0
72238,0.0
72270,0.0
72324,0.0
72356,0.0
72398,0.0
72440,100.0
72472,100.0
72509,100.0
72551,0.0
72583,0.0
72637,0.0
72669,0.0
72707,0.0
72745,0.0
72777,0.0
72809,0.0
72863,100.0
72901,0.0
72939,0.0
72981,0.0
73019,0.0
73061,0.0
73115,0.0
73157,0.0
73194,0.0
73248,0.0
73302,0.0
73344,100.0
73398,100.0
73452,0.0
73506,0.0
73543,100.0
73575,0.0
73613,0.0
73645,100.0
73683,0.0
73737,0.0
73774,100.0
73828,100.0
73870,100.0
73908,0.0
73940,0.0
73972,0.0
74010,0.0
74042,0.0
74084,100.0
74126,100.0
74163,100.0
74200,100.0
74232,100.0
74286,0.0
74323,0.0
74355,0.0
74409,0.0
74447,0.0
74479,0.0
74521,100.0
74558,100.0
74600,100.0
74642,100.0
74684,100.0
74716,0.0
74748,0.0
74802,100.0
74844,100.0
74886,0.0
74924,0.0
74962,0.0
75004,100.0
75036,0.0
75078,100.0
75115,100.0
75152,100.0
75184,100.0
75239,100.0
75293,100.0
75347,0.0
75401,0.0
75455,0.0
75493,0.0
75531,0.0
75563,100.0
75601,0.0
75637,100.0
75691,0.0
75723,0.0
75759,100.0
75797,0.0
75839,0.0
75871,100.0
75909,0.0
75947,100.0
75989,100.0
76024,100.0
76062,0.0
76104,0.0
76139,100.0
76174,100.0
76228,0.0
76282,0.0
76314,0.0
76346,0.0
76400,0.0
76432,0.0
76474,100.0
76528,0.0
76582,100.0
76620,0.0
76655,100.0
76693,0.0
76731,0.0
76766,100.0
76799,100.0
76841,0.0
76873,100.0
76927,100.0
76981,100.0
77023,0.0
77065,100.0
77097,100.0
77129,100.0
77183,100.0
77237,100.0
77270,100.0
77308,0.0
77362,100.0
77416,0.0
77448,0.0
77490,100.0
77532,100.0
77564,0.0
77597,100.0
77639,0.0
77693,100.0
77725,100.0
77767,0.0
77800,0.0
77832,100.0
77870,0.0
77924,0.0
77978,0.0
78020,100.0
78052,100.0
78090,0.0
78144,0.0
78186,100.0
78218,100.0
78256,0.0
78294,0.0
78326,0.0
78364,0.0
78397,100.0
78439,100.0
78493,0.0
78531,0.0
78585,0.0
78627,0.0
78681,0.0
78719,0.0
78752,100.0
78806,100.0
78838,100.0
78870,0.0
78908,100.0
78941,100.0
78979,0.0
79033,0.0
79065,100.0
79098,100.0
79136,0.0
79169,100.0
79207,0.0
79249,0.0
79282,100.0
79324,0.0
79356,0.0
79394,0.0
79432,0.0
79474,100.0
79512,100.0
79544,100.0
79576,0.0
79609,100.0
79642,100.0
79684,100.0
79717,100.0
79759,0.0
79813,0.0
79846,100.0
79900,0.0
79942,100.0
79974,100.0
80016,100.0
80049,100.0
80081,0.0
80114,100.0
80156,100.0
80194,0.0
80226,0.0
