step,score,cells
2400,0.0,50
4800,0.0,61
7151,0.0,64
9551,0.0,68
11907,0.0,68
14307,0.0,71
16707,0.0,75
19107,0.0,81
21450,0.0,82
23825,0.0,86
26189,0.0,86
28550,0.0,88
30899,0.0,90
33190,0.0,90
35590,0.0,92
37990,0.0,93
40333,0.0,93
42600,0.0,93
44950,0.0,95
47350,0.0,99
49750,0.0,102
52073,0.0,102
54416,0.0,104
56759,0.0,106
59126,0.0,106
61526,0.0,106
63926,0.0,107
66320,0.0,107
68720,0.0,107
71120,0.0,107
73520,0.0,107
75920,0.0,107
78308,0.0,107
80683,0.0,107
83083,0.0,107
85483,0.0,107
87871,0.0,107
90271,0.0,107
92671,0.0,108
95071,0.0,108
97471,0.0,109
99871,0.0,109
102271,0.0,109
104671,0.0,109
107071,0.0,110
109470,0.0,110
111841,0.0,111
114241,0.0,111
116641,0.0,112
119014,0.0,112
121414,0.0,113
123814,0.0,113
126214,0.0,113
128581,0.0,113
130981,0.0,114
133367,0.0,114
135767,0.0,114
138167,0.0,116
140567,0.0,117
142967,0.0,117
145367,0.0,117
147767,0.0,117
150161,0.0,117
152561,0.0,118
154950,100.0,124
157350,100.0,146
159750,100.0,161
162126,400.0,211
164368,400.0,262
166704,400.0,349
168972,400.0,483
171240,400.0,527
173587,400.0,646
175968,400.0,737
178368,400.0,805
180722,400.0,886
183086,400.0,953
185486,400.0,1019
187886,400.0,1060
190264,400.0,1112
192578,400.0,1154
194978,400.0,1199
197378,400.0,1260
199778,400.0,1298
202131,400.0,1335
204531,400.0,1363
206931,400.0,1404
209324,400.0,1443
211680,400.0,1480
214080,400.0,1508
216411,400.0,1544
218760,400.0,1569
221160,400.0,1591
223554,400.0,1603
225831,400.0,1644
228192,400.0,1664
230492,400.0,1687
232887,400.0,1717
235287,400.0,1750
237644,400.0,1774
240008,400.0,1784
242289,400.0,1813
244689,400.0,1826
247089,400.0,1844
249489,400.0,1864
251889,400.0,1873
254244,400.0,1916
256563,400.0,1925
258963,400.0,1939
261356,400.0,1966
263734,400.0,1985
266108,500.0,2020
268481,500.0,2038
270859,500.0,2044
273255,500.0,2066
275582,500.0,2094
277960,500.0,2120
280360,500.0,2128
282671,500.0,2145
285032,500.0,2174
287432,500.0,2196
289832,500.0,2210
292195,500.0,2226
294595,500.0,2253
296995,500.0,2268
299395,500.0,2282
301751,500.0,2305
304097,500.0,2321
306467,500.0,2328
308866,500.0,2345
311266,500.0,2354
313619,500.0,2369
315983,500.0,2377
318307,500.0,2394
320707,500.0,2406
323107,500.0,2423
325503,500.0,2434
327834,500.0,2442
330187,500.0,2447
332547,500.0,2456
334947,500.0,2463
337313,2500.0,2477
339693,2500.0,2487
342052,2500.0,2498
344430,2500.0,2508
346745,2500.0,2515
349145,2500.0,2528
351537,2500.0,2546
353933,2500.0,2560
356333,2500.0,2571
