step,score,cells
464264,500.0,3173
466495,500.0,3179
468846,500.0,3186
471178,500.0,3190
473538,500.0,3199
475891,500.0,3200
478158,500.0,3206
480246,500.0,3208
482528,500.0,3217
484737,500.0,3220
487065,500.0,3225
489272,500.0,3230
491606,500.0,3232
493854,500.0,3236
496225,500.0,3246
498308,500.0,3248
500620,500.0,3252
502911,500.0,3254
505076,500.0,3257
507354,500.0,3266
509637,500.0,3271
511986,500.0,3275
514331,500.0,3279
516546,500.0,3285
518807,500.0,3293
521047,500.0,3298
523395,500.0,3301
525701,500.0,3305
527885,500.0,3306
530191,500.0,3317
532513,500.0,3322
534823,500.0,3326
537098,500.0,3330
539339,500.0,3333
541710,500.0,3336
543931,500.0,3343
546230,500.0,3347
548387,500.0,3354
550656,500.0,3365
553030,500.0,3371
555263,500.0,3375
557501,500.0,3376
559715,500.0,3384
561908,500.0,3394
564197,500.0,3404
566503,500.0,3409
568843,500.0,3415
571114,500.0,3424
573438,500.0,3425
575625,500.0,3432
577838,500.0,3437
580173,500.0,3441
582536,500.0,3443
584650,500.0,3450
586655,500.0,3451
588915,500.0,3458
591207,500.0,3462
593439,500.0,3469
595691,500.0,3477
597907,500.0,3482
600141,500.0,3489
602446,500.0,3493
604846,500.0,3495
607182,500.0,3503
609500,500.0,3508
611781,500.0,3519
614123,500.0,3526
616340,500.0,3526
618524,500.0,3535
620817,500.0,3537
622947,500.0,3541
625247,500.0,3549
627419,500.0,3561
629583,500.0,3567
631980,500.0,3570
634219,500.0,3572
636559,500.0,3573
638929,500.0,3580
641256,500.0,3586
643656,500.0,3589
645861,500.0,3599
648105,500.0,3602
650367,500.0,3605
652636,500.0,3612
654946,500.0,3618
657323,500.0,3626
659669,500.0,3628
661896,500.0,3635
664270,500.0,3642
666459,500.0,3648
668789,500.0,3651
671081,500.0,3656
673382,500.0,3658
675657,500.0,3664
678012,500.0,3671
680403,500.0,3676
682747,500.0,3678
685047,500.0,3678
687335,500.0,3682
689535,500.0,3682
691891,500.0,3688
694079,500.0,3694
696211,500.0,3694
698404,500.0,3697
700793,500.0,3699
703045,500.0,3700
705291,500.0,3708
707594,500.0,3713
709827,500.0,3713
712135,500.0,3720
714349,500.0,3721
716631,500.0,3729
718922,500.0,3736
721254,500.0,3738
723467,500.0,3744
725770,500.0,3748
728110,500.0,3749
730427,500.0,3756
732799,500.0,3762
734962,500.0,3765
737152,500.0,3769
739475,500.0,3773
741685,500.0,3778
743947,500.0,3780
746200,500.0,3784
748551,500.0,3787
750783,500.0,3788
753014,500.0,3789
755093,500.0,3794
757443,500.0,3799
759755,500.0,3806
761954,500.0,3806
764269,500.0,3809
766644,500.0,3817
768875,500.0,3821
771210,500.0,3823
773585,500.0,3824
775756,500.0,3827
778035,500.0,3831
780357,500.0,3836
782553,500.0,3839
784766,500.0,3845
787098,500.0,3846
789414,500.0,3846
791752,500.0,3849
794018,500.0,3854
796258,500.0,3854
798566,500.0,3857
800966,500.0,3866
803136,500.0,3867
805369,500.0,3869
807709,500.0,3873
810008,2500.0,3874
812188,2500.0,3878
814408,2500.0,3880
816726,2500.0,3884
819086,2500.0,3892
821378,2500.0,3893
823591,2500.0,3899
825884,2500.0,3904
828186,2500.0,3907
830516,2500.0,3910
832745,2500.0,3911
835057,2500.0,3912
837328,2500.0,3913
839728,2500.0,3916
841974,2500.0,3918
844354,2500.0,3920
846581,2500.0,3922
848941,2500.0,3929
851341,2500.0,3933
853729,2500.0,3936
855955,2500.0,3937
858322,2500.0,3940
860611,2500.0,3944
862843,2500.0,3946
865071,2500.0,3948
867298,2500.0,3950
869586,2500.0,3952
871641,2500.0,3955
873974,2500.0,3957
876346,2500.0,3960
878515,2500.0,3962
880857,2500.0,3963
883193,2500.0,3966
885505,2500.0,3971
887732,2500.0,3984
889952,2500.0,3987
892151,2500.0,3987
894508,2500.0,3987
896908,2500.0,3992
899233,2500.0,3995
901603,2500.0,3998
903795,2500.0,4001
906101,2500.0,4003
908271,2500.0,4009
910501,2500.0,4017
912759,2500.0,4023
915154,2500.0,4029
917424,2500.0,4032
919703,2500.0,4036
922012,2500.0,4038
924200,2500.0,4038
926426,2500.0,4044
928631,2500.0,4047
930987,2500.0,4052
933277,2500.0,4054
935551,2500.0,4058
937856,2500.0,4060
940014,2500.0,4064
942337,2500.0,4065
944714,2500.0,4071
947069,2500.0,4071
949388,2500.0,4074
951736,2500.0,4077
954062,2500.0,4079
956224,2500.0,4084
958502,2500.0,4085
960843,2500.0,4087
963088,2500.0,4090
965419,2500.0,4093
967796,2500.0,4095
970171,2500.0,4100
972457,2500.0,4102
974754,2500.0,4104
976952,2500.0,4111
979205,2500.0,4116
981467,2500.0,4119
983743,2500.0,4128
985992,2500.0,4130
988148,2500.0,4131
990430,2500.0,4136
992647,2500.0,4137
994952,2500.0,4140
997298,2500.0,4140
999609,2500.0,4141
1001865,2500.0,4144
1004222,2500.0,4147
1006583,2500.0,4151
1008750,2500.0,4152
1011095,2500.0,4152
1013469,2500.0,4154
1015687,2500.0,4160
1018067,2500.0,4164
1020392,2500.0,4165
1022640,2500.0,4166
1024929,2500.0,4168
1027210,2500.0,4170
1029463,2500.0,4171
1031750,2500.0,4177
1034067,2500.0,4182
1036457,2500.0,4186
1038777,2500.0,4188
1041177,2500.0,4195
1043506,2500.0,4199
1045795,2500.0,4200
1048105,2500.0,4201
1050435,2500.0,4202
1052746,2500.0,4205
1055109,2500.0,4206
1057474,2500.0,4209
1059732,2500.0,4211
1062074,2500.0,4212
1064444,2500.0,4215
1066758,2500.0,4215
1068939,2500.0,4224
1071212,2500.0,4227
1073598,2500.0,4231
1075871,2500.0,4235
1078253,2500.0,4244
1080572,2500.0,4247
1082933,2500.0,4250
1085238,2500.0,4263
1087570,2500.0,4269
1089912,2500.0,4273
1092198,2500.0,4275
1094510,2500.0,4277
1096804,2500.0,4281
1099152,2500.0,4282
1101388,2500.0,4287
1103757,2500.0,4289
1106157,2500.0,4292
1108448,2500.0,4294
1110840,2500.0,4296
1113127,2500.0,4299
1115383,2500.0,4300
1117694,2500.0,4301
1120024,2500.0,4306
1122407,2500.0,4307
1124663,2500.0,4307
1126891,2500.0,4312
1129245,2500.0,4320
1131430,2500.0,4321
1133617,2500.0,4323
1135933,2500.0,4335
1138257,2500.0,4341
1140601,2500.0,4345
1142938,2500.0,4346
1145313,2500.0,4350
1147668,2500.0,4353
1149995,2500.0,4361
1152281,2500.0,4370
1154661,2500.0,4373
1157061,2500.0,4381
1159271,2500.0,4387
1161658,2500.0,4387
1163950,2500.0,4398
1166220,2500.0,4401
1168533,2500.0,4411
1170749,2500.0,4414
1173142,2500.0,4418
1175475,2500.0,4422
1177848,2500.0,4425
1180248,2500.0,4426
1182617,2500.0,4430
1185003,2500.0,4435
1187386,2500.0,4438
1189768,2500.0,4438
1191966,2500.0,4445
1194077,2500.0,4450
1196398,2500.0,4454
1198691,2500.0,4461
1200931,2500.0,4465
1203234,2500.0,4477
1205555,2500.0,4477
1207880,2500.0,4479
1210256,2500.0,4482
1212597,2500.0,4484
1214863,2500.0,4492
1217239,2500.0,4496
1219518,2500.0,4498
1221808,2500.0,4501
1224167,2500.0,4502
1226514,2500.0,4505
1228841,2500.0,4507
1231198,2500.0,4511
1233474,2500.0,4513
1235704,2500.0,4516
1238104,2500.0,4523
1240319,2500.0,4523
1242658,2500.0,4528
1245034,2500.0,4530
1247311,2500.0,4533
1249649,2500.0,4535
1251930,2500.0,4539
1254104,2500.0,4539
1256504,2500.0,4544
1258868,2500.0,4545
1261261,2500.0,4548
1263574,2500.0,4550
1265871,2500.0,4550
1268248,2500.0,4551
1270474,2500.0,4553
1272772,2500.0,4557
1275019,2500.0,4557
1277356,2500.0,4559
1279588,2500.0,4560
1281784,2500.0,4563
1284155,2500.0,4567
1286425,2500.0,4570
1288736,2500.0,4570
1291111,2500.0,4573
1293416,2500.0,4575
1295816,2500.0,4577
1298180,2500.0,4582
1300580,2500.0,4586
1302895,2500.0,4590
1305271,2500.0,4592
1307590,2500.0,4595
1309986,2500.0,4602
1312210,2500.0,4602
1314559,2500.0,4602
1316920,2500.0,4603
1319320,2500.0,4604
1321669,2500.0,4606
1323969,2500.0,4606
1326328,2500.0,4614
1328653,2500.0,4615
1330996,2500.0,4623
1333382,2500.0,4626
1335743,2500.0,4627
1338096,2500.0,4630
1340381,2500.0,4634
1342688,2500.0,4635
1344840,2500.0,4637
1347192,2500.0,4642
1349450,2500.0,4650
1351826,2500.0,4653
1354148,2500.0,4656
1356501,2500.0,4666
1358846,2500.0,4671
1361193,2500.0,4673
1363319,2500.0,4677
1365545,2500.0,4678
1367714,2500.0,4681
1370083,2500.0,4682
1372411,2500.0,4685
1374809,2500.0,4689
1377180,2500.0,4699
1379395,2500.0,4704
1381739,2500.0,4704
1384051,2500.0,4705
1386396,2500.0,4705
1388764,2500.0,4708
1391033,2500.0,4709
1393411,2500.0,4712
1395772,2500.0,4715
1398146,2500.0,4716
1400546,2500.0,4716
1402918,2500.0,4717
1405301,2500.0,4722
1407696,2500.0,4726
1409947,2500.0,4727
1412323,2500.0,4727
1414723,2500.0,4729
1417122,2500.0,4733
1419499,2500.0,4742
1421848,2500.0,4744
1424217,2500.0,4746
1426514,2500.0,4746
1428843,2500.0,4748
1431081,2500.0,4750
1433390,2500.0,4750
1435741,2500.0,4756
1438051,2500.0,4757
1440318,2500.0,4757
1442624,2500.0,4763
1444779,2500.0,4769
1447029,2500.0,4772
1449358,2500.0,4773
1451758,2500.0,4777
1454056,2500.0,4777
1456402,2500.0,4781
1458690,2500.0,4793
1461048,2500.0,4795
1463442,2500.0,4797
1465828,2500.0,4797
1468228,2500.0,4799
1470622,2500.0,4800
1473022,2500.0,4805
1475332,2500.0,4811
1477674,2500.0,4815
1480074,2500.0,4816
1482468,2500.0,4820
1484868,2500.0,4828
1487170,2500.0,4833
1489419,2500.0,4835
1491795,2500.0,4836
1494193,2500.0,4839
1496503,2500.0,4842
1498770,2500.0,4844
1501117,2500.0,4849
1503445,2500.0,4855
1505784,2500.0,4860
1508142,4500.0,4863
1510542,4500.0,4863
1512695,4500.0,4865
1515079,4500.0,4865
1517459,4500.0,4867
1519796,4500.0,4867
1522135,4500.0,4867
1524479,4500.0,4868
1526722,4500.0,4869
1529021,4500.0,4872
1531238,4500.0,4878
1533568,4500.0,4882
1535859,4500.0,4883
1538214,4500.0,4883
1540551,4500.0,4889
1542951,4500.0,4892
1545240,4500.0,4893
1547533,4500.0,4894
1549898,4500.0,4902
1552253,4500.0,4905
1554653,4500.0,4910
1557053,4500.0,4914
1559448,4500.0,4919
1561792,4500.0,4920
1564053,4500.0,4924
1566453,4500.0,4928
1568853,4500.0,4928
1571225,4500.0,4929
1573564,4500.0,4930
1575964,4500.0,4933
1578295,4500.0,4937
1580528,4500.0,4937
1582880,4500.0,4937
1585236,4500.0,4942
1587522,4500.0,4944
1589802,4500.0,4947
1592202,4500.0,4947
1594570,4500.0,4947
1596950,4500.0,4952
1599326,4500.0,4954
1601582,4500.0,4957
1603895,4500.0,4959
1606233,4500.0,4964
1608416,4500.0,4964
1610814,4500.0,4965
1613184,4500.0,4966
1615560,4500.0,4968
1617934,4500.0,4968
1620327,4500.0,4972
1622721,4500.0,4977
1625121,4500.0,4977
1627516,4500.0,4982
1629864,4500.0,4983
1632123,4500.0,4983
1634380,4500.0,4985
1636780,4500.0,4987
1639022,4500.0,4991
1641286,4500.0,4993
1643676,4500.0,4999
1646038,4500.0,5002
1648392,4500.0,5003
1650604,4500.0,5004
1652871,4500.0,5007
1655205,4500.0,5009
1657462,4500.0,5011
1659852,4500.0,5011
1662234,4500.0,5016
1664570,4500.0,5017
1666964,4500.0,5018
1669306,4500.0,5024
1671688,4500.0,5028
1674064,4500.0,5031
1676325,4500.0,5033
1678553,4500.0,5036
1680914,4500.0,5043
1683300,4500.0,5043
1685681,4500.0,5043
1688075,4500.0,5048
1690458,4500.0,5055
1692787,4500.0,5057
1695185,4500.0,5059
1697580,4500.0,5060
1699980,4500.0,5065
1702380,4500.0,5069
1704738,4500.0,5070
1707005,4500.0,5072
1709340,4500.0,5074
1711683,4500.0,5075
1713955,4500.0,5076
1716266,4500.0,5076
1718633,4500.0,5082
1720957,4500.0,5082
1723253,4500.0,5083
1725653,4500.0,5086
1727939,4500.0,5086
1730339,4500.0,5086
1732739,4500.0,5086
1735120,4500.0,5087
1737520,4500.0,5092
1739902,4500.0,5092
1742237,4500.0,5095
1744637,4500.0,5097
1747037,4500.0,5098
1749376,4500.0,5101
1751737,4500.0,5104
1754119,4500.0,5114
1756493,4500.0,5118
1758882,4500.0,5123
1761172,4500.0,5124
1763501,4500.0,5126
1765877,4500.0,5128
1768250,4500.0,5133
1770627,4500.0,5137
1772963,4500.0,5139
1775299,4500.0,5139
1777699,4500.0,5139
1780056,4500.0,5139
1782398,4500.0,5140
1784763,4500.0,5144
1787139,4500.0,5145
1789521,4500.0,5149
1791921,4500.0,5151
1794222,4500.0,5153
1796554,4500.0,5154
1798862,4500.0,5155
1801099,4500.0,5158
1803437,4500.0,5159
1805837,4500.0,5161
1808237,4500.0,5161
1810510,4500.0,5163
1812824,4500.0,5167
1815182,4500.0,5167
1817582,4500.0,5171
1819972,4500.0,5174
1822319,4500.0,5175
1824704,4500.0,5177
1826948,4500.0,5181
1829292,4500.0,5183
1831656,4500.0,5187
1834056,4500.0,5187
1836440,4500.0,5191
1838839,4500.0,5192
1841168,4500.0,5193
1843543,4500.0,5194
1845881,4500.0,5195
1848220,4500.0,5195
1850514,4500.0,5197
1852780,4500.0,5199
1855103,4500.0,5199
1857503,4500.0,5200
1859903,4500.0,5202
1862259,4500.0,5203
1864643,4500.0,5205
1867019,4500.0,5208
1869368,4500.0,5210
1871710,4500.0,5211
1874056,4500.0,5212
1876453,4500.0,5212
1878778,4500.0,5213
1881077,4500.0,5215
1883424,4500.0,5216
1885751,4500.0,5219
1888151,4500.0,5222
1890508,4500.0,5223
1892829,4500.0,5230
1895173,4500.0,5235
1897542,4500.0,5235
1899926,4500.0,5237
1902175,4500.0,5237
1904535,4500.0,5239
1906795,4500.0,5239
1909134,4500.0,5239
1911499,4500.0,5242
1913880,4500.0,5242
1916208,4500.0,5243
1918594,4500.0,5243
1920994,4500.0,5244
1923311,4500.0,5245
1925653,4500.0,5246
1928040,4500.0,5249
1930340,4500.0,5250
1932728,4500.0,5253
1935090,4500.0,5254
1937462,4500.0,5254
1939732,4500.0,5256
1942132,4500.0,5258
1944482,4500.0,5261
1946869,4500.0,5263
1949125,4500.0,5264
1951524,4500.0,5267
1953845,4500.0,5270
1956150,4500.0,5273
1958520,4500.0,5274
1960897,4500.0,5274
1963297,4500.0,5276
1965681,4500.0,5278
1968057,4500.0,5278
1970395,4500.0,5281
1972779,4500.0,5282
1975142,4500.0,5283
1977542,4500.0,5284
1979923,4500.0,5286
1982290,4600.0,5286
1984592,4600.0,5286
1986990,4600.0,5289
1989304,4600.0,5289
1991679,4600.0,5295
1994079,4600.0,5300
1996451,4600.0,5300
1998815,4600.0,5304
2001154,4600.0,5305
2003554,4600.0,5305
2005915,4600.0,5307
2008302,4600.0,5310
2010567,4600.0,5311
2012802,4600.0,5312
2015139,4600.0,5316
2017539,4600.0,5316
2019891,4600.0,5318
2022114,4600.0,5319
2024514,4600.0,5323
2026852,4600.0,5323
2029205,4600.0,5324
2031605,4600.0,5325
2033982,4600.0,5326
2036338,4600.0,5328
2038730,4600.0,5331
2040957,4600.0,5332
2043319,4600.0,5334
2045719,4600.0,5339
2048046,4600.0,5341
2050391,4600.0,5342
2052717,4600.0,5342
2055098,4600.0,5345
2057388,4600.0,5346
2059767,4600.0,5350
2062114,4600.0,5350
2064439,4600.0,5351
2066800,4600.0,5351
2069170,4600.0,5352
2071559,4600.0,5354
2073884,4600.0,5354
2076241,4600.0,5356
2078579,4600.0,5356
2080933,4600.0,5357
2083214,4600.0,5359
2085543,4600.0,5359
2087893,4600.0,5360
2090126,4600.0,5361
2092500,4600.0,5361
2094865,4600.0,5362
2097257,4600.0,5364
2099635,4600.0,5366
2101969,4600.0,5367
2104346,4600.0,5367
2106746,4600.0,5368
2109086,4600.0,5371
2111474,4600.0,5374
2113686,4600.0,5375
2116050,4600.0,5380
2118387,4600.0,5384
2120733,4600.0,5385
2123017,4600.0,5388
2125382,4600.0,5391
2127662,4600.0,5392
2130001,4600.0,5393
2132377,4600.0,5394
2134732,4600.0,5397
2137026,4600.0,5399
2139398,4600.0,5401
2141675,4600.0,5401
2143956,4600.0,5401
2146334,4600.0,5401
2148734,4600.0,5401
2151097,4600.0,5403
2153495,4600.0,5405
2155895,4600.0,5407
2158229,4600.0,5408
2160629,4600.0,5409
2162940,4600.0,5412
2165319,4600.0,5412
2167713,4600.0,5413
2169990,4600.0,5413
2172276,4600.0,5414
2174601,4600.0,5417
2176976,4600.0,5417
2179285,4600.0,5418
2181685,4600.0,5421
2183921,4600.0,5422
2186231,4600.0,5423
2188540,4600.0,5424
2190940,4600.0,5425
2193246,4600.0,5425
2195646,4600.0,5427
2197939,4600.0,5430
2200332,4600.0,5431
2202682,4600.0,5432
2205040,4600.0,5436
2207440,4600.0,5437
2209651,4600.0,5440
2212014,4600.0,5442
2214352,4600.0,5444
2216699,4600.0,5446
2218847,4600.0,5446
2221247,4600.0,5446
2223579,4600.0,5446
2225917,4600.0,5449
2228279,4600.0,5452
2230531,4600.0,5452
2232792,4600.0,5452
2235096,4600.0,5452
2237465,4600.0,5454
2239814,4600.0,5456
2242159,4600.0,5458
2244525,4600.0,5458
2246810,4600.0,5459
2249177,4600.0,5462
2251577,4600.0,5463
2253960,4600.0,5464
2256255,4600.0,5466
2258534,4600.0,5467
2260934,4600.0,5467
2263123,4600.0,5467
2265505,4600.0,5468
2267831,4600.0,5468
2270231,4600.0,5469
2272549,4600.0,5469
2274949,4600.0,5470
2277261,4600.0,5470
2279649,4600.0,5471
2282032,4600.0,5472
2284318,4600.0,5478
2286633,4600.0,5481
2288933,4600.0,5481
2291266,4600.0,5482
2293554,4600.0,5483
2295907,4600.0,5484
2298158,4600.0,5488
2300527,4600.0,5492
2302884,4600.0,5492
2305057,4600.0,5494
2307268,4600.0,5494
2309528,4600.0,5495
2311858,4600.0,5495
2314157,4600.0,5496
2316470,4600.0,5498
2318802,4600.0,5499
2321177,4600.0,5502
2323486,4600.0,5503
2325800,4600.0,5506
2328121,4600.0,5506
2330366,4600.0,5507
2332666,4600.0,5509
2335041,4600.0,5510
2337388,4600.0,5512
2339705,4600.0,5515
2342028,4600.0,5515
2344348,4600.0,5519
2346748,4600.0,5520
2349134,4600.0,5522
2351409,4600.0,5523
2353725,4600.0,5523
2356113,4600.0,5523
2358357,4600.0,5523
2360670,4600.0,5525
2362953,4600.0,5527
2365269,4600.0,5528
2367500,4600.0,5530
2369846,4600.0,5530
2372162,4600.0,5530
2374441,4600.0,5538
2376766,4600.0,5539
2379104,4600.0,5540
2381409,4600.0,5540
2383631,4600.0,5542
2385916,4600.0,5543
2388219,4600.0,5544
2390619,4600.0,5545
2392877,4600.0,5547
2395118,4600.0,5549
2397518,4600.0,5556
2399681,4600.0,5556
2402021,4600.0,5559
2404251,4600.0,5560
2406563,4600.0,5561
2408957,4600.0,5562
2411182,4600.0,5562
2413456,4600.0,5563
2415658,4600.0,5565
2417884,4600.0,5567
2420260,4600.0,5569
2422558,4600.0,5570
2424871,4600.0,5574
2427093,4600.0,5576
2429164,4600.0,5579
2431521,4600.0,5579
2433709,4600.0,5580
2436079,4600.0,5583
2438410,4600.0,5584
2440612,4600.0,5584
2442915,4600.0,5586
2445074,4600.0,5588
2447418,4600.0,5591
2449790,4600.0,5594
2452166,4600.0,5596
2454305,4600.0,5597
2456591,4600.0,5597
2458912,4600.0,5598
2461235,4600.0,5598
2463545,4600.0,5602
2465624,4600.0,5607
2467783,4600.0,5608
2470010,4600.0,5610
2472305,4600.0,5613
2474360,4600.0,5614
2476585,4600.0,5617
2478773,4600.0,5618
2480929,4600.0,5621
2483194,4600.0,5623
2485350,4600.0,5625
2487680,4600.0,5627
2489897,4600.0,5631
2492126,4600.0,5632
2494273,4600.0,5633
2496557,4600.0,5634
2498716,4600.0,5634
2500965,4600.0,5634
2503120,4600.0,5635
2505320,4600.0,5636
2507460,4600.0,5636
2509652,4600.0,5638
2511884,4600.0,5639
2514008,4600.0,5639
2516351,4600.0,5639
2518584,4600.0,5641
2520877,4600.0,5645
2523112,4600.0,5647
2525205,4600.0,5648
2527475,4600.0,5648
2529713,4600.0,5650
2531801,4600.0,5650
2533801,4600.0,5650
2535934,4600.0,5651
2538252,4600.0,5653
2540493,4600.0,5654
2542734,4600.0,5655
2545110,4600.0,5657
2547261,4600.0,5657
2549316,4600.0,5657
2551507,4600.0,5658
2553639,4600.0,5658
2555743,4600.0,5661
2557854,4600.0,5664
2560022,4600.0,5664
2562262,4600.0,5666
2564398,4600.0,5666
2566599,4600.0,5669
2568792,4600.0,5670
2571050,4600.0,5670
2573277,4600.0,5670
2575425,4600.0,5670
2577743,4600.0,5671
2579991,4600.0,5672
2582098,4600.0,5675
2584175,4600.0,5678
2586398,4600.0,5679
2588738,4600.0,5680
2590784,4600.0,5685
2593002,4600.0,5685
2595338,4600.0,5685
2597531,4600.0,5686
2599585,4600.0,5686
2601741,4600.0,5690
2603962,4600.0,5690
2606026,4600.0,5692
2608129,4600.0,5692
2610346,4600.0,5693
2612398,4600.0,5694
2614586,4600.0,5695
2616564,4600.0,5697
2618651,4600.0,5697
2620814,6600.0,5697
2622897,6600.0,5701
2624898,6600.0,5703
2627117,6600.0,5705
2629283,6600.0,5705
2631535,6600.0,5705
2633644,6600.0,5707
2635889,6600.0,5707
2638038,6600.0,5709
2640259,6600.0,5712
2642256,6600.0,5713
2644406,6600.0,5715
2646557,6600.0,5715
2648871,6600.0,5715
2650896,6600.0,5715
2653055,6600.0,5715
2655178,6600.0,5716
2657419,6600.0,5716
2659651,6600.0,5720
2661664,6600.0,5720
2663760,6600.0,5723
2665931,6600.0,5729
2668126,6600.0,5730
2670355,6600.0,5730
2672565,6600.0,5734
2674787,6600.0,5736
2676984,6600.0,5737
2679147,6600.0,5739
2681359,6600.0,5741
2683627,6600.0,5741
2685710,6600.0,5744
2687850,6600.0,5744
2690145,6600.0,5746
2692408,6600.0,5750
2694572,6600.0,5751
2696671,6600.0,5752
2698693,6600.0,5752
2700841,6600.0,5752
2702551,6600.0,5754
2704615,6600.0,5756
2706792,6600.0,5756
2708881,6600.0,5758
2710900,6600.0,5758
2712937,6600.0,5758
2715028,6600.0,5758
2717403,6600.0,5759
2719544,6600.0,5760
2721538,6600.0,5761
2723760,6600.0,5762
2725732,6600.0,5762
2727829,6600.0,5763
2729811,6600.0,5763
2731949,6600.0,5763
2734098,6600.0,5765
2736162,6600.0,5765
2738343,6600.0,5768
2740511,6600.0,5769
2742648,6600.0,5770
2744755,6600.0,5770
2746804,6600.0,5770
2749034,6600.0,5771
2751148,6600.0,5771
2753003,6600.0,5772
2755145,6600.0,5773
2757480,6600.0,5775
2759806,6600.0,5775
2761801,6600.0,5775
2764161,6600.0,5775
2765950,6600.0,5776
2768088,6600.0,5776
2770267,6600.0,5776
2772327,6600.0,5778
2774512,6600.0,5778
2776611,6600.0,5780
2778513,6600.0,5780
2780636,6600.0,5783
2782834,6600.0,5784
2784876,6600.0,5787
2787006,6600.0,5787
2788888,6600.0,5791
2790970,6600.0,5791
2793259,6600.0,5794
2795242,6600.0,5795
2797469,6600.0,5798
2799619,6600.0,5801
2801812,6600.0,5801
2803997,6600.0,5801
2806196,6600.0,5801
2808277,6600.0,5801
2810487,6600.0,5803
2812740,6600.0,5803
2814753,6600.0,5804
2816950,6600.0,5804
2819055,6600.0,5804
2820968,6600.0,5804
2822999,6600.0,5804
2824966,6600.0,5804
2826953,6600.0,5805
2829176,6600.0,5806
