step,score,cells
2400,0.0,57
4800,0.0,70
7200,0.0,74
9583,0.0,76
11829,0.0,82
14226,0.0,82
16619,0.0,82
18956,0.0,84
21356,0.0,84
23756,0.0,88
26156,0.0,88
28556,0.0,89
30937,0.0,90
33332,0.0,90
35732,0.0,91
38132,0.0,91
40520,0.0,91
42855,0.0,91
45233,0.0,91
47569,0.0,91
49905,0.0,91
52305,0.0,94
54705,0.0,94
57105,0.0,98
59505,0.0,99
61881,0.0,99
64225,0.0,99
66608,0.0,102
69008,0.0,102
71381,0.0,104
73750,0.0,104
76150,0.0,107
78550,0.0,108
80950,0.0,108
83321,0.0,108
85719,0.0,108
88119,100.0,125
90503,100.0,147
92855,100.0,163
95198,400.0,176
97410,400.0,193
99643,400.0,201
101811,400.0,265
104013,400.0,398
106400,400.0,544
108633,400.0,598
111017,400.0,694
113417,400.0,775
115817,400.0,837
118217,400.0,889
120575,400.0,965
122870,400.0,1004
125270,400.0,1060
127626,400.0,1096
129857,400.0,1126
132257,400.0,1177
134505,400.0,1200
136851,400.0,1244
139176,400.0,1288
141475,400.0,1315
143854,400.0,1338
146237,400.0,1350
148637,400.0,1381
150958,400.0,1424
153339,400.0,1461
155552,400.0,1482
157952,400.0,1508
160352,400.0,1542
162724,400.0,1572
165124,400.0,1590
167524,400.0,1612
169921,400.0,1645
172321,400.0,1674
174697,400.0,1701
177097,400.0,1729
179497,400.0,1753
181804,400.0,1770
184154,400.0,1793
186554,400.0,1819
188954,400.0,1842
191296,400.0,1867
193640,400.0,1895
195977,400.0,1903
198377,400.0,1918
200777,400.0,1938
203177,400.0,1963
205503,400.0,1978
207876,400.0,2010
210253,400.0,2025
212630,400.0,2037
214964,400.0,2053
217227,400.0,2070
219627,400.0,2080
221915,400.0,2093
224315,400.0,2104
226715,500.0,2145
229115,600.0,2163
231468,600.0,2174
233868,600.0,2193
236268,600.0,2206
238666,600.0,2219
241066,600.0,2240
243298,600.0,2260
245655,600.0,2272
248024,600.0,2287
250424,600.0,2317
252824,600.0,2333
255224,600.0,2345
257577,600.0,2369
259964,600.0,2386
262279,600.0,2401
264679,600.0,2421
267079,600.0,2435
269451,600.0,2442
271820,600.0,2462
274152,600.0,2481
276552,600.0,2492
278952,600.0,2509
281318,600.0,2526
283718,600.0,2535
286105,600.0,2552
288505,600.0,2561
290905,600.0,2574
293305,600.0,2585
295701,600.0,2597
298049,600.0,2608
300449,600.0,2613
302849,600.0,2629
305249,600.0,2633
307649,600.0,2639
310049,600.0,2651
312449,600.0,2654
314836,600.0,2667
317236,600.0,2674
319636,600.0,2692
322036,600.0,2698
324436,600.0,2706
326836,600.0,2714
329236,600.0,2723
331636,600.0,2733
333993,600.0,2753
336393,600.0,2758
338793,600.0,2768
341193,600.0,2779
343593,600.0,2787
345973,600.0,2789
348331,600.0,2798
350651,600.0,2804
353051,600.0,2812
355430,600.0,2820
357818,600.0,2831
360218,600.0,2844
362505,600.0,2849
364831,600.0,2857
367231,600.0,2864
369631,600.0,2885
372031,600.0,2891
374430,600.0,2900
376830,600.0,2906
379230,600.0,2919
381630,600.0,2922
384030,600.0,2931
386347,600.0,2948
388747,600.0,2951
391147,600.0,2965
393547,600.0,2974
395947,600.0,2981
398231,600.0,2989
400601,600.0,2995
402986,600.0,2997
405386,600.0,3003
407730,600.0,3012
410017,600.0,3020
412412,600.0,3025
414729,600.0,3029
417129,600.0,3034
419529,600.0,3046
421929,600.0,3053
424329,600.0,3056
426708,600.0,3063
429056,600.0,3068
431424,600.0,3073
433824,600.0,3079
436224,600.0,3090
438624,600.0,3100
441024,600.0,3106
443424,600.0,3111
445824,600.0,3115
448224,600.0,3132
450592,600.0,3141
452905,600.0,3147
455305,600.0,3155
457646,600.0,3163
460046,600.0,3180
462426,600.0,3185
464826,600.0,3188
467226,600.0,3193
469626,600.0,3201
471943,600.0,3206
474343,600.0,3210
476743,600.0,3216
479143,600.0,3223
481543,600.0,3223
483943,600.0,3229
486335,600.0,3238
488735,600.0,3245
491135,600.0,3254
493527,600.0,3261
495927,600.0,3268
498327,600.0,3279
500726,600.0,3288
503126,600.0,3293
505526,600.0,3298
507874,600.0,3303
510274,600.0,3307
512663,600.0,3313
515063,600.0,3318
517463,600.0,3327
519863,600.0,3328
522263,600.0,3336
524663,600.0,3344
527063,600.0,3345
529463,600.0,3354
531806,600.0,3359
534206,600.0,3370
536606,600.0,3378
539006,600.0,3383
541390,600.0,3390
543790,600.0,3398
546190,600.0,3407
548565,600.0,3412
550952,600.0,3416
553316,600.0,3424
555716,600.0,3436
558115,600.0,3440
560515,600.0,3446
562915,600.0,3452
565259,600.0,3459
567659,600.0,3464
570059,600.0,3468
572459,600.0,3478
574859,600.0,3488
577259,600.0,3497
579659,600.0,3505
581956,600.0,3510
584356,600.0,3523
586756,600.0,3529
589156,600.0,3531
591493,600.0,3544
593893,600.0,3545
596293,600.0,3549
598693,600.0,3550
601093,600.0,3557
603493,600.0,3564
605808,600.0,3570
608208,600.0,3586
610608,600.0,3589
613008,600.0,3593
615392,600.0,3596
617710,600.0,3599
620110,600.0,3603
622510,600.0,3605
624910,600.0,3607
627274,600.0,3611
629674,600.0,3613
632074,600.0,3617
634474,600.0,3622
636874,600.0,3627
639274,600.0,3630
641674,600.0,3633
644074,600.0,3638
646474,600.0,3641
648874,600.0,3648
651274,2600.0,3654
653632,2600.0,3660
656032,2600.0,3664
658432,2600.0,3669
660776,2600.0,3675
663176,2600.0,3676
665576,2600.0,3679
667976,2600.0,3682
670376,2600.0,3687
672772,2600.0,3694
675172,2600.0,3696
677572,2600.0,3702
679935,2600.0,3702
682335,2600.0,3704
684718,2600.0,3706
687096,2600.0,3708
689496,2600.0,3709
691896,2600.0,3715
694296,2600.0,3719
696696,2600.0,3730
699096,2600.0,3734
701496,2600.0,3736
703896,2600.0,3742
706296,2600.0,3754
708692,2600.0,3757
711091,2600.0,3759
713441,2600.0,3761
715841,2600.0,3766
718241,2600.0,3773
720559,2600.0,3774
722876,2600.0,3778
725276,2600.0,3780
727676,2600.0,3784
730076,2600.0,3789
732476,2600.0,3797
734876,2600.0,3799
737252,2600.0,3800
739567,2600.0,3803
741967,2600.0,3810
744367,2600.0,3814
746753,2600.0,3816
749153,2600.0,3824
751474,2600.0,3829
753874,2600.0,3832
756274,2600.0,3837
758674,2600.0,3839
761000,2600.0,3845
763400,2600.0,3849
765789,2600.0,3854
768189,2600.0,3858
770570,2600.0,3861
772970,2600.0,3861
775370,2600.0,3862
777770,2600.0,3867
780170,2600.0,3869
782570,2600.0,3877
784967,2600.0,3878
787367,2600.0,3881
789767,2600.0,3883
792167,2600.0,3888
794537,2600.0,3899
796937,2600.0,3900
799337,2600.0,3903
801737,2600.0,3906
804137,2600.0,3911
806537,2600.0,3914
808937,2600.0,3920
811337,2600.0,3923
813737,2600.0,3928
816137,2600.0,3931
818537,2600.0,3937
820897,2600.0,3938
823210,2600.0,3943
825610,2600.0,3945
827903,2600.0,3947
830303,2600.0,3950
832663,2600.0,3950
835063,2600.0,3951
837438,2600.0,3954
839838,2600.0,3958
842238,2600.0,3961
844638,2600.0,3965
847038,2600.0,3968
849364,2600.0,3973
851764,2600.0,3974
854164,2600.0,3979
856564,2600.0,3983
858964,2600.0,3986
861343,2600.0,3988
863743,2600.0,3991
866143,2600.0,3993
868543,2600.0,3997
870943,2600.0,3997
873343,2600.0,3999
875743,2600.0,4003
878143,2600.0,4005
880543,2600.0,4007
882942,2600.0,4012
885342,2600.0,4016
887742,2600.0,4021
890135,2600.0,4027
892535,2600.0,4029
894935,2600.0,4035
897335,2600.0,4038
899735,2600.0,4040
902127,2600.0,4043
904527,2600.0,4050
906927,2600.0,4053
909327,2600.0,4057
911707,2600.0,4061
914107,2600.0,4065
916506,2600.0,4065
918906,2600.0,4070
921306,2600.0,4076
923706,2600.0,4080
926069,2600.0,4084
928469,2600.0,4085
930869,2600.0,4091
933269,2600.0,4091
935669,2600.0,4094
938069,2600.0,4095
940469,2600.0,4097
942823,2600.0,4099
945223,2600.0,4106
947623,2600.0,4110
950023,2600.0,4113
952423,2600.0,4120
954823,2600.0,4123
957223,2600.0,4123
959623,2600.0,4129
961991,2600.0,4135
964391,2600.0,4137
966791,2600.0,4140
969169,2600.0,4140
971569,2600.0,4146
973969,2600.0,4151
976369,2600.0,4152
978769,2600.0,4153
981161,2600.0,4160
983561,2600.0,4160
985961,2600.0,4160
988361,2600.0,4164
990761,2600.0,4172
993161,2600.0,4172
995561,2600.0,4173
997961,2600.0,4178
1000361,2600.0,4179
1002761,2600.0,4181
1005161,2600.0,4184
1007522,2600.0,4189
1009901,2600.0,4190
1012301,2600.0,4192
1014680,2600.0,4193
1017064,2600.0,4194
1019464,2600.0,4194
1021859,2600.0,4197
1024259,2600.0,4199
1026659,2600.0,4199
1029059,2600.0,4205
1031455,2600.0,4206
1033855,2600.0,4209
1036255,2600.0,4220
1038655,2600.0,4221
1041020,2600.0,4227
1043391,2600.0,4230
1045791,2600.0,4232
1048191,2600.0,4235
1050591,2600.0,4239
1052991,2600.0,4245
1055391,2600.0,4249
1057791,2600.0,4250
1060191,2600.0,4258
1062584,2600.0,4264
1064971,2600.0,4266
1067371,2600.0,4271
1069761,2600.0,4274
1072161,2600.0,4275
1074525,2600.0,4279
1076925,2600.0,4280
1079325,2600.0,4281
1081691,2600.0,4282
1084091,2600.0,4286
1086485,2600.0,4296
1088885,2600.0,4298
1091274,2600.0,4300
1093567,2600.0,4302
1095958,2600.0,4307
1098358,2600.0,4310
1100758,2600.0,4317
1103158,2600.0,4321
1105558,2600.0,4323
1107958,2600.0,4325
1110358,2600.0,4326
1112758,2600.0,4328
1115158,2600.0,4329
1117558,2600.0,4329
1119958,2600.0,4330
1122334,2600.0,4334
1124734,2600.0,4336
1127134,2600.0,4342
1129534,2600.0,4344
1131934,2600.0,4345
1134255,2600.0,4352
1136655,2600.0,4353
1139020,2600.0,4357
1141420,2600.0,4358
1143820,2600.0,4363
1146218,2600.0,4365
1148577,2600.0,4366
1150977,2600.0,4368
1153377,2600.0,4371
1155777,2600.0,4372
1158177,2600.0,4375
1160577,2600.0,4375
1162977,2600.0,4376
1165377,2600.0,4378
1167777,2600.0,4379
1170177,2600.0,4380
1172577,2600.0,4381
1174970,2600.0,4384
1177370,2600.0,4386
1179770,2600.0,4394
1182170,2600.0,4396
1184570,2600.0,4396
1186963,2600.0,4398
1189363,2600.0,4400
1191763,2600.0,4401
1194163,2600.0,4402
1196563,2600.0,4406
1198963,2600.0,4408
1201316,2600.0,4408
1203716,2600.0,4408
1206116,2600.0,4418
1208461,2600.0,4422
1210861,2600.0,4423
1213261,2600.0,4426
1215661,2600.0,4426
1218061,2600.0,4428
1220461,2600.0,4429
1222861,2600.0,4429
1225219,2600.0,4431
1227619,2600.0,4434
1230019,2600.0,4436
1232330,2600.0,4437
1234730,2600.0,4439
1237091,2600.0,4441
1239483,2600.0,4441
1241849,2600.0,4448
1244249,2600.0,4450
1246649,2600.0,4451
1248987,2600.0,4458
1251387,2600.0,4458
1253787,2600.0,4459
1256187,2600.0,4461
1258587,2600.0,4464
1260987,2600.0,4465
1263387,2600.0,4473
1265735,2600.0,4475
1268052,2600.0,4480
1270452,2600.0,4489
1272796,2600.0,4491
1275196,2600.0,4492
1277596,2600.0,4493
1279996,2600.0,4496
1282396,2600.0,4499
1284796,2600.0,4501
1287196,2600.0,4502
1289596,2600.0,4504
1291996,2600.0,4506
1294384,2600.0,4508
1296784,2600.0,4508
1299184,2600.0,4510
1301584,2600.0,4513
1303973,2600.0,4513
1306349,2600.0,4513
1308749,2600.0,4516
1311149,2600.0,4517
1313549,2600.0,4517
1315949,2600.0,4520
1318322,2600.0,4521
1320671,2600.0,4526
1323031,2600.0,4527
1325431,2600.0,4529
1327831,2600.0,4530
1330231,2600.0,4533
1332631,2600.0,4535
1335031,2600.0,4538
1337431,2600.0,4538
1339803,2600.0,4541
1342203,2600.0,4544
1344516,2600.0,4545
1346916,2600.0,4546
1349316,2600.0,4550
1351716,2600.0,4550
1354109,2600.0,4550
1356509,2600.0,4551
1358909,2600.0,4552
1361309,2600.0,4552
1363709,2600.0,4554
1366109,2600.0,4556
1368509,2600.0,4559
1370844,2600.0,4560
1373244,2600.0,4560
1375644,2600.0,4561
1378042,2600.0,4569
1380435,2600.0,4570
1382835,2600.0,4571
1385235,2600.0,4573
1387635,2600.0,4574
1389952,2600.0,4577
1392352,2600.0,4578
1394752,2600.0,4580
1397121,2600.0,4581
1399521,2600.0,4586
1401921,2600.0,4590
1404321,2600.0,4594
1406721,2600.0,4596
1409121,2600.0,4597
1411521,2600.0,4600
1413918,2600.0,4601
1416318,2600.0,4601
1418718,2600.0,4604
1421118,2600.0,4607
1423518,2600.0,4612
1425874,2600.0,4612
1428274,2600.0,4614
