step,score,cells
990772,2500.0,3983
993172,2500.0,3985
995572,2500.0,3987
997923,2500.0,3987
1000323,2500.0,3988
1002723,2500.0,3993
1005123,2500.0,3996
1007523,2500.0,3997
1009923,2500.0,4000
1012323,2500.0,4001
1014595,2500.0,4003
1016968,2500.0,4006
1019368,2500.0,4015
1021768,2500.0,4017
1024167,2500.0,4020
1026567,2500.0,4024
1028958,2500.0,4028
1031358,2500.0,4030
1033758,2500.0,4033
1036158,2500.0,4035
1038500,2500.0,4036
1040895,2500.0,4041
1043295,2500.0,4045
1045685,2500.0,4048
1048054,2500.0,4050
1050454,2500.0,4050
1052852,2500.0,4056
1055252,2500.0,4060
1057652,2500.0,4064
1060052,2500.0,4066
1062452,2500.0,4066
1064737,2500.0,4072
1067137,2500.0,4078
1069537,2500.0,4085
1071937,2500.0,4089
1074337,2500.0,4089
1076737,2500.0,4090
1079126,2500.0,4096
1081526,2500.0,4098
1083926,2500.0,4101
1086307,2500.0,4103
1088707,2500.0,4103
1091107,2500.0,4108
1093486,2500.0,4112
1095868,2500.0,4113
1098253,2500.0,4113
1100653,2500.0,4116
1102980,2500.0,4117
1105380,2500.0,4121
1107768,2500.0,4122
1110099,2500.0,4125
1112430,2500.0,4125
1114830,2500.0,4125
1117230,2500.0,4129
1119628,2500.0,4130
1122012,2500.0,4132
1124412,2500.0,4135
1126812,2500.0,4140
1129126,2500.0,4143
1131526,2500.0,4145
1133906,2500.0,4148
1136306,2500.0,4148
1138621,2500.0,4153
1140996,2500.0,4160
1143374,2500.0,4161
1145774,2500.0,4163
1148174,2500.0,4164
1150491,2500.0,4165
1152887,2500.0,4166
1155287,2500.0,4167
1157687,2500.0,4169
1160087,2500.0,4170
1162487,2500.0,4173
1164887,2500.0,4175
1167287,2500.0,4181
1169648,2500.0,4181
1172048,2500.0,4184
1174448,2500.0,4189
1176845,2500.0,4189
1179228,2500.0,4191
1181628,2500.0,4193
1183931,2500.0,4194
1186225,2500.0,4198
1188625,2500.0,4201
1191025,2500.0,4201
1193383,2500.0,4202
1195783,2500.0,4211
1198160,2500.0,4215
1200560,2500.0,4216
1202934,2500.0,4221
1205305,2500.0,4227
1207684,2500.0,4231
1210084,2500.0,4233
1212398,2500.0,4238
1214798,2500.0,4241
1217198,2500.0,4242
1219598,2500.0,4245
1221998,2500.0,4248
1224398,2500.0,4251
1226642,2500.0,4254
1229029,2500.0,4255
1231392,2500.0,4260
1233792,2500.0,4262
1236192,2500.0,4263
