step,score,cells
283597,800.0,2399
285288,800.0,2414
286738,800.0,2427
288131,800.0,2442
289501,800.0,2451
291237,800.0,2459
292715,800.0,2468
294319,800.0,2492
295733,800.0,2501
297101,800.0,2520
298246,800.0,2532
299950,800.0,2548
301187,800.0,2557
302749,800.0,2567
304406,800.0,2571
306343,800.0,2583
307719,800.0,2592
308953,800.0,2613
310284,800.0,2622
311733,800.0,2641
313074,800.0,2652
314468,800.0,2659
315980,800.0,2665
317239,800.0,2670
318684,800.0,2675
320284,800.0,2685
321640,800.0,2697
323106,800.0,2709
324321,800.0,2716
325650,800.0,2725
326948,800.0,2740
328637,800.0,2744
330028,800.0,2751
331755,800.0,2765
333091,800.0,2772
335001,800.0,2776
336593,800.0,2780
338280,800.0,2789
339594,800.0,2797
341292,800.0,2803
342527,800.0,2810
344068,800.0,2820
345595,800.0,2830
347129,800.0,2838
348878,800.0,2846
350602,800.0,2851
352267,800.0,2855
353976,800.0,2866
355195,800.0,2881
356718,800.0,2887
358354,800.0,2898
359847,800.0,2906
361378,800.0,2916
362666,800.0,2927
364398,800.0,2941
365821,800.0,2951
367545,800.0,2965
369313,800.0,2975
370926,800.0,2986
372074,800.0,2988
373492,800.0,2995
375058,800.0,3003
376710,800.0,3009
378056,800.0,3022
379664,800.0,3025
380936,800.0,3028
382433,800.0,3036
384253,800.0,3045
385700,800.0,3049
387068,800.0,3056
388281,800.0,3059
389580,800.0,3068
390995,800.0,3075
392808,800.0,3081
394292,800.0,3086
395620,800.0,3092
397093,800.0,3102
398512,800.0,3113
400004,800.0,3116
401392,800.0,3119
403137,800.0,3129
404533,800.0,3137
406132,800.0,3141
407786,800.0,3142
408997,800.0,3149
410622,800.0,3155
412197,2800.0,3162
413468,2800.0,3163
414975,2800.0,3169
416451,2800.0,3172
417885,2800.0,3175
419352,2800.0,3183
420833,2800.0,3190
422199,2800.0,3197
423733,2800.0,3210
425428,2800.0,3215
426824,2800.0,3226
428461,2800.0,3231
430147,2800.0,3241
431603,2800.0,3252
433235,2800.0,3264
434815,2800.0,3271
436323,2800.0,3280
437791,2800.0,3285
439291,2800.0,3290
440892,2800.0,3296
442528,2800.0,3305
444241,2800.0,3307
445868,2800.0,3314
447324,2800.0,3321
448736,2800.0,3329
450076,2800.0,3337
451549,2800.0,3340
452959,2800.0,3352
454335,2800.0,3357
455827,2800.0,3361
457343,2800.0,3366
458604,2800.0,3373
460144,2800.0,3375
461398,2800.0,3376
462872,2800.0,3380
464488,2800.0,3386
465864,2800.0,3391
467446,2800.0,3396
468819,2800.0,3400
470174,2800.0,3401
471500,2800.0,3405
473070,2800.0,3407
474416,2800.0,3411
475865,2800.0,3416
477570,2800.0,3425
479116,2800.0,3426
480581,2800.0,3435
482168,2800.0,3441
483732,2800.0,3451
485175,2800.0,3457
486460,2800.0,3463
488075,2800.0,3465
489791,2800.0,3479
491240,2800.0,3481
493022,2800.0,3491
494531,2800.0,3497
496115,2800.0,3499
497639,2800.0,3508
499124,2800.0,3513
500503,2800.0,3520
502103,2800.0,3521
503772,2800.0,3524
505386,2800.0,3529
507006,2800.0,3532
508641,2800.0,3534
510329,2800.0,3541
512063,2800.0,3555
513768,2800.0,3560
515560,2800.0,3563
517123,2800.0,3570
518454,2800.0,3574
519926,2800.0,3581
521592,2800.0,3590
523234,2800.0,3593
524720,2800.0,3593
526476,2800.0,3599
528075,2800.0,3602
529671,2800.0,3604
531299,2800.0,3604
532954,2800.0,3611
534656,2800.0,3614
536279,2800.0,3618
537749,2800.0,3620
539191,2800.0,3622
540743,2800.0,3624
542148,2800.0,3633
543714,2800.0,3635
545123,2800.0,3637
546688,2800.0,3649
548225,2800.0,3652
549726,2800.0,3656
551005,2800.0,3658
552316,2800.0,3660
553701,2800.0,3662
555178,2800.0,3666
556513,2800.0,3674
558042,2800.0,3677
559475,2800.0,3680
560851,2800.0,3682
562420,2800.0,3686
563969,2800.0,3687
565526,2800.0,3690
567002,2800.0,3690
568562,2800.0,3693
570390,2800.0,3701
571861,2800.0,3703
573614,2800.0,3710
574957,2800.0,3715
576286,2800.0,3719
577512,2800.0,3724
578948,2800.0,3731
580472,2800.0,3734
582071,2800.0,3736
583662,2800.0,3739
585368,2800.0,3744
586942,2800.0,3747
588660,2800.0,3754
590100,2800.0,3760
591844,2800.0,3762
593672,2800.0,3765
595255,2800.0,3774
596973,2800.0,3776
598356,2800.0,3778
600109,2800.0,3781
601678,2800.0,3787
603400,2800.0,3795
604962,2800.0,3798
606540,2800.0,3801
608253,2800.0,3804
609899,2800.0,3807
611396,2800.0,3812
612744,2800.0,3813
614362,2800.0,3819
615865,2800.0,3825
617697,2800.0,3827
619253,2800.0,3829
620699,2800.0,3835
622235,2800.0,3836
624191,2800.0,3837
625801,2800.0,3841
627282,2800.0,3844
628794,2800.0,3849
630299,2800.0,3853
632095,2800.0,3856
633881,2800.0,3861
635391,2800.0,3865
637188,2800.0,3870
638711,2800.0,3876
640189,2800.0,3880
641682,2800.0,3886
643250,2800.0,3899
644941,2800.0,3903
646537,2800.0,3905
647875,2800.0,3908
649224,2800.0,3913
650763,2800.0,3916
652319,2800.0,3921
653870,2800.0,3924
655516,2800.0,3924
657002,2800.0,3926
658629,2800.0,3927
659875,2800.0,3929
661053,2800.0,3929
662665,2800.0,3931
664142,2800.0,3934
665792,2800.0,3942
667344,2800.0,3944
669181,2800.0,3947
670808,2800.0,3948
672399,2800.0,3954
673758,2800.0,3955
675283,2800.0,3958
676843,2800.0,3964
678291,2800.0,3965
679875,2800.0,3970
681371,2800.0,3972
682678,2800.0,3975
684315,2800.0,3979
685861,2800.0,3982
687561,2800.0,3985
689171,2800.0,3988
690713,2800.0,3993
692323,4800.0,3999
693876,4800.0,4002
695699,4800.0,4004
697482,4800.0,4007
699140,4800.0,4013
700690,4800.0,4014
702597,4800.0,4015
704467,4800.0,4017
706311,4800.0,4019
708011,4800.0,4022
709802,4800.0,4025
711543,4800.0,4027
713027,4800.0,4035
714585,4800.0,4036
716092,4800.0,4036
717258,4800.0,4038
718977,4800.0,4040
720984,4800.0,4049
722519,4800.0,4053
724205,4800.0,4057
725820,4800.0,4059
727522,4800.0,4064
728958,4800.0,4068
730485,4800.0,4077
731932,4800.0,4077
733381,4800.0,4079
734906,4800.0,4081
736550,4800.0,4084
738141,4800.0,4084
739797,4800.0,4088
741348,4800.0,4090
743355,4800.0,4093
744926,4800.0,4096
746697,4800.0,4098
748278,4800.0,4100
749986,4800.0,4102
751740,4800.0,4108
753282,4800.0,4113
754523,4800.0,4115
756052,4800.0,4120
757530,4800.0,4126
758983,4800.0,4129
760583,4800.0,4134
762112,4800.0,4136
764022,4800.0,4142
765653,4800.0,4144
767075,4800.0,4147
768572,4800.0,4153
770191,4800.0,4159
772027,4800.0,4161
773602,4800.0,4161
775505,4800.0,4164
777031,4800.0,4165
778596,4800.0,4168
780174,4800.0,4171
781589,4800.0,4174
782964,4800.0,4182
784368,4800.0,4188
785915,4800.0,4189
787414,4800.0,4190
789212,4800.0,4194
790817,4800.0,4196
792533,4800.0,4200
794087,4800.0,4200
795718,4800.0,4205
797455,4800.0,4208
798981,4800.0,4215
800795,4800.0,4218
802253,4800.0,4218
803796,4800.0,4222
805422,4800.0,4225
807311,4800.0,4229
809183,4800.0,4231
810873,4800.0,4234
812264,4800.0,4241
813895,4800.0,4244
815482,4800.0,4246
816766,4800.0,4246
818289,4800.0,4251
819976,4800.0,4257
821610,4800.0,4257
823080,4800.0,4259
824893,4800.0,4261
826643,4800.0,4261
828270,4800.0,4267
829815,4800.0,4272
831480,4800.0,4273
832886,4800.0,4273
834702,4800.0,4273
836292,4800.0,4283
837879,4800.0,4284
839297,4800.0,4285
840891,4800.0,4286
842531,4800.0,4291
843824,4800.0,4292
845413,4800.0,4295
847099,4800.0,4298
848689,4800.0,4302
850377,4800.0,4307
852195,4800.0,4309
853673,4800.0,4309
855172,4800.0,4312
856759,4800.0,4315
858725,4800.0,4325
860400,4800.0,4327
862080,4800.0,4330
863484,4800.0,4330
865235,4800.0,4331
866916,4800.0,4336
868765,4800.0,4337
870609,4800.0,4338
872088,4800.0,4339
873524,4800.0,4342
875378,4800.0,4346
877210,4800.0,4349
878748,4800.0,4357
880148,4800.0,4358
881769,4800.0,4360
883678,4800.0,4361
885276,4800.0,4361
886962,4800.0,4364
888645,4800.0,4369
890369,4800.0,4369
892051,4800.0,4375
893866,4800.0,4379
895625,4800.0,4380
897319,4800.0,4389
899139,4800.0,4393
900725,4800.0,4397
902295,4800.0,4399
903877,4800.0,4400
905833,4800.0,4403
907540,4800.0,4404
909011,4800.0,4404
910677,4800.0,4405
912257,4800.0,4407
913675,4800.0,4411
915321,4800.0,4421
916954,4800.0,4422
918244,4800.0,4427
919780,4800.0,4430
921461,4800.0,4432
922986,4800.0,4433
924773,4800.0,4435
926435,4800.0,4435
928088,4800.0,4437
929500,4800.0,4438
931196,4800.0,4440
932715,4800.0,4442
934282,4800.0,4445
936083,4800.0,4449
937929,4800.0,4450
939486,4800.0,4452
941054,4800.0,4456
942644,4800.0,4459
944408,4800.0,4463
945763,4800.0,4467
947224,4800.0,4472
948968,4800.0,4474
950646,4800.0,4477
952288,4800.0,4479
953882,4800.0,4484
955808,4800.0,4485
957559,4800.0,4487
959133,4800.0,4491
960921,4800.0,4501
962704,4800.0,4507
964169,4800.0,4508
965879,4800.0,4508
967270,4800.0,4511
968834,4800.0,4517
970522,4800.0,4521
972113,4800.0,4523
973643,4800.0,4529
975178,4800.0,4534
976665,4800.0,4542
978252,4800.0,4544
980092,4800.0,4546
981663,4800.0,4547
983311,4800.0,4552
984961,4800.0,4553
986325,4800.0,4553
987795,4800.0,4557
989417,4800.0,4558
991235,6800.0,4560
992900,6800.0,4562
994615,6800.0,4564
996170,6800.0,4564
997638,6800.0,4568
999159,6800.0,4571
1000743,6800.0,4575
1002464,6800.0,4579
1004279,6800.0,4581
1005999,6800.0,4581
1007635,6800.0,4583
1009141,6800.0,4584
1010673,6800.0,4587
1012220,6800.0,4590
1013904,6800.0,4591
1015325,6800.0,4596
1017043,6800.0,4598
1018559,6800.0,4600
1020558,6800.0,4604
1022131,6800.0,4606
1023587,6800.0,4611
1025123,6800.0,4612
1026992,6800.0,4618
1028826,6800.0,4622
1030504,6800.0,4626
1032187,6800.0,4629
1033633,6800.0,4629
1035419,6800.0,4633
1037067,6800.0,4647
1038570,6800.0,4649
1040031,6800.0,4650
1041765,6800.0,4657
1043495,6800.0,4658
1045107,6800.0,4661
1046648,6800.0,4662
1048274,6800.0,4663
1049911,6800.0,4666
1051382,6800.0,4666
1053245,6800.0,4669
1054720,6800.0,4669
1056507,6800.0,4671
1058023,6800.0,4671
1059932,6800.0,4673
1061399,6800.0,4677
1063221,6800.0,4678
1064650,6800.0,4680
1066011,6800.0,4681
1067551,6800.0,4681
1069289,6800.0,4682
1071014,6800.0,4683
1072598,6800.0,4685
1074327,6800.0,4688
1075722,6800.0,4692
1077255,6800.0,4699
1079066,6800.0,4699
1080794,6800.0,4701
1082643,6800.0,4707
1084186,6800.0,4707
1086058,6800.0,4708
1087561,6800.0,4717
1089075,6800.0,4717
1090607,6800.0,4718
1092217,6800.0,4720
1093817,6800.0,4723
1095626,6800.0,4725
1097209,6800.0,4726
1098663,6800.0,4727
1100209,6800.0,4728
1101866,6800.0,4731
1103612,6800.0,4736
1105285,6800.0,4738
1106911,6800.0,4739
1108595,6800.0,4740
1110000,6800.0,4740
1111827,6800.0,4740
1113573,6800.0,4741
1115359,6800.0,4743
1117129,6800.0,4747
1118549,6800.0,4751
1120412,6800.0,4756
1122027,6800.0,4758
1123781,6800.0,4758
1125471,6800.0,4771
1127241,6800.0,4772
1128835,6800.0,4777
1130714,6800.0,4779
1132489,6800.0,4781
1133896,6800.0,4783
1135780,6800.0,4783
1137524,6800.0,4786
1139194,6800.0,4790
1140723,6800.0,4796
1142439,6800.0,4796
1144211,6800.0,4800
1145811,6800.0,4800
1147258,6800.0,4802
1148789,6800.0,4804
1150526,6800.0,4806
1151955,6800.0,4806
1153846,6800.0,4807
1155577,6800.0,4807
1157166,6800.0,4808
1158858,6800.0,4815
1160161,6800.0,4819
1161762,6800.0,4822
1163376,6800.0,4823
1165259,6800.0,4826
1167111,6800.0,4830
1168926,6800.0,4831
1170453,6800.0,4835
1171862,6800.0,4839
1173402,6800.0,4840
1175013,6800.0,4840
1176262,6800.0,4844
1177721,6800.0,4844
1178941,6800.0,4845
1180460,6800.0,4847
1182388,6800.0,4849
1184188,6800.0,4850
1185972,6800.0,4853
1187592,6800.0,4853
1189236,6800.0,4854
1190698,6800.0,4856
1192369,6800.0,4858
1194437,6800.0,4862
1195837,6800.0,4862
1197595,6800.0,4864
1199223,6800.0,4866
1200789,6800.0,4868
1202440,6800.0,4869
1203948,6800.0,4870
1205685,6800.0,4871
1207604,6800.0,4873
1209488,6800.0,4875
1211298,6800.0,4878
1212790,6800.0,4880
1214603,6800.0,4881
1216357,6800.0,4885
1218053,6800.0,4889
1219811,6800.0,4892
1221610,6800.0,4892
1223192,6800.0,4892
1224875,6800.0,4897
1226382,6800.0,4899
1227805,6800.0,4900
1229306,6800.0,4902
1230985,6800.0,4902
1232845,6800.0,4904
1234588,6800.0,4904
1236257,6800.0,4904
1237709,6800.0,4905
1239541,6800.0,4911
1240952,6800.0,4911
1242552,6800.0,4914
1244323,6800.0,4916
1245815,6800.0,4917
1247443,6800.0,4918
1249213,6800.0,4922
1250748,6800.0,4923
1252584,6800.0,4926
1254162,6800.0,4927
1255881,6800.0,4929
1257613,6800.0,4930
1259501,6800.0,4935
1261253,6800.0,4938
1262855,6800.0,4938
1264788,6800.0,4939
1266541,6800.0,4941
1268245,6800.0,4943
1269946,6800.0,4945
1271228,6800.0,4945
1272724,6800.0,4945
1274472,6800.0,4946
1276351,6800.0,4949
1277874,6800.0,4951
1279600,6800.0,4958
1281160,6800.0,4959
1282799,6800.0,4964
1284533,6800.0,4965
1286240,6800.0,4966
1287841,6800.0,4968
1289479,6800.0,4968
1291265,6800.0,4970
1292876,6800.0,4971
1294439,6800.0,4971
1295617,6800.0,4972
1297303,6800.0,4975
1298909,6800.0,4976
1300964,6800.0,4978
1302723,6800.0,4979
1304587,6800.0,4980
1306304,6800.0,4981
1307855,6800.0,4981
1309547,6800.0,4983
1311149,6800.0,4983
1312697,6800.0,4983
1314246,6800.0,4983
1316312,6800.0,4984
1318176,6800.0,4986
1319681,6800.0,4989
1321546,6800.0,4992
1323390,6800.0,4992
1324922,6800.0,4993
1326391,6800.0,4993
1327998,6800.0,4994
1329630,6800.0,4997
1331381,6800.0,5000
1332995,6800.0,5000
1334624,6800.0,5002
1336435,6800.0,5004
1338438,6800.0,5005
1340035,6800.0,5007
1341626,6800.0,5007
1343027,6800.0,5010
1344626,6800.0,5012
1346391,6800.0,5013
1348213,6800.0,5016
1350117,6800.0,5023
1351803,6800.0,5023
1353760,6800.0,5030
1355361,6800.0,5033
1356948,6800.0,5033
1358575,6800.0,5035
1359973,6800.0,5035
1361814,6800.0,5036
1363932,6800.0,5040
1365871,6800.0,5040
1367369,6800.0,5043
1369154,6800.0,5044
1370777,6800.0,5047
1372394,6800.0,5048
1373992,6800.0,5051
1375479,6800.0,5051
1376965,6800.0,5055
1378730,6800.0,5057
1380274,6800.0,5057
1382287,6800.0,5058
1383993,6800.0,5059
1385716,6800.0,5060
1387383,6800.0,5066
1388928,6800.0,5068
1390616,6800.0,5070
1392501,6800.0,5073
1394075,6800.0,5077
1395705,6800.0,5078
1397521,6800.0,5083
1399306,6800.0,5083
1401093,6800.0,5087
1402874,6800.0,5089
1404375,6800.0,5090
1406311,6800.0,5091
1407987,6800.0,5093
1409681,6800.0,5093
1411548,6800.0,5100
1413193,6800.0,5103
1414679,6800.0,5105
1416060,6800.0,5105
1417790,6800.0,5120
1419476,6800.0,5121
1421154,6800.0,5122
1422814,6800.0,5124
1424676,6800.0,5126
1426274,6800.0,5132
1427976,6800.0,5137
1429628,6800.0,5137
1431322,6800.0,5143
1433393,6800.0,5144
1434667,6800.0,5146
1436068,6800.0,5147
1437677,6800.0,5151
1439485,6800.0,5153
1440862,6800.0,5153
1442492,6800.0,5156
1444031,6800.0,5156
1445583,6800.0,5157
1447057,6800.0,5158
1448629,6800.0,5161
1450086,6800.0,5164
1451642,6800.0,5164
1453262,6800.0,5164
1455159,6800.0,5166
1456737,6800.0,5167
1458501,6800.0,5167
1459885,6800.0,5170
1461448,6800.0,5170
1463220,6800.0,5172
1464872,6800.0,5172
1466596,6800.0,5172
1468108,6800.0,5173
1469652,6800.0,5173
1471611,6800.0,5174
1473212,6800.0,5175
1474860,6800.0,5179
1476557,6800.0,5179
1478188,6800.0,5179
1480200,6800.0,5180
1481870,6800.0,5180
1483510,6800.0,5181
1485217,6800.0,5182
1486808,6800.0,5182
1488604,6800.0,5184
1490256,6800.0,5184
1491864,6800.0,5192
1493816,6800.0,5194
1495501,6800.0,5197
1497188,6800.0,5198
1498795,6800.0,5198
1500220,6800.0,5205
1501837,6800.0,5211
1503516,6800.0,5211
1505223,6800.0,5212
1507031,6800.0,5215
1508708,6800.0,5219
1510332,6800.0,5219
1512097,6800.0,5220
1513989,6800.0,5223
1515609,6800.0,5224
1517306,6800.0,5225
1519015,6800.0,5228
1520653,6800.0,5232
1522124,6800.0,5233
1523930,6800.0,5233
1525544,6800.0,5235
1527128,6800.0,5237
1528700,6800.0,5238
1529965,6800.0,5240
1531665,6800.0,5240
1533562,6800.0,5241
1535377,6800.0,5243
1537408,6800.0,5246
1538911,6800.0,5248
1540599,6800.0,5249
1542276,6800.0,5253
1543829,6800.0,5254
1545489,6800.0,5257
1547110,6800.0,5263
1548910,6800.0,5265
1550698,6800.0,5270
1552565,6800.0,5272
1554433,6800.0,5274
1556185,6800.0,5279
1557795,6800.0,5281
1559301,6800.0,5283
1561002,6800.0,5285
1562672,6800.0,5288
1564133,6800.0,5296
1565947,6800.0,5296
1567592,6800.0,5298
1569354,6800.0,5299
1570998,6800.0,5302
1572574,6800.0,5302
1574393,6800.0,5302
1576170,6800.0,5302
1577750,6800.0,5303
1579341,6800.0,5303
1580947,6800.0,5306
1582654,6800.0,5308
1584410,6800.0,5309
1586450,6800.0,5311
1588003,6800.0,5311
1589700,6800.0,5312
1591443,6800.0,5313
1592936,6800.0,5314
1594454,6800.0,5315
1596360,6800.0,5316
1598030,6800.0,5316
1599588,6800.0,5316
1601709,6800.0,5323
1603431,6800.0,5328
1605110,6800.0,5328
1606764,6800.0,5330
1608671,6800.0,5331
1610131,6800.0,5332
1611898,6800.0,5332
1613735,6800.0,5332
1615456,6800.0,5335
1617250,6800.0,5350
1618887,6800.0,5350
1620534,6800.0,5352
1622229,6800.0,5355
1623659,6800.0,5355
1625103,6800.0,5357
1626790,6800.0,5373
1628336,6800.0,5376
1630121,6800.0,5378
1631675,6800.0,5380
1633376,6800.0,5385
1635242,6800.0,5385
1636808,6800.0,5386
1638197,6800.0,5387
1639798,6800.0,5388
1641633,6800.0,5388
1643154,6800.0,5388
1644997,6800.0,5392
1646615,6800.0,5393
1648276,6800.0,5396
1650033,6800.0,5396
1651536,6800.0,5402
1653373,6800.0,5407
1655144,6800.0,5409
1656936,6800.0,5418
1658564,6800.0,5427
1660204,6800.0,5438
1662030,6800.0,5448
1663902,6800.0,5448
1665720,6800.0,5451
1667473,6800.0,5456
1669197,6800.0,5459
1670760,6800.0,5459
1672345,6800.0,5461
1674044,6800.0,5463
1675803,6800.0,5463
1677263,6800.0,5465
1678884,6800.0,5465
1680867,6800.0,5473
1682296,6800.0,5474
1684160,6800.0,5476
1685947,6800.0,5492
1687564,6800.0,5492
1689324,6800.0,5494
1691188,6800.0,5497
1693194,6800.0,5501
1695020,6800.0,5503
1696538,6800.0,5505
1698034,6800.0,5506
1699790,6800.0,5509
1701549,6800.0,5514
1703442,6800.0,5514
1705025,6800.0,5531
1706875,6800.0,5532
1708530,6800.0,5558
1709917,6800.0,5560
1711925,6800.0,5560
1713853,6800.0,5561
1715675,6800.0,5562
1717668,6800.0,5567
1719067,6800.0,5568
1720877,6800.0,5572
1722757,6800.0,5578
1724497,6800.0,5584
1726214,6800.0,5584
1728056,6800.0,5587
1729587,6800.0,5588
1731325,6800.0,5599
1733045,6800.0,5599
1734816,6800.0,5602
1736558,6800.0,5614
1737996,6800.0,5617
1739454,6800.0,5619
1741023,6800.0,5625
1742888,6800.0,5637
1744595,6800.0,5638
1746203,6800.0,5638
1747721,6800.0,5642
1749313,6800.0,5647
1751173,6800.0,5653
1752959,6800.0,5671
1754670,6800.0,5674
1756132,6800.0,5675
1758211,6800.0,5679
1759881,6800.0,5698
1761476,6800.0,5701
1763175,6800.0,5708
1764909,6800.0,5712
1766617,6800.0,5715
1768319,6800.0,5716
1770027,6800.0,5725
1771611,6800.0,5728
1773524,6800.0,5743
1775116,6800.0,5744
1776810,6800.0,5753
1778189,6800.0,5754
1780270,6800.0,5757
1782135,6800.0,5759
1783731,6800.0,5765
1785451,6800.0,5766
1786962,6800.0,5767
1788770,6800.0,5771
1790365,6800.0,5772
1792168,6800.0,5774
1794164,6800.0,5777
1795792,6800.0,5779
1797631,6800.0,5781
1799075,6800.0,5783
1800797,6800.0,5785
1802379,6800.0,5795
1803776,6800.0,5799
1805490,6800.0,5802
1807186,6800.0,5811
1808809,6800.0,5814
1810780,6800.0,5821
1812491,6800.0,5823
1814261,6800.0,5825
1816306,6800.0,5826
1817680,6800.0,5827
1819340,6800.0,5829
1820824,6800.0,5831
1822470,6800.0,5839
1824271,6800.0,5844
1826071,6800.0,5848
1827945,6800.0,5869
1829733,6800.0,5871
1831371,6800.0,5886
1833147,6800.0,5891
1834712,6800.0,5891
1836439,6800.0,5898
1838175,6800.0,5900
1839939,6800.0,5900
1841519,6800.0,5910
1843317,6800.0,5914
1845193,6800.0,5916
1846601,6800.0,5920
1848340,6800.0,5926
1850493,6800.0,5939
1852050,6800.0,5940
1854100,6800.0,5941
1855944,6800.0,5945
1857426,6800.0,5946
1859302,6800.0,5952
1861074,6800.0,5955
1862749,6800.0,5956
1864747,6800.0,5963
1866492,6800.0,5969
1868185,6800.0,5976
1869979,6800.0,5981
1871434,6800.0,5983
1873056,6800.0,5986
1874848,6800.0,5988
1876537,6800.0,5992
1878162,6800.0,5998
1879789,6800.0,5999
1881838,6800.0,6001
1883693,6800.0,6006
1885575,6800.0,6007
1887160,6800.0,6015
1888836,6800.0,6015
1890646,6800.0,6017
1892557,6800.0,6023
1894436,6800.0,6024
1896318,6800.0,6034
1898265,6800.0,6036
1900063,6800.0,6038
1901747,6800.0,6041
1903342,6800.0,6043
1905101,6800.0,6043
1906643,6800.0,6044
1908404,6800.0,6046
1910377,6800.0,6047
1911947,6800.0,6082
1913658,6800.0,6084
1915408,6800.0,6086
1917191,6800.0,6092
1918977,6800.0,6093
1920554,6800.0,6105
1922375,6800.0,6106
1923994,6800.0,6107
1925866,6800.0,6113
1927433,6800.0,6119
1929199,6800.0,6124
1930808,6800.0,6124
1932374,6800.0,6127
1933899,6800.0,6138
1935552,6800.0,6142
1936942,6800.0,6143
1938888,6800.0,6148
1940804,6800.0,6173
1942501,6800.0,6179
1944127,6800.0,6182
1946100,6800.0,6184
1947886,6800.0,6185
1949559,6800.0,6186
1951381,6800.0,6191
1953056,6800.0,6195
1954785,6800.0,6196
1956136,6800.0,6196
1957822,6800.0,6251
1959514,6800.0,6252
1961424,6800.0,6258
1963030,6800.0,6284
1964492,6800.0,6293
1966200,6800.0,6314
1967839,6800.0,6316
1969537,6800.0,6317
1971339,6800.0,6323
1972953,6800.0,6328
1974682,6800.0,6337
1976480,6800.0,6346
1978167,6800.0,6347
1979731,6800.0,6348
1981458,6800.0,6349
1983116,6800.0,6377
1984593,6800.0,6377
1986267,6800.0,6380
1987870,6800.0,6381
1989623,6800.0,6388
1991093,6800.0,6389
1992879,6800.0,6390
1994764,6800.0,6392
1996334,6800.0,6395
1998134,6800.0,6403
1999748,6800.0,6422
2001514,6800.0,6447
2003119,6800.0,6464
2005005,6800.0,6469
2006820,6800.0,6471
2008722,6800.0,6472
2010581,6800.0,6486
2012293,6800.0,6490
2014045,6800.0,6492
2015698,6800.0,6499
2017471,6800.0,6506
2019308,6800.0,6512
2020954,6800.0,6514
2022649,6800.0,6517
2024258,6800.0,6518
2025824,6800.0,6530
2027610,6800.0,6538
2029330,6800.0,6541
2031066,6800.0,6546
2032830,6800.0,6556
2034478,6800.0,6561
2036224,6800.0,6567
2038022,6800.0,6601
2039901,6800.0,6613
2041514,6800.0,6632
2043107,6800.0,6635
2044708,6800.0,6653
2046448,6800.0,6659
2047998,6800.0,6675
2049898,6800.0,6677
2051697,6800.0,6689
2053579,6800.0,6693
2055488,6800.0,6702
2057290,6800.0,6706
2059138,6800.0,6715
2060757,6800.0,6724
2062076,6800.0,6744
2063690,6800.0,6752
2065239,6800.0,6753
2066888,6800.0,6766
2068704,6800.0,6773
2070269,6800.0,6780
2072036,6800.0,6787
2074039,6800.0,6813
2075794,6800.0,6831
