step,score,cells
2400,0.0,44
4765,0.0,64
7165,0.0,74
9529,0.0,81
11868,0.0,84
14228,0.0,85
16518,0.0,88
18897,0.0,89
21215,0.0,89
23615,0.0,89
26014,0.0,91
28371,0.0,93
30762,0.0,96
33162,0.0,98
35532,0.0,99
37930,0.0,100
40229,0.0,101
42583,0.0,102
44930,0.0,102
47330,0.0,102
49718,0.0,103
52092,0.0,105
54492,0.0,105
56878,0.0,105
59244,0.0,106
61644,0.0,106
64010,0.0,106
66330,0.0,106
68702,0.0,107
71102,0.0,108
73502,0.0,108
75902,0.0,108
78302,0.0,109
80661,0.0,109
83061,0.0,109
85448,0.0,109
87848,0.0,110
90248,0.0,110
92648,0.0,110
95048,0.0,111
97448,0.0,111
99848,0.0,111
102248,0.0,111
104617,0.0,111
107017,0.0,111
109401,0.0,112
111793,0.0,112
114173,0.0,112
116573,0.0,113
118961,0.0,113
121361,0.0,113
123747,0.0,113
126147,0.0,113
128547,0.0,113
130947,0.0,113
133347,0.0,113
135734,0.0,113
138108,0.0,113
140508,0.0,113
142908,0.0,114
145274,0.0,114
147608,0.0,114
149964,0.0,114
152364,0.0,115
154764,0.0,115
157164,0.0,115
159531,0.0,115
161897,0.0,116
164297,100.0,125
166697,100.0,146
169096,400.0,192
171429,700.0,277
173827,700.0,327
176103,700.0,388
178435,700.0,454
180794,700.0,556
183007,700.0,622
185389,700.0,678
187751,700.0,721
190135,700.0,816
192463,700.0,868
194863,700.0,993
197263,700.0,1039
199652,700.0,1084
201951,800.0,1144
204351,800.0,1198
206687,800.0,1258
209075,800.0,1328
211419,800.0,1380
213786,800.0,1418
216132,800.0,1454
218532,800.0,1496
220909,800.0,1538
223289,800.0,1556
225684,800.0,1590
228077,800.0,1636
230469,800.0,1671
232869,800.0,1708
235269,800.0,1741
237495,800.0,1766
239855,800.0,1789
242255,800.0,1815
244654,2800.0,1834
247046,2800.0,1847
249446,2800.0,1861
251826,2800.0,1875
254119,2800.0,1899
256513,2800.0,1931
258913,2800.0,1948
261310,2800.0,1967
263710,2800.0,1975
266090,2800.0,1986
268446,2800.0,1995
270836,2800.0,2014
273220,2800.0,2038
275604,2800.0,2051
278004,2800.0,2070
280404,2800.0,2082
282804,2800.0,2100
285204,2800.0,2117
287482,2800.0,2134
289795,2800.0,2147
292195,2800.0,2165
294595,2800.0,2172
296985,2800.0,2187
299385,2800.0,2221
301724,2800.0,2243
304120,2800.0,2256
306520,2800.0,2271
308812,2800.0,2276
311172,2800.0,2288
313473,2800.0,2304
315837,2800.0,2314
318232,2800.0,2319
320632,2800.0,2326
323006,2800.0,2351
325382,2800.0,2358
327721,2800.0,2386
330104,2800.0,2395
332504,2800.0,2408
334904,2800.0,2422
337301,2800.0,2437
339701,2800.0,2459
342101,2800.0,2469
344468,2800.0,2481
346855,2800.0,2490
349221,2800.0,2498
351621,2800.0,2510
354014,2800.0,2515
356402,2800.0,2520
358777,2800.0,2542
361140,2800.0,2557
363540,2800.0,2571
365940,2800.0,2582
368309,2800.0,2586
370709,2800.0,2594
373109,2800.0,2596
375448,2800.0,2609
377843,2800.0,2613
380243,2800.0,2632
382639,2800.0,2638
385038,2800.0,2640
387438,2800.0,2648
389838,2800.0,2652
392238,2800.0,2655
394583,2800.0,2663
396958,2800.0,2667
399358,2800.0,2674
401758,2800.0,2682
404153,2800.0,2693
406553,2800.0,2703
408953,2800.0,2714
411353,2800.0,2718
413667,2800.0,2729
416058,2800.0,2746
418372,2800.0,2752
420721,2800.0,2765
423121,2800.0,2779
425521,2800.0,2782
427862,2800.0,2787
430226,2800.0,2798
432626,2800.0,2810
435026,2800.0,2818
437416,2800.0,2827
439816,2800.0,2830
442216,2800.0,2844
444616,2800.0,2857
446965,2800.0,2879
449363,2800.0,2892
451763,2800.0,2901
454163,2800.0,2904
456560,2800.0,2917
458958,2800.0,2926
461358,2800.0,2931
463743,2800.0,2934
466143,2800.0,2946
468543,2800.0,2950
470943,2800.0,2962
473329,2800.0,2968
475729,2800.0,2975
478047,2800.0,2982
480441,2800.0,2990
482821,2800.0,2992
485221,2800.0,3008
487621,2800.0,3017
489985,2800.0,3033
492385,2800.0,3038
494763,2800.0,3046
497147,2800.0,3052
499527,2800.0,3060
501904,2800.0,3072
504304,2800.0,3080
506704,2800.0,3089
509104,2800.0,3099
511504,2800.0,3105
513904,2800.0,3110
516279,2800.0,3127
518657,2800.0,3130
521057,2800.0,3136
523457,2800.0,3138
525827,2800.0,3149
528188,2800.0,3153
530549,2800.0,3163
532949,2800.0,3171
535349,2800.0,3185
537749,2800.0,3197
540149,2800.0,3202
542521,2800.0,3205
544921,2800.0,3214
547306,2800.0,3221
549704,2800.0,3225
552104,2800.0,3233
554504,2800.0,3238
556904,2800.0,3249
559290,2800.0,3254
561690,2800.0,3264
564090,2800.0,3270
566452,2800.0,3279
568841,2800.0,3284
571239,2800.0,3291
573639,2800.0,3295
575985,2800.0,3297
578385,2800.0,3310
580756,2800.0,3325
583156,2800.0,3339
585463,2800.0,3341
587863,2800.0,3347
590263,2800.0,3360
592663,2800.0,3368
595063,2800.0,3380
597458,2800.0,3383
599747,2800.0,3384
602113,2800.0,3393
604513,2800.0,3398
606913,2800.0,3405
609313,2800.0,3409
611689,2800.0,3413
614070,2800.0,3425
616470,2800.0,3431
618852,2800.0,3437
621252,2800.0,3438
623609,2800.0,3443
625982,2800.0,3448
628382,2800.0,3455
630782,2800.0,3464
633175,2800.0,3468
635575,2800.0,3472
637975,2800.0,3477
640372,2800.0,3480
642772,2800.0,3497
645157,2800.0,3497
647493,2800.0,3500
649893,2800.0,3507
652293,2800.0,3518
654693,2800.0,3526
657093,2800.0,3535
659493,2800.0,3538
661893,2800.0,3551
664267,2800.0,3559
666647,2800.0,3560
669047,2800.0,3567
671447,2800.0,3573
673801,2800.0,3584
676201,2800.0,3588
678565,2800.0,3589
680965,2800.0,3594
683365,2800.0,3599
685719,2800.0,3608
688119,2800.0,3612
690519,2800.0,3618
692919,2800.0,3622
695313,2800.0,3623
697713,2800.0,3624
700113,2800.0,3634
702466,2800.0,3642
704866,2800.0,3650
707240,2800.0,3654
709587,2800.0,3659
711987,2800.0,3660
714387,2800.0,3667
716787,2800.0,3673
719168,2800.0,3677
721568,2800.0,3679
723968,2800.0,3685
726368,2800.0,3689
728768,2800.0,3692
731168,2800.0,3699
733549,2800.0,3707
735895,2800.0,3718
738295,2800.0,3720
740695,2800.0,3725
743082,2800.0,3730
745482,2800.0,3737
747862,2800.0,3737
750262,2800.0,3740
752662,2800.0,3741
755062,2800.0,3748
757422,2800.0,3751
759822,2800.0,3760
762209,2800.0,3767
764609,2800.0,3777
766924,2800.0,3779
769324,2800.0,3779
771724,2800.0,3785
774096,2800.0,3789
776496,2800.0,3793
778896,2800.0,3796
781266,2800.0,3798
783581,2800.0,3804
785928,2800.0,3809
788328,2800.0,3811
790728,2800.0,3817
793092,2800.0,3823
795453,2800.0,3825
797853,2800.0,3834
800253,2800.0,3834
802650,2800.0,3843
805045,2800.0,3847
807445,2800.0,3851
809845,2800.0,3859
812216,2800.0,3864
814616,2800.0,3873
817016,2800.0,3877
819355,2800.0,3880
821755,2800.0,3891
824155,2800.0,3892
826447,2800.0,3898
828841,2800.0,3903
831241,2800.0,3905
833641,2800.0,3908
836041,2800.0,3910
838441,2800.0,3911
840841,2800.0,3914
843241,2800.0,3917
845641,2800.0,3923
848039,2800.0,3927
850418,2800.0,3931
852818,2800.0,3936
855218,2800.0,3942
857618,2800.0,3951
860007,2800.0,3955
862407,2800.0,3959
864785,2800.0,3961
867185,2800.0,3964
869550,2800.0,3969
871936,2800.0,3971
874314,2800.0,3974
876674,2800.0,3975
879066,2800.0,3977
881466,2800.0,3980
883866,2800.0,3984
886246,2800.0,3988
888646,2800.0,3992
891042,2800.0,3996
893442,2800.0,3997
895836,2800.0,4000
898236,2800.0,4002
900636,2800.0,4003
903015,2800.0,4005
905415,2800.0,4008
907815,2800.0,4013
910215,2800.0,4014
912572,2800.0,4017
914894,2800.0,4020
917294,2800.0,4030
919680,2800.0,4041
922077,2800.0,4045
924477,2800.0,4048
926877,2800.0,4055
929233,2800.0,4060
931633,2800.0,4062
934033,2800.0,4067
936348,2800.0,4073
938748,2800.0,4075
941139,2800.0,4077
943539,2800.0,4082
945939,2800.0,4082
948308,2800.0,4087
950708,2800.0,4091
953108,2800.0,4092
955508,2800.0,4093
957897,2800.0,4095
960297,2800.0,4100
962665,2800.0,4101
965065,2800.0,4108
967465,2800.0,4110
969858,2800.0,4112
972258,2800.0,4117
974658,2800.0,4119
977048,2800.0,4121
979448,2800.0,4124
981831,2800.0,4125
984145,2800.0,4126
986545,2800.0,4129
988945,2800.0,4130
991345,2800.0,4135
993745,2800.0,4139
996127,2800.0,4144
998443,2800.0,4145
1000808,2800.0,4149
1003186,2800.0,4158
1005580,2800.0,4163
1007966,2800.0,4166
1010336,2800.0,4167
1012678,2800.0,4173
1015033,2800.0,4174
1017405,2800.0,4175
1019805,2800.0,4179
1022205,2800.0,4182
1024605,2800.0,4182
1027005,2800.0,4188
1029405,2800.0,4196
1031805,2800.0,4196
1034199,2800.0,4201
1036518,2800.0,4208
1038898,2800.0,4218
1041298,2800.0,4224
1043679,2800.0,4229
1046079,2800.0,4235
1048479,2800.0,4242
1050879,2800.0,4242
1053279,2800.0,4242
1055679,2800.0,4242
1058059,2800.0,4245
1060459,2800.0,4246
1062859,2800.0,4249
1065231,2800.0,4249
1067631,2800.0,4259
1070031,2800.0,4260
1072431,2800.0,4262
1074831,2800.0,4262
1077231,2800.0,4265
1079631,2800.0,4271
1082031,2800.0,4271
1084431,2800.0,4271
1086767,2800.0,4273
1089167,2800.0,4275
1091567,2800.0,4277
1093967,2800.0,4278
1096329,2800.0,4283
1098729,2800.0,4286
1101109,2800.0,4289
1103465,2800.0,4290
1105865,2800.0,4290
1108245,2800.0,4290
1110595,2800.0,4293
1112995,2800.0,4297
1115395,2800.0,4302
1117795,2800.0,4306
1120182,2800.0,4309
1122582,2800.0,4312
1124982,2800.0,4315
1127373,2800.0,4318
1129722,2800.0,4319
1132108,2800.0,4320
1134508,2800.0,4321
1136853,2800.0,4321
1139253,2800.0,4322
1141643,2800.0,4329
1144043,2800.0,4335
1146428,2800.0,4341
1148827,2800.0,4343
1151196,2800.0,4347
1153574,2800.0,4348
1155919,2800.0,4349
1158319,2800.0,4350
1160709,2800.0,4352
1163028,2800.0,4354
1165428,2800.0,4361
1167775,2800.0,4365
1170147,2800.0,4370
1172547,2800.0,4371
1174947,2800.0,4374
1177347,2800.0,4375
1179747,2800.0,4378
1182142,2800.0,4381
1184530,2800.0,4381
1186930,2800.0,4382
1189330,2800.0,4384
1191730,2800.0,4386
1194124,2800.0,4390
1196524,2800.0,4391
1198924,2800.0,4391
1201324,2800.0,4393
1203724,2800.0,4395
1206124,2800.0,4396
1208504,2800.0,4402
1210831,2800.0,4404
1213231,2800.0,4405
1215631,2800.0,4410
1218022,2800.0,4412
1220379,2800.0,4415
1222779,2800.0,4416
1225179,2800.0,4418
1227506,2800.0,4424
1229888,2800.0,4425
1232271,2800.0,4426
1234652,2800.0,4428
1237052,2800.0,4432
1239382,2800.0,4435
1241782,2800.0,4442
1244182,2800.0,4448
1246582,2800.0,4451
1248949,2800.0,4452
1251349,2800.0,4452
1253678,2800.0,4452
1256078,2800.0,4454
1258368,2800.0,4455
1260768,2800.0,4456
1263165,2800.0,4456
1265535,2800.0,4458
1267849,2800.0,4460
1270249,2800.0,4462
1272649,2800.0,4465
1275049,2800.0,4473
1277369,2800.0,4475
1279769,2800.0,4475
1282169,2800.0,4475
1284569,2800.0,4481
1286904,2800.0,4483
1289304,2800.0,4487
1291704,2800.0,4488
1294093,2800.0,4491
1296493,2800.0,4492
1298893,2800.0,4494
1301280,2800.0,4498
1303676,2800.0,4498
1306066,2800.0,4500
1308466,2800.0,4504
1310866,2800.0,4505
1313266,2800.0,4507
1315666,2800.0,4509
1318027,2800.0,4510
1320427,2800.0,4512
1322795,2800.0,4515
1325195,2800.0,4516
1327590,2800.0,4519
1329990,2800.0,4522
1332335,2800.0,4524
1334735,2800.0,4524
1337135,2800.0,4525
1339535,2800.0,4525
1341935,2800.0,4526
1344261,2800.0,4528
1346661,2800.0,4532
1349061,2800.0,4532
1351461,2800.0,4532
1353861,2800.0,4532
1356261,2800.0,4532
1358661,2800.0,4532
1361051,2800.0,4533
1363373,2800.0,4534
1365770,2800.0,4537
1368170,2800.0,4540
1370570,2800.0,4541
1372970,2800.0,4543
1375365,2800.0,4544
1377765,2800.0,4546
1380165,2800.0,4546
1382552,2800.0,4549
1384952,2800.0,4553
1387352,2800.0,4558
1389673,2800.0,4561
1392073,2800.0,4561
1394473,2800.0,4564
1396873,2800.0,4564
1399273,2800.0,4568
1401673,2800.0,4571
1404073,2800.0,4572
1406473,2800.0,4573
1408873,2800.0,4573
1411273,2800.0,4576
1413672,2800.0,4578
1416072,2800.0,4578
1418472,2800.0,4580
1420854,2800.0,4581
1423254,2800.0,4582
1425654,2800.0,4582
1428054,2800.0,4585
1430385,2800.0,4590
1432718,2800.0,4590
1435118,2800.0,4591
1437518,2800.0,4593
1439866,2800.0,4601
1442266,2800.0,4602
1444657,2800.0,4603
1447057,2800.0,4604
