step,score,cells
2400,0.0,44
4800,0.0,62
7142,0.0,68
9471,0.0,78
11866,0.0,82
14266,0.0,85
16666,0.0,87
19032,0.0,88
21403,0.0,89
23770,0.0,91
26170,0.0,92
28537,0.0,96
30932,0.0,96
33332,0.0,98
35720,0.0,98
38120,0.0,100
40484,0.0,102
42847,0.0,104
45247,0.0,106
47647,0.0,108
50035,0.0,109
52424,0.0,109
54824,0.0,110
57224,0.0,110
59624,0.0,110
62024,0.0,110
64412,0.0,111
66812,0.0,112
69212,0.0,112
71612,0.0,112
74012,0.0,112
76412,0.0,112
78812,0.0,113
81212,0.0,113
83612,0.0,113
86012,0.0,113
88412,0.0,113
90812,0.0,113
93212,0.0,113
95612,0.0,113
98012,0.0,113
100412,0.0,114
102812,0.0,114
105212,0.0,115
107612,0.0,115
109977,0.0,115
112377,0.0,116
114777,0.0,116
117177,0.0,117
119577,0.0,117
121960,0.0,117
124360,0.0,117
126760,0.0,117
129160,0.0,117
131556,0.0,118
133956,0.0,118
136356,0.0,118
138756,0.0,118
141156,0.0,118
143529,0.0,118
145911,0.0,119
148311,0.0,119
150711,0.0,119
153111,0.0,120
155499,0.0,120
157899,0.0,120
160299,0.0,120
162672,0.0,120
165072,0.0,120
167472,0.0,120
169861,0.0,121
172261,0.0,121
174648,100.0,123
177048,100.0,124
179447,100.0,126
181828,100.0,129
184228,100.0,143
186628,100.0,152
188935,100.0,173
191047,100.0,182
193312,100.0,188
195620,100.0,192
197751,400.0,234
200105,400.0,345
202469,400.0,471
204869,400.0,581
207214,400.0,648
209540,400.0,731
211940,400.0,791
214301,400.0,858
216701,400.0,917
219101,400.0,986
221501,400.0,1024
223836,400.0,1086
226236,400.0,1125
228577,400.0,1184
230941,400.0,1242
233341,400.0,1289
235709,400.0,1348
238109,400.0,1398
240433,400.0,1440
242806,400.0,1479
245198,400.0,1492
247598,500.0,1534
249998,500.0,1561
252398,500.0,1603
254716,500.0,1645
257040,500.0,1662
259440,500.0,1679
261760,500.0,1704
264147,500.0,1747
266547,500.0,1777
268947,500.0,1806
271342,500.0,1832
273722,500.0,1870
276041,500.0,1890
278441,500.0,1915
280841,500.0,1932
283241,500.0,1974
285641,500.0,1987
288041,500.0,2019
290441,500.0,2036
292841,500.0,2067
295241,500.0,2093
297641,500.0,2112
300039,500.0,2143
302439,500.0,2177
304839,500.0,2208
307233,500.0,2220
309633,500.0,2253
312022,500.0,2274
314422,500.0,2288
316822,500.0,2304
319222,500.0,2324
321622,500.0,2345
324022,500.0,2365
326422,500.0,2383
328822,500.0,2392
331222,500.0,2409
333622,500.0,2423
336022,500.0,2438
338341,500.0,2449
340741,500.0,2456
343134,500.0,2473
345534,500.0,2489
347934,500.0,2507
350334,500.0,2521
352734,500.0,2531
355134,500.0,2536
357534,500.0,2552
359934,500.0,2567
362334,500.0,2583
364734,500.0,2607
367134,500.0,2620
369534,600.0,2632
371912,600.0,2653
374284,600.0,2663
376684,600.0,2676
379084,600.0,2687
381484,600.0,2694
383884,600.0,2707
386244,600.0,2719
388644,600.0,2725
391044,600.0,2741
393444,600.0,2753
395844,600.0,2757
398244,600.0,2768
400644,600.0,2771
403044,600.0,2778
405362,600.0,2797
407762,600.0,2806
410162,600.0,2812
412562,600.0,2822
414962,600.0,2831
417362,600.0,2853
419681,600.0,2862
422078,600.0,2864
424478,600.0,2871
426878,600.0,2883
429278,600.0,2890
431623,600.0,2907
434023,600.0,2916
436407,600.0,2937
438800,600.0,2950
441200,600.0,2960
443572,600.0,2969
445972,600.0,2981
448372,600.0,2988
450772,600.0,2998
453115,600.0,3010
455485,600.0,3021
457885,600.0,3032
460238,600.0,3035
462638,600.0,3043
464994,600.0,3053
467365,600.0,3059
469765,600.0,3066
472151,600.0,3074
474464,600.0,3082
476864,600.0,3088
479243,600.0,3099
481643,600.0,3106
484043,600.0,3116
486378,600.0,3123
488778,600.0,3132
491178,600.0,3138
493578,600.0,3145
495978,600.0,3150
498361,600.0,3165
500761,600.0,3168
503161,600.0,3174
505561,600.0,3177
507961,600.0,3185
510361,600.0,3195
512647,600.0,3197
515047,600.0,3203
517447,600.0,3205
519847,600.0,3208
522131,600.0,3218
524523,600.0,3229
526923,600.0,3238
529260,600.0,3244
531660,600.0,3248
534060,600.0,3254
536429,600.0,3259
538753,600.0,3262
541135,600.0,3272
543484,2500.0,3278
545884,2500.0,3288
548284,2500.0,3297
550632,2500.0,3312
553032,2500.0,3321
555432,4500.0,3326
557832,4500.0,3330
560232,4500.0,3339
562632,4500.0,3343
565032,4500.0,3350
567417,4500.0,3354
569817,4500.0,3355
572217,4500.0,3358
574617,4500.0,3358
577017,4500.0,3363
579417,4500.0,3369
581817,4500.0,3373
584217,4500.0,3378
586617,4500.0,3385
589006,4500.0,3389
591406,4500.0,3395
593806,4500.0,3401
596206,4500.0,3409
598606,4500.0,3420
601006,4500.0,3426
603406,4500.0,3438
605798,4500.0,3443
608198,4500.0,3451
610517,4500.0,3452
612917,4500.0,3456
615317,4500.0,3460
617699,4500.0,3467
620099,4500.0,3473
622499,4500.0,3477
624899,4500.0,3481
627299,4500.0,3495
629665,4500.0,3501
632065,4500.0,3503
634451,4500.0,3507
636851,4500.0,3513
639251,4500.0,3521
641651,4500.0,3525
644051,4500.0,3526
646451,4500.0,3530
648851,4500.0,3535
651251,4500.0,3547
653651,4500.0,3553
656018,4500.0,3558
658418,4500.0,3560
660793,4500.0,3563
663129,4500.0,3566
665426,4500.0,3569
667826,4500.0,3572
670226,4500.0,3578
672626,4500.0,3578
674992,4500.0,3582
677392,4500.0,3591
679792,4500.0,3593
682142,4500.0,3604
684542,4500.0,3609
686942,4500.0,3610
689342,4500.0,3620
691742,4500.0,3621
694091,4500.0,3622
696491,4500.0,3630
698815,4500.0,3637
701215,4500.0,3641
703615,4500.0,3644
706015,4500.0,3651
708415,4500.0,3655
710773,4500.0,3657
713055,4500.0,3662
715455,4500.0,3663
717815,4500.0,3669
720168,4500.0,3672
722568,4500.0,3680
724968,4500.0,3685
727368,4500.0,3688
729768,4500.0,3689
732168,4500.0,3694
734507,4500.0,3696
736907,4500.0,3704
739307,4500.0,3709
741707,4500.0,3710
743961,4500.0,3722
746317,4500.0,3727
748691,4500.0,3732
750973,4500.0,3733
753373,4500.0,3733
755769,4500.0,3739
758083,4500.0,3750
760483,4500.0,3753
762883,4500.0,3764
765283,4500.0,3768
767683,4500.0,3771
770083,4500.0,3773
772483,4500.0,3773
774881,4500.0,3781
777281,4500.0,3785
