step,score,cells
824100,2500.0,3984
826468,2500.0,3987
828691,2500.0,3991
830813,2500.0,3993
832963,2500.0,3994
835141,2500.0,3997
837429,2500.0,3997
839673,2500.0,4001
841809,2500.0,4002
843981,2500.0,4006
846079,2500.0,4008
848357,2500.0,4013
850558,2500.0,4015
852617,2500.0,4017
855009,2500.0,4022
856967,2500.0,4024
859111,2500.0,4025
861401,2500.0,4027
863576,2500.0,4032
865650,2500.0,4034
867786,2500.0,4041
870094,2500.0,4044
872213,2500.0,4052
874159,2500.0,4054
876219,2500.0,4056
878377,2500.0,4058
880616,2500.0,4060
882892,2500.0,4069
885070,2500.0,4070
887287,2500.0,4072
889389,2500.0,4073
891506,2500.0,4078
893692,2500.0,4083
895840,2500.0,4088
897910,2500.0,4091
900196,2500.0,4096
902402,2500.0,4100
904542,2500.0,4103
906890,2500.0,4105
909202,2500.0,4106
911260,2500.0,4110
913560,2500.0,4113
915662,2500.0,4116
917892,2500.0,4120
919675,2500.0,4123
921915,2500.0,4125
924146,2500.0,4129
926258,2500.0,4131
928592,2500.0,4135
930796,2500.0,4137
933125,2500.0,4141
935378,2500.0,4145
937385,2500.0,4145
939506,2500.0,4148
941750,2500.0,4150
944035,2500.0,4153
946131,2500.0,4155
948209,2500.0,4161
950588,2500.0,4162
952434,2500.0,4162
954800,2500.0,4166
956728,2500.0,4167
959022,2500.0,4172
961287,2500.0,4174
963664,2500.0,4177
965972,2500.0,4180
968303,2500.0,4183
970406,2500.0,4191
972670,2500.0,4194
974825,2500.0,4195
977042,2500.0,4197
979231,2500.0,4197
981572,2500.0,4198
983801,2500.0,4200
986055,2500.0,4201
988320,2500.0,4206
990384,2500.0,4207
992716,2500.0,4207
994977,2500.0,4209
997033,2500.0,4210
999251,2500.0,4211
1001506,2500.0,4211
1003725,2500.0,4214
1005898,2500.0,4216
1008251,2500.0,4219
1010475,2500.0,4223
1012540,2500.0,4228
1014767,2500.0,4230
1016974,2500.0,4230
1019205,2500.0,4232
1021525,2500.0,4234
1023886,2500.0,4236
1026177,2500.0,4236
1028266,2500.0,4239
1030441,2500.0,4240
1032635,2500.0,4240
1034924,2600.0,4241
1037029,2600.0,4244
1039268,2600.0,4254
1041378,2600.0,4254
1043656,2600.0,4256
1045838,2600.0,4259
1048081,2600.0,4262
1050412,2600.0,4267
1052539,2600.0,4269
1054765,2600.0,4269
1056942,2600.0,4272
1059068,2600.0,4276
1061237,2600.0,4277
1063424,2600.0,4277
1065677,2600.0,4278
1067768,2600.0,4280
1070006,2600.0,4282
1072252,2600.0,4286
1074550,2600.0,4292
1076670,2600.0,4293
1078777,2600.0,4295
1080914,2600.0,4295
1083189,2600.0,4298
1085173,2600.0,4305
1087452,2600.0,4306
1089751,2600.0,4308
1091991,2600.0,4311
1094196,2600.0,4313
1096468,2600.0,4317
1098840,2600.0,4319
1101148,2600.0,4322
1103090,2600.0,4322
1105317,2600.0,4324
1107448,2600.0,4325
1109696,2600.0,4325
1111911,2600.0,4325
1113992,2600.0,4326
1116160,2600.0,4328
1118414,2600.0,4328
1120702,2600.0,4336
1122922,2600.0,4337
1125028,2600.0,4343
1127344,2600.0,4344
1129527,2600.0,4344
1131853,2600.0,4348
1134067,2600.0,4350
1136030,2600.0,4352
1138243,2600.0,4356
1140351,2600.0,4356
1142409,2600.0,4361
1144676,2600.0,4363
1146927,2600.0,4365
1149166,2600.0,4367
1151418,2600.0,4371
1153644,2600.0,4372
1155749,2600.0,4376
1158113,2600.0,4377
1160391,2600.0,4380
1162718,2600.0,4382
1165095,2600.0,4385
1167402,2600.0,4387
1169587,2600.0,4388
1171743,2600.0,4389
1174086,2600.0,4391
1176381,2600.0,4397
1178511,2600.0,4399
1180821,2600.0,4401
1183059,2600.0,4406
1185384,2600.0,4410
1187613,2600.0,4410
1189876,2600.0,4410
1192094,2600.0,4411
1194338,2600.0,4415
1196502,2600.0,4415
1198854,2600.0,4418
1201099,2600.0,4428
1203297,2600.0,4429
1205430,2600.0,4430
1207799,2600.0,4434
1210055,2600.0,4434
1212163,2600.0,4435
1214463,2600.0,4436
1216817,2600.0,4438
1219009,2600.0,4440
1221375,2600.0,4442
1223533,2600.0,4446
1225852,2600.0,4446
1228098,2600.0,4446
1230368,2600.0,4451
1232488,2600.0,4454
1234659,2600.0,4456
1236936,2600.0,4456
1239033,2600.0,4457
1241311,2600.0,4458
1243628,2600.0,4462
1245837,2600.0,4463
1248060,2600.0,4466
1250159,2600.0,4467
1252443,2600.0,4467
1254713,2600.0,4470
1256899,2600.0,4473
1259171,2600.0,4473
1261301,2600.0,4476
1263593,2600.0,4479
1265804,2600.0,4482
1268168,2600.0,4485
1270519,2600.0,4486
1272874,2600.0,4491
1274894,2600.0,4492
1277082,2600.0,4494
1279354,2600.0,4497
1281608,2600.0,4500
1283832,2600.0,4501
1285893,2600.0,4502
1288162,2600.0,4502
1290460,2600.0,4503
1292712,2600.0,4503
1294935,2600.0,4508
1297167,2600.0,4512
1299307,2600.0,4513
1301647,2600.0,4516
1303532,2600.0,4516
1305752,2600.0,4519
1307968,2600.0,4523
1310047,2600.0,4526
1312391,2600.0,4531
1314670,2600.0,4535
1317015,2600.0,4536
1319239,2600.0,4540
1321370,2600.0,4543
1323318,2600.0,4543
1325612,2600.0,4543
1327937,2600.0,4543
1330320,2600.0,4543
1332476,2600.0,4544
1334855,2600.0,4548
1337061,2600.0,4548
1339350,2600.0,4548
1341637,2600.0,4550
1343960,2600.0,4550
1346239,2600.0,4550
1348302,2600.0,4553
1350576,2600.0,4558
1352736,2600.0,4559
1354881,2600.0,4560
1356904,2600.0,4567
1359202,2600.0,4568
1361371,2600.0,4572
1363470,2600.0,4572
1365665,2600.0,4573
1367844,2600.0,4574
1370134,2600.0,4576
1372335,2600.0,4579
1374598,2600.0,4584
1376774,2600.0,4585
1378932,2600.0,4587
1381222,2600.0,4592
1383422,2600.0,4594
1385594,2600.0,4594
1387793,2600.0,4595
1390002,2600.0,4598
1392224,2600.0,4600
1394432,2600.0,4601
1396741,2600.0,4602
1399029,2600.0,4605
1401213,2600.0,4609
1403364,2600.0,4609
1405595,2600.0,4609
1407809,2600.0,4615
1410103,2600.0,4617
1412401,2600.0,4621
1414703,2600.0,4625
1416964,2600.0,4628
1419149,2600.0,4630
1421375,2600.0,4630
1423690,2600.0,4636
1425887,2600.0,4637
1428186,2600.0,4641
1430416,2600.0,4644
1432710,2600.0,4647
1434935,2600.0,4647
1437281,2600.0,4648
1439316,2600.0,4648
1441499,2600.0,4650
1443794,2600.0,4651
1446080,2600.0,4651
1448389,2600.0,4659
1450728,2600.0,4660
1453023,2600.0,4660
1455272,2600.0,4660
1457484,2600.0,4660
1459784,2600.0,4660
1461903,2600.0,4662
1463957,2600.0,4662
1466194,2600.0,4667
1468502,2600.0,4670
1470686,2600.0,4672
1472864,2600.0,4673
1475153,2600.0,4676
1477380,2600.0,4677
1479614,2600.0,4677
1481865,2600.0,4682
1483952,2600.0,4684
1485985,2600.0,4685
1488204,2600.0,4687
1490177,2600.0,4688
1492450,2600.0,4690
1494635,2600.0,4690
1496756,2600.0,4693
1499000,2600.0,4698
1501250,2600.0,4699
1503493,2600.0,4702
1505732,2600.0,4707
1507938,2600.0,4709
1510167,2600.0,4712
1512309,2600.0,4713
1514550,2600.0,4715
1516827,2600.0,4716
1519032,2600.0,4717
1521252,2600.0,4718
1523595,2600.0,4721
1525844,2600.0,4721
1527902,2600.0,4722
1530131,2600.0,4725
1532388,2600.0,4726
1534607,2600.0,4727
1536813,2600.0,4729
1539081,2600.0,4733
1541448,2600.0,4735
1543627,2600.0,4744
1545796,2600.0,4745
1548003,2600.0,4747
1550290,2600.0,4748
1552434,2600.0,4750
1554798,2600.0,4750
1557154,2600.0,4752
1559410,2600.0,4756
1561810,2600.0,4756
1564041,2600.0,4757
1566374,2600.0,4762
1568669,2600.0,4763
1570815,2600.0,4763
1573130,2600.0,4766
1575416,2600.0,4772
1577622,2600.0,4772
1579936,2600.0,4776
1582256,2600.0,4778
1584482,2600.0,4781
1586779,2600.0,4784
1588937,2600.0,4785
1591147,2600.0,4787
1593309,2600.0,4789
1595650,2600.0,4790
1597674,2600.0,4790
1600016,2600.0,4791
1602101,2600.0,4793
1604227,2600.0,4794
1606586,2600.0,4800
1608854,2600.0,4801
1611066,2600.0,4801
1613277,2600.0,4803
1615503,2600.0,4805
1617826,2600.0,4806
1620119,2600.0,4810
1622431,2600.0,4813
1624519,2600.0,4815
1626825,2600.0,4816
1629118,2600.0,4816
1631457,2600.0,4818
1633840,2600.0,4822
1636053,2600.0,4822
1638420,2600.0,4826
1640732,2600.0,4829
1642849,2600.0,4830
1645032,2600.0,4833
1647400,2600.0,4833
1649707,2600.0,4837
1652032,2600.0,4838
1654117,2600.0,4838
1656486,2600.0,4842
1658733,2600.0,4844
1661011,2600.0,4845
1663230,2600.0,4845
1665317,2600.0,4845
1667585,2600.0,4846
1669881,2600.0,4847
1672174,2600.0,4854
1674198,2600.0,4854
1676403,2600.0,4854
1678672,2600.0,4855
1680778,2600.0,4855
1683066,2600.0,4855
1685239,2600.0,4855
1687593,2600.0,4861
1689927,2600.0,4863
1692122,2600.0,4864
1694367,2600.0,4870
1696626,2600.0,4870
1698739,2600.0,4872
1700923,2600.0,4873
1703054,2600.0,4873
1705387,2600.0,4875
1707374,2600.0,4877
1709578,2600.0,4878
1711810,2600.0,4882
1714023,2600.0,4883
1716423,2600.0,4886
1718581,2600.0,4890
1720717,2600.0,4892
1722893,2600.0,4895
1725099,2600.0,4896
1727206,2600.0,4898
1729578,2600.0,4899
1731788,2600.0,4900
1734140,2600.0,4902
1736296,2600.0,4903
1738473,2600.0,4905
1740819,2600.0,4910
1742896,2600.0,4910
1744975,2600.0,4913
1747205,2600.0,4915
1749496,2600.0,4919
1751721,2600.0,4919
1754081,2600.0,4920
1756381,2600.0,4923
1758656,2600.0,4924
1760933,2600.0,4925
1763090,2600.0,4927
1765355,2600.0,4928
1767655,2600.0,4931
1770016,2600.0,4936
1772317,2600.0,4937
1774625,2600.0,4939
1776967,2600.0,4942
1779140,2600.0,4942
1781356,2600.0,4943
1783592,2600.0,4943
1785925,2600.0,4945
1788068,2600.0,4946
1790375,2600.0,4946
1792607,2600.0,4949
1794800,2600.0,4951
1797130,2600.0,4951
1799301,2600.0,4953
1801516,2600.0,4957
1803622,2600.0,4957
1805800,2600.0,4959
1808059,2600.0,4961
1810409,2600.0,4962
1812554,2600.0,4962
1814705,2600.0,4964
1817105,2600.0,4965
1819471,2600.0,4968
1821658,2600.0,4972
1823846,2600.0,4985
1825949,2600.0,4986
1828309,2600.0,4989
1830374,2600.0,4992
1832706,2600.0,5006
1834979,2600.0,5008
1837304,2600.0,5009
1839490,2600.0,5010
1841726,2600.0,5011
1844045,2600.0,5012
1846340,2600.0,5013
1848740,2600.0,5017
1851021,2600.0,5017
1853329,2600.0,5020
1855442,2600.0,5021
1857731,2600.0,5022
1860024,2600.0,5022
1862208,2600.0,5024
1864565,2600.0,5026
1866693,2600.0,5029
1868854,2600.0,5030
1871181,2600.0,5031
1873269,2600.0,5034
1875619,2600.0,5039
1878019,2600.0,5041
1880250,2600.0,5043
1882630,2600.0,5045
1884687,2600.0,5045
1887001,2600.0,5048
1889147,2600.0,5049
1891410,2600.0,5054
1893685,2600.0,5054
1895946,2600.0,5058
1898343,2600.0,5059
1900638,2600.0,5059
1902567,2600.0,5062
1904716,2600.0,5063
1907050,2600.0,5068
1909201,2600.0,5069
1911367,2600.0,5072
1913576,2600.0,5074
1915899,2600.0,5104
1918261,2600.0,5104
1920487,2600.0,5123
1922552,2600.0,5123
1924762,2600.0,5124
1926995,2600.0,5136
1929212,2600.0,5146
1931440,2600.0,5149
1933657,2600.0,5150
1935840,2600.0,5151
1938127,2600.0,5151
1940448,2600.0,5152
1942802,2600.0,5158
1945056,2600.0,5161
1947217,2600.0,5173
1949566,2600.0,5181
1951772,2600.0,5191
1954017,2600.0,5192
1956153,2600.0,5194
1958499,2600.0,5196
1960769,2600.0,5196
1962974,2600.0,5197
1965290,2600.0,5200
1967628,2600.0,5216
1969808,2600.0,5216
1972183,2600.0,5219
1974361,2600.0,5221
1976668,2600.0,5225
1978919,2600.0,5226
1981135,2600.0,5227
1983190,2600.0,5230
1985390,2600.0,5230
1987672,2600.0,5231
1990041,2600.0,5232
1992228,2600.0,5232
1994483,2600.0,5235
1996678,2600.0,5239
1998888,2600.0,5247
2001066,2600.0,5253
2003304,2600.0,5254
2005493,2600.0,5257
2007666,2600.0,5259
2009962,2600.0,5261
2012313,2600.0,5261
2014599,2600.0,5264
2016685,2600.0,5266
2018895,2600.0,5272
2020991,2600.0,5274
2023234,2600.0,5277
2025371,2600.0,5279
2027720,2600.0,5284
2029961,2600.0,5284
2032150,2600.0,5287
2034521,2600.0,5287
2036804,2600.0,5289
2039098,2600.0,5290
2041384,2600.0,5297
2043700,2600.0,5301
2046054,2600.0,5302
2048380,2600.0,5303
2050520,2600.0,5310
2052752,2600.0,5311
2055008,2600.0,5312
2057385,2600.0,5313
2059740,2600.0,5315
2062116,2600.0,5316
2064323,2600.0,5316
2066514,2600.0,5317
2068740,2600.0,5335
2070989,2600.0,5337
2073274,2600.0,5346
2075545,2600.0,5346
2077586,2600.0,5347
2079957,2600.0,5349
2082225,2600.0,5359
2084539,2600.0,5359
2086656,2600.0,5361
2088860,2600.0,5361
2091260,2600.0,5362
2093583,2600.0,5363
2095669,2600.0,5368
2097905,2600.0,5382
2100078,2600.0,5394
2102282,2600.0,5410
2104457,2600.0,5420
2106752,2600.0,5424
2109068,2600.0,5424
2111322,2600.0,5430
2113647,2600.0,5432
2115912,2600.0,5436
2118199,2600.0,5443
2120399,2600.0,5445
2122742,2600.0,5447
2124922,2600.0,5453
2127265,2600.0,5453
2129510,2600.0,5462
2131674,2600.0,5467
2133828,2600.0,5471
2136131,2600.0,5476
2138316,2600.0,5482
2140521,2600.0,5485
2142794,2600.0,5488
2145037,2600.0,5492
2147161,2600.0,5494
2149339,2600.0,5496
2151629,2600.0,5502
2153835,2600.0,5502
2156134,2600.0,5515
2158369,2600.0,5520
2160613,2600.0,5526
2162819,2600.0,5529
2165026,2600.0,5539
2167199,2600.0,5549
2169402,2600.0,5552
2171610,2600.0,5555
2174010,2600.0,5558
2176246,2600.0,5561
2178480,2600.0,5570
2180725,2600.0,5574
2183071,2600.0,5578
2185296,2600.0,5581
2187610,2600.0,5594
2189865,2600.0,5595
2192189,2600.0,5600
2194521,2600.0,5602
2196805,2600.0,5605
2198909,2600.0,5610
2201043,2600.0,5612
2203149,2600.0,5623
2205334,2600.0,5627
2207448,2600.0,5633
2209777,2600.0,5635
2212106,2600.0,5638
2214429,2600.0,5641
2216674,2600.0,5644
2218848,2600.0,5644
2221118,2600.0,5646
2223319,2600.0,5650
2225473,2600.0,5654
2227763,2600.0,5655
2230091,2600.0,5660
2232349,2600.0,5662
2234511,2600.0,5663
2236733,2600.0,5663
2239097,2600.0,5667
2241395,2600.0,5668
2243562,2600.0,5675
2245767,2600.0,5676
2248067,2600.0,5676
2250288,2600.0,5685
2252541,2600.0,5687
2254758,2600.0,5687
2257067,2600.0,5691
2259125,2600.0,5694
2261300,2600.0,5697
2263433,2600.0,5699
2265721,2600.0,5701
2267906,2600.0,5709
2270242,2600.0,5717
2272386,2600.0,5720
2274618,2600.0,5723
2276898,2600.0,5729
2279099,2600.0,5732
2281395,2600.0,5736
2283685,2600.0,5740
2286038,2600.0,5743
2288387,2600.0,5745
2290610,2600.0,5746
2292838,2600.0,5747
2294874,2600.0,5749
2296999,2600.0,5756
2299103,2600.0,5758
2301368,2600.0,5760
2303697,2600.0,5761
2305809,2600.0,5761
2308100,2600.0,5768
2310240,2600.0,5777
2312406,2600.0,5787
2314658,2600.0,5788
2316969,2600.0,5791
2319246,2600.0,5795
2321565,2600.0,5796
2323529,2600.0,5800
2325743,2600.0,5801
2327887,2600.0,5801
2330003,2600.0,5804
2332312,2600.0,5804
2334509,2600.0,5810
2336762,2600.0,5815
2339045,2600.0,5817
2341349,2600.0,5820
2343509,2600.0,5831
2345819,2600.0,5837
2347887,2600.0,5837
2350135,2600.0,5842
2352377,2600.0,5845
2354693,2600.0,5848
2357058,2600.0,5848
2359267,2600.0,5856
2361531,2600.0,5856
2363776,2600.0,5859
2366176,2600.0,5861
2368521,2600.0,5863
2370787,2600.0,5865
2373013,2600.0,5871
2375211,2600.0,5883
2377522,2600.0,5883
2379704,2600.0,5889
2381931,2600.0,5890
2384057,2600.0,5891
2386366,2600.0,5895
2388569,2600.0,5896
2390914,2600.0,5899
2393194,2600.0,5899
2395482,2600.0,5910
2397620,2600.0,5910
2399928,2600.0,5910
2402062,2600.0,5910
2404291,2600.0,5914
2406604,2600.0,5918
2408878,2600.0,5919
2411046,2600.0,5921
2413283,2600.0,5933
2415527,2600.0,5934
2417773,2600.0,5939
2419924,2600.0,5941
2422217,2600.0,5942
2424373,2600.0,5945
2426359,2600.0,5947
2428507,2600.0,5948
2430773,2600.0,5951
2432940,2600.0,5954
2435143,2600.0,5958
2437365,2600.0,5959
2439530,2600.0,5976
2441625,2600.0,5983
2443962,2600.0,5991
2446274,2600.0,6001
2448612,2600.0,6007
2450759,2600.0,6012
2453032,2600.0,6015
2455257,2600.0,6019
2457407,2600.0,6019
2459556,2600.0,6021
2461847,2600.0,6021
2464176,2600.0,6023
2466404,2600.0,6027
2468706,2600.0,6036
2470931,2600.0,6036
2473266,2600.0,6040
2475519,2600.0,6040
2477747,2600.0,6041
2480003,2600.0,6041
2482309,2600.0,6042
2484445,2600.0,6043
2486773,2600.0,6050
2489000,2600.0,6053
2491023,2600.0,6054
2493285,2600.0,6055
2495415,2600.0,6056
2497560,2600.0,6056
2499947,2600.0,6060
2502181,2600.0,6062
2504419,2600.0,6064
2506487,2600.0,6068
2508803,2600.0,6076
2511086,2600.0,6077
2513311,2600.0,6081
2515625,2600.0,6083
2517854,2600.0,6085
2520130,2600.0,6086
2522332,2600.0,6089
2524331,2600.0,6090
2526550,2600.0,6091
2528880,2600.0,6091
2531010,2600.0,6091
2533280,2600.0,6092
2535479,2600.0,6105
2537478,2600.0,6108
2539645,2600.0,6111
2541855,2600.0,6112
2544162,2600.0,6114
2546334,2600.0,6120
2548621,2600.0,6120
2550742,2600.0,6121
2552832,2600.0,6122
2554938,2600.0,6127
2557257,2600.0,6130
2559295,2600.0,6132
2561583,2600.0,6136
2563900,2600.0,6144
2566173,2600.0,6146
2568431,2600.0,6149
2570591,2600.0,6150
2572869,2600.0,6153
2575261,2600.0,6156
2577524,2600.0,6157
2579695,2600.0,6159
2581777,2600.0,6163
2583792,2600.0,6168
2586077,2600.0,6169
2588387,2600.0,6170
2590656,2600.0,6172
2592883,2600.0,6179
2595179,2600.0,6180
2597437,2600.0,6185
2599575,2600.0,6187
2601835,2600.0,6189
2604123,2600.0,6189
2606363,2600.0,6192
2608556,2600.0,6196
2610851,2600.0,6198
2612946,2600.0,6202
2615194,2600.0,6203
2617479,2600.0,6216
2619756,2600.0,6220
2622006,2600.0,6220
2624135,2600.0,6221
2626309,2600.0,6222
2628578,2600.0,6222
2630760,2600.0,6222
2633126,2600.0,6225
2635369,2600.0,6226
2637497,2600.0,6233
2639791,2600.0,6238
2642078,2600.0,6240
2644232,2600.0,6240
2646331,2600.0,6244
2648472,2600.0,6250
2650585,2600.0,6252
2652777,2600.0,6256
2654953,2600.0,6258
2657310,2600.0,6259
2659310,2600.0,6260
2661610,2600.0,6267
2663816,2600.0,6273
2666095,2600.0,6277
2668202,2600.0,6281
2670497,2600.0,6284
2672697,2600.0,6288
2674996,2600.0,6292
2677173,2600.0,6296
2679310,2600.0,6303
2681598,2600.0,6307
2683870,2600.0,6312
2686172,2600.0,6315
2688469,2600.0,6320
2690781,4500.0,6331
2692611,4500.0,6338
2694751,4500.0,6341
