step,score,cells
2400,0.0,50
4800,0.0,58
7200,0.0,64
9600,0.0,70
12000,0.0,73
14400,0.0,75
16800,0.0,76
19194,0.0,79
21594,0.0,81
23914,0.0,86
26297,0.0,87
28671,0.0,92
31065,0.0,95
33422,0.0,95
35822,0.0,99
38209,0.0,99
40604,0.0,99
43002,0.0,101
45398,0.0,103
47730,0.0,105
50101,0.0,107
52492,0.0,107
54882,0.0,107
57277,0.0,107
59677,0.0,110
62061,0.0,110
64446,0.0,111
66825,0.0,112
69176,0.0,112
71576,0.0,112
73962,0.0,112
76312,0.0,113
78712,0.0,113
81055,0.0,113
83455,0.0,113
85855,0.0,113
88197,0.0,113
90570,0.0,113
92970,0.0,113
95312,0.0,113
97697,0.0,113
100094,0.0,113
102434,0.0,114
104801,0.0,114
107201,0.0,114
109585,0.0,114
111934,0.0,114
114331,0.0,114
116730,0.0,114
119130,0.0,115
121530,0.0,115
123896,0.0,115
126252,0.0,115
128643,0.0,115
131029,0.0,116
133429,0.0,116
135829,0.0,117
138229,0.0,117
140629,0.0,117
142935,0.0,117
145280,0.0,117
147680,0.0,117
150049,0.0,117
152443,0.0,117
154810,0.0,117
157196,0.0,117
159596,0.0,117
161996,0.0,117
164336,0.0,117
166736,0.0,117
169118,0.0,117
171451,0.0,117
173851,0.0,117
176251,0.0,117
178638,0.0,117
181038,0.0,117
183438,0.0,117
185838,0.0,117
188238,0.0,117
190638,0.0,117
193004,0.0,117
195386,0.0,117
197786,0.0,117
200151,0.0,117
202499,0.0,117
204857,0.0,117
207256,0.0,117
209656,0.0,118
212046,0.0,118
214406,0.0,118
216793,0.0,118
219179,0.0,118
221545,0.0,118
223945,0.0,118
226303,0.0,119
228676,0.0,120
231076,0.0,120
233445,0.0,120
235830,0.0,120
238230,0.0,120
240630,0.0,120
243030,0.0,120
245400,0.0,120
247800,0.0,120
250158,0.0,120
252558,0.0,120
254958,0.0,120
257358,0.0,120
259758,0.0,120
262129,0.0,120
264529,0.0,120
266903,0.0,121
269303,0.0,121
271703,0.0,121
274103,0.0,121
276503,0.0,121
278895,0.0,121
281268,0.0,121
283668,0.0,121
286049,0.0,121
288449,0.0,121
290840,0.0,122
293170,0.0,122
295531,0.0,122
297931,0.0,122
300319,0.0,122
302719,0.0,122
305119,0.0,125
307519,0.0,125
309919,0.0,125
312319,0.0,125
314719,0.0,125
317119,0.0,125
319519,0.0,125
321900,0.0,125
324300,0.0,125
326700,0.0,125
329100,0.0,125
331500,0.0,125
333900,100.0,135
336300,100.0,154
338695,100.0,170
341092,400.0,202
343482,400.0,281
345692,400.0,345
347931,400.0,446
350183,400.0,492
352534,400.0,600
354891,400.0,656
357184,400.0,756
359545,400.0,808
361931,400.0,875
364221,400.0,936
366603,400.0,996
368945,400.0,1057
371236,400.0,1116
373564,400.0,1157
375947,400.0,1198
378318,400.0,1227
380693,400.0,1251
383077,400.0,1297
385406,400.0,1326
387799,400.0,1353
390075,400.0,1386
392428,400.0,1421
394808,400.0,1452
397138,400.0,1486
399514,400.0,1520
401845,400.0,1550
404171,400.0,1571
406477,400.0,1593
408769,400.0,1615
411161,400.0,1626
413554,400.0,1647
415878,400.0,1663
418204,400.0,1701
420458,400.0,1723
422848,400.0,1759
425180,400.0,1782
427580,400.0,1802
429975,400.0,1828
432375,400.0,1837
434672,400.0,1857
437029,400.0,1880
439402,400.0,1913
441763,400.0,1926
444147,400.0,1954
446476,400.0,1971
448794,400.0,1978
451168,400.0,1991
453512,400.0,2005
455849,400.0,2017
458236,400.0,2044
460569,500.0,2064
462893,500.0,2074
465197,500.0,2099
467524,500.0,2124
469908,500.0,2131
472301,500.0,2141
474626,500.0,2157
476870,500.0,2180
479270,500.0,2201
481620,500.0,2215
484000,500.0,2231
486400,500.0,2246
488780,500.0,2255
491170,500.0,2267
493567,500.0,2285
495912,500.0,2297
498235,500.0,2306
500543,500.0,2325
502907,500.0,2335
505306,500.0,2342
507663,500.0,2373
509979,500.0,2394
512379,500.0,2410
514611,500.0,2428
517007,2500.0,2437
519368,2500.0,2451
521755,2500.0,2474
524059,2500.0,2494
526416,2500.0,2497
528815,2500.0,2513
531188,2500.0,2525
533565,2500.0,2536
535895,2500.0,2543
538198,2500.0,2552
540511,2500.0,2567
542911,2500.0,2572
545201,2500.0,2589
547523,2500.0,2597
549923,2500.0,2607
552323,2500.0,2623
554703,2500.0,2626
557020,2500.0,2633
559380,2500.0,2647
561614,2500.0,2653
563983,2500.0,2658
566237,2500.0,2665
568583,2500.0,2676
570978,2500.0,2683
573319,2500.0,2694
575719,2500.0,2702
578112,2500.0,2721
580490,2500.0,2730
582882,2500.0,2756
585154,2500.0,2765
587503,2500.0,2777
589884,2500.0,2784
592284,2500.0,2806
594607,2500.0,2817
596995,2500.0,2822
599384,2500.0,2830
601772,2500.0,2842
604172,2500.0,2852
606508,2500.0,2859
608862,2500.0,2872
611230,2500.0,2883
613599,2500.0,2897
615956,2500.0,2911
618274,2500.0,2919
620574,2500.0,2927
622894,2500.0,2932
625294,2500.0,2939
627645,2500.0,2945
629976,2500.0,2949
632319,2500.0,2955
634716,2500.0,2962
637082,2500.0,2974
639351,2500.0,2983
641716,2500.0,2993
644113,2500.0,3008
646465,2500.0,3014
648821,2500.0,3023
651218,2500.0,3027
653507,4500.0,3032
655812,4500.0,3040
658089,4500.0,3050
660489,4500.0,3058
662843,4500.0,3062
665175,4500.0,3071
667479,4500.0,3077
669853,4500.0,3083
672144,4500.0,3085
674524,4500.0,3097
676781,4500.0,3101
679143,4500.0,3107
681523,4500.0,3115
683910,4500.0,3122
686310,4500.0,3125
688710,4500.0,3137
690915,4500.0,3141
693293,4500.0,3143
695639,4500.0,3143
697998,4500.0,3148
700335,4500.0,3155
702716,4500.0,3159
704964,4500.0,3164
707342,4500.0,3171
709727,4500.0,3174
712090,4500.0,3184
714329,4500.0,3185
716626,4500.0,3194
718881,4500.0,3203
721281,4500.0,3205
723637,4500.0,3214
726037,4500.0,3221
728380,4500.0,3231
730743,4500.0,3235
733060,4500.0,3241
735455,4500.0,3247
737855,4500.0,3252
740104,4500.0,3253
742417,4500.0,3271
744817,4500.0,3275
747204,4500.0,3280
749580,4500.0,3283
751913,4500.0,3290
754289,4500.0,3295
756682,4500.0,3301
759042,4500.0,3306
761348,4500.0,3310
763748,4500.0,3318
766117,4500.0,3323
768517,4500.0,3334
770883,4500.0,3341
773244,4500.0,3344
775644,4500.0,3349
778044,4500.0,3352
780422,4500.0,3358
782781,4500.0,3361
785098,4500.0,3366
787474,4500.0,3371
789820,4500.0,3385
792162,4500.0,3388
794539,4500.0,3395
796885,4500.0,3397
799205,4500.0,3401
801581,4500.0,3406
803981,4500.0,3407
806381,4500.0,3412
808715,4500.0,3422
811081,4500.0,3426
813353,4500.0,3427
815741,4500.0,3438
818136,4500.0,3448
820530,4500.0,3456
822928,4500.0,3470
825328,4500.0,3472
827728,4500.0,3475
830006,4500.0,3484
832400,4500.0,3488
834738,4500.0,3493
837138,4500.0,3499
839435,4500.0,3506
841813,4500.0,3513
844206,4500.0,3517
846598,4500.0,3522
848920,4500.0,3534
851289,4500.0,3535
853646,4500.0,3538
856046,4500.0,3543
858403,4500.0,3545
860675,4500.0,3548
863075,4500.0,3553
865475,4500.0,3557
867829,4500.0,3559
870171,4500.0,3564
872571,4500.0,3574
874895,4500.0,3583
877295,4500.0,3586
879535,4500.0,3589
881935,4500.0,3593
884313,4500.0,3599
886669,4500.0,3604
889068,4500.0,3608
891467,4500.0,3617
893867,4500.0,3624
896214,4500.0,3630
898544,4500.0,3635
900869,4500.0,3645
903265,4500.0,3648
905610,4500.0,3649
907961,4500.0,3652
910278,4500.0,3659
912678,4500.0,3665
915027,4500.0,3668
917297,4500.0,3675
919640,4500.0,3681
922040,4500.0,3687
924436,4500.0,3695
926836,4500.0,3698
929124,4500.0,3706
931524,4500.0,3709
933924,4500.0,3718
936324,4500.0,3727
938724,4500.0,3727
941067,4500.0,3728
943443,4500.0,3734
945790,4500.0,3736
948046,4500.0,3738
950446,4500.0,3742
952844,4500.0,3745
955196,4500.0,3746
957591,4500.0,3752
959894,4500.0,3757
962294,4500.0,3760
964653,4500.0,3766
966998,4500.0,3774
969354,4500.0,3775
971730,4500.0,3778
974068,4500.0,3784
976440,4500.0,3788
978806,4500.0,3789
981113,4500.0,3791
983491,4500.0,3794
985820,4500.0,3796
988212,4500.0,3800
990533,4500.0,3802
992933,4500.0,3809
995172,4500.0,3814
997472,4500.0,3816
999867,4500.0,3820
1002243,4500.0,3829
1004563,4500.0,3832
1006884,4500.0,3834
1009284,4500.0,3837
1011684,4500.0,3851
1014071,4500.0,3853
1016465,4500.0,3857
1018865,4500.0,3863
1021264,4500.0,3865
1023592,4500.0,3867
1025979,4500.0,3868
1028379,4500.0,3870
1030730,4500.0,3872
1033130,4500.0,3874
1035530,4500.0,3878
1037875,4500.0,3880
1040220,4500.0,3885
1042562,4500.0,3890
1044962,4500.0,3895
1047259,4500.0,3902
1049650,4500.0,3908
1052050,4500.0,3911
1054429,4500.0,3916
1056798,4500.0,3916
1059198,4500.0,3918
1061594,4500.0,3924
1063976,4500.0,3927
1066294,4500.0,3932
1068684,4500.0,3933
1071084,4500.0,3936
1073484,4500.0,3940
1075884,4500.0,3941
1078284,4500.0,3950
1080684,4500.0,3954
1083084,4500.0,3959
1085449,4500.0,3960
1087809,4500.0,3963
1090051,4500.0,3971
1092397,4500.0,3975
1094777,4500.0,3976
1097177,4500.0,3979
1099501,4500.0,3982
1101892,4500.0,3982
1104292,4500.0,3983
1106692,4500.0,3985
1109092,4500.0,3991
1111444,4500.0,3995
1113722,4500.0,3997
1116110,4500.0,3999
1118510,4500.0,4003
1120827,4500.0,4004
1123119,4500.0,4007
1125494,4500.0,4013
1127890,4500.0,4014
1130241,4500.0,4015
1132574,4500.0,4016
1134955,4500.0,4021
1137355,4500.0,4023
1139677,4500.0,4031
1142077,4500.0,4035
1144477,4500.0,4037
1146817,4500.0,4043
1149160,4500.0,4049
1151489,4500.0,4055
1153866,4500.0,4060
1156266,4500.0,4061
1158666,4500.0,4065
1160992,4500.0,4067
1163358,4500.0,4069
1165736,4500.0,4069
1168136,4500.0,4069
1170456,4500.0,4072
1172708,4500.0,4073
1174973,4500.0,4075
1177358,4500.0,4078
1179730,4500.0,4080
1181986,4500.0,4085
1184317,4500.0,4089
1186632,4500.0,4091
1189028,4500.0,4096
1191382,4500.0,4099
1193740,4500.0,4101
1196109,4500.0,4103
1198509,4500.0,4103
1200902,4500.0,4106
1203225,4500.0,4109
1205625,4500.0,4115
1208025,4500.0,4117
1210410,4500.0,4118
1212810,4500.0,4122
1215210,4500.0,4125
1217610,4500.0,4129
1220010,4500.0,4130
1222409,4500.0,4131
1224809,4500.0,4133
1227143,4500.0,4137
1229543,4500.0,4141
1231938,4500.0,4143
1234275,4500.0,4143
1236645,4500.0,4144
1239026,4500.0,4148
1241424,4500.0,4151
1243824,4500.0,4152
1246211,4500.0,4154
1248503,4500.0,4158
1250896,4500.0,4160
1253295,4500.0,4161
1255695,4500.0,4166
1258076,4500.0,4169
1260476,4500.0,4170
1262844,4500.0,4171
1265191,4500.0,4175
1267563,4500.0,4175
1269833,4500.0,4178
1272189,4500.0,4179
1274589,4500.0,4181
1276989,4500.0,4182
1279389,4500.0,4184
1281738,4500.0,4187
1284108,4500.0,4189
1286508,4500.0,4192
1288891,4500.0,4194
1291284,4500.0,4195
1293676,4500.0,4195
1295911,4500.0,4198
1298247,4500.0,4198
1300569,4500.0,4198
1302904,4500.0,4203
1305254,4500.0,4206
1307601,4500.0,4207
1310001,4500.0,4212
1312401,4500.0,4214
1314766,4500.0,4214
1317161,4500.0,4219
1319483,4500.0,4221
1321883,4500.0,4223
1324129,4500.0,4225
1326522,4500.0,4228
1328922,4500.0,4234
1331198,4500.0,4239
1333598,4500.0,4242
1335959,4500.0,4244
1338359,4500.0,4247
1340700,4500.0,4248
1343015,4500.0,4252
1345415,4500.0,4256
1347786,4500.0,4261
1350186,4500.0,4262
1352586,4500.0,4264
1354909,4500.0,4264
1357309,4500.0,4268
1359709,4500.0,4270
1362109,4500.0,4277
1364509,4500.0,4279
1366845,4500.0,4280
1369197,4500.0,4285
1371597,4500.0,4285
1373997,4500.0,4286
1376263,4500.0,4287
1378663,4500.0,4288
1381010,4500.0,4291
1383410,4500.0,4295
1385790,4500.0,4296
1388190,4500.0,4299
1390590,4500.0,4308
1392990,4500.0,4309
1395356,4500.0,4311
1397756,4500.0,4320
1400154,4500.0,4322
1402496,4500.0,4323
1404816,4500.0,4326
1407216,4500.0,4327
1409578,4500.0,4329
1411884,4500.0,4331
1414222,4500.0,4333
1416592,4500.0,4337
1418989,4500.0,4339
1421389,4500.0,4345
1423789,4500.0,4346
1426059,4500.0,4349
1428396,4500.0,4355
1430796,4500.0,4357
1433131,4500.0,4360
1435504,4500.0,4363
1437768,4500.0,4364
1440133,4500.0,4365
1442533,4500.0,4365
1444932,4500.0,4368
1447271,4500.0,4371
1449671,4500.0,4375
1451965,4500.0,4376
1454241,4500.0,4379
1456528,4500.0,4382
1458881,4500.0,4384
1461281,4500.0,4387
1463681,4500.0,4389
1466013,4500.0,4391
1468413,4500.0,4393
1470582,4500.0,4395
1472795,4500.0,4395
1475195,4500.0,4395
1477576,4500.0,4396
1479976,4500.0,4398
1482376,4500.0,4400
1484635,4500.0,4402
1486901,4500.0,4406
1489301,4500.0,4409
1491655,4500.0,4412
1494055,4500.0,4414
1496455,4500.0,4415
1498792,4500.0,4419
1501136,4500.0,4421
1503467,4500.0,4422
1505867,4500.0,4422
1508267,4500.0,4426
1510602,4500.0,4429
1513002,4500.0,4430
1515402,4500.0,4431
1517742,4500.0,4433
1520118,4500.0,4435
1522448,4500.0,4438
1524831,4500.0,4440
1527231,4500.0,4454
1529631,4500.0,4458
1532031,4500.0,4462
1534390,4500.0,4464
1536778,4500.0,4464
1539161,4500.0,4464
1541463,4500.0,4465
1543860,4500.0,4466
1546257,4500.0,4466
