step,score,cells
2400,0.0,56
4800,0.0,60
7200,0.0,67
9566,0.0,78
11952,0.0,78
14332,0.0,86
16732,0.0,86
19132,0.0,87
21507,0.0,89
23907,0.0,89
26285,0.0,89
28655,0.0,89
31042,0.0,89
33421,0.0,91
35821,0.0,91
38221,0.0,91
40578,0.0,93
42978,0.0,93
45364,0.0,94
47764,0.0,94
50159,0.0,94
52559,0.0,94
54959,0.0,94
57339,0.0,97
59712,0.0,98
62112,0.0,99
64492,0.0,100
66866,0.0,100
69266,0.0,101
71657,0.0,101
74031,0.0,101
76421,0.0,102
78819,0.0,103
81219,0.0,105
83619,0.0,107
86014,0.0,108
88414,0.0,108
90793,0.0,108
93172,0.0,109
95557,0.0,109
97957,0.0,110
100357,0.0,110
102720,0.0,110
105120,0.0,110
107520,0.0,110
109920,0.0,110
112320,0.0,110
114720,0.0,111
117120,0.0,111
119520,0.0,112
121920,0.0,113
124308,0.0,113
126708,0.0,113
129107,0.0,114
131507,0.0,114
133870,0.0,114
136242,0.0,114
138624,0.0,114
141024,0.0,114
143424,0.0,115
145824,0.0,115
148224,0.0,115
150624,0.0,115
153024,0.0,115
155424,0.0,115
157824,0.0,115
160224,0.0,116
162624,0.0,117
165020,0.0,117
167420,0.0,117
169820,0.0,117
172214,0.0,117
174614,0.0,117
177014,0.0,117
179404,0.0,117
181804,0.0,117
184204,0.0,118
186604,0.0,118
188968,0.0,118
191368,0.0,118
193768,0.0,118
196168,0.0,118
198568,0.0,118
200955,0.0,118
203355,0.0,118
205751,0.0,119
208151,0.0,119
210551,0.0,119
212951,0.0,120
215351,0.0,120
217751,0.0,120
220122,0.0,120
222500,0.0,120
224870,0.0,120
227263,0.0,120
229637,0.0,120
232037,0.0,120
234415,0.0,120
236815,0.0,120
239215,0.0,120
241615,0.0,120
244015,0.0,120
246415,0.0,120
248808,0.0,120
251208,0.0,120
253608,0.0,120
256008,0.0,120
258408,0.0,120
260808,0.0,120
263208,0.0,121
265608,0.0,121
268008,0.0,121
270404,0.0,121
272798,0.0,121
275198,0.0,121
277598,0.0,121
279998,0.0,121
282398,0.0,121
284798,0.0,121
287198,0.0,121
289598,0.0,121
291991,0.0,121
294391,0.0,121
296791,0.0,121
299183,0.0,121
301583,0.0,121
303969,0.0,121
306369,0.0,121
308769,0.0,121
311169,0.0,121
313562,0.0,121
315962,0.0,121
318361,0.0,121
320756,0.0,121
323156,0.0,121
325556,0.0,121
327956,0.0,121
330356,0.0,121
332756,0.0,121
335156,0.0,121
337556,0.0,121
339945,0.0,121
342345,0.0,121
344745,0.0,121
347139,0.0,122
349539,0.0,122
351939,0.0,122
354339,0.0,122
356727,0.0,122
359119,0.0,122
361513,0.0,122
363913,0.0,122
366313,0.0,122
368713,0.0,122
371104,0.0,122
373504,0.0,122
375904,0.0,122
378304,0.0,122
380704,0.0,122
383104,0.0,122
385504,0.0,122
387904,0.0,122
390304,0.0,122
392704,0.0,122
395104,0.0,122
397504,0.0,122
399904,0.0,122
402304,0.0,122
404704,100.0,126
407104,100.0,128
409504,100.0,151
411904,400.0,178
414304,700.0,195
416566,700.0,204
418782,700.0,213
420965,700.0,220
423122,700.0,221
425246,700.0,221
427506,700.0,223
429587,700.0,224
431613,700.0,227
433882,700.0,230
436014,700.0,230
438276,700.0,233
440421,700.0,233
442624,700.0,235
444882,700.0,237
447234,700.0,237
449168,700.0,237
451568,700.0,239
453647,700.0,241
455958,700.0,241
458227,700.0,242
460552,700.0,248
462821,700.0,249
464954,700.0,249
467303,700.0,251
469526,700.0,251
471915,700.0,252
474302,700.0,253
476678,700.0,253
478989,1700.0,263
481185,1700.0,265
483410,1700.0,268
485428,1700.0,269
487662,1700.0,269
490003,1700.0,271
492313,1700.0,271
494524,1700.0,271
496605,1700.0,271
498957,1700.0,274
500963,1700.0,274
503324,1700.0,275
505664,1700.0,276
508001,1700.0,278
510079,1700.0,279
512419,1700.0,279
514729,1700.0,279
516976,1700.0,279
519076,1700.0,280
521372,1700.0,280
523441,1700.0,281
525481,1700.0,283
527506,1700.0,283
529640,1700.0,284
531720,1700.0,284
533909,1700.0,284
536045,1700.0,287
538087,1700.0,287
540143,1700.0,290
542176,1700.0,290
544145,1700.0,295
546330,1700.0,295
548363,1700.0,296
550518,1700.0,301
552626,1700.0,303
554804,1700.0,319
557001,1700.0,341
559147,1700.0,362
561461,1700.0,419
563840,1700.0,505
566240,1700.0,554
568573,1700.0,662
570914,1700.0,724
573314,1700.0,816
575574,1700.0,888
577904,1700.0,979
580296,1700.0,1024
582696,1700.0,1104
585096,1700.0,1147
587464,1700.0,1198
589864,1700.0,1261
592256,1700.0,1296
594610,1700.0,1340
596922,1700.0,1378
599322,1700.0,1416
601706,1700.0,1452
604103,1700.0,1474
606485,1700.0,1517
608885,1700.0,1534
611285,1700.0,1554
613643,1700.0,1578
616043,1700.0,1603
618443,1700.0,1650
620837,1700.0,1669
623223,1700.0,1695
625623,1700.0,1726
628023,1700.0,1748
630423,1700.0,1777
632823,1700.0,1803
635187,1700.0,1843
637587,1700.0,1855
639904,1700.0,1871
642269,1700.0,1892
644669,1700.0,1929
647069,1700.0,1950
649469,1700.0,1968
651778,1700.0,1984
654165,1700.0,1993
656565,1700.0,2011
658965,1700.0,2027
661365,1700.0,2054
663765,1700.0,2076
666124,1700.0,2089
668524,1700.0,2103
670924,1700.0,2124
673256,1700.0,2142
675656,1700.0,2156
677973,1700.0,2180
680290,1700.0,2194
682690,1700.0,2203
685084,1700.0,2229
687484,1700.0,2253
689802,1700.0,2267
692195,1700.0,2291
694595,1700.0,2302
696917,1700.0,2316
699317,1700.0,2335
701717,1700.0,2358
704117,1700.0,2367
706517,1700.0,2379
708917,1700.0,2389
711198,1700.0,2409
713598,1700.0,2422
715956,1700.0,2428
718356,1700.0,2446
720637,1700.0,2461
723037,1700.0,2470
725437,1700.0,2483
727837,1700.0,2510
730237,1700.0,2525
732591,1700.0,2529
734950,1700.0,2548
737282,1700.0,2554
739682,1700.0,2565
742082,1700.0,2571
744444,1700.0,2593
746844,1700.0,2611
749244,1700.0,2625
751644,1700.0,2640
754044,1700.0,2649
756409,1700.0,2655
758771,1700.0,2664
761171,1700.0,2688
763571,1700.0,2697
765971,1700.0,2712
768357,1700.0,2727
770757,1700.0,2735
773157,1700.0,2757
775557,1700.0,2774
777936,1700.0,2781
780336,1700.0,2798
782736,1700.0,2809
785136,1700.0,2815
787536,1700.0,2826
789936,1700.0,2834
792336,1700.0,2838
794728,1700.0,2844
797086,1700.0,2858
799486,1700.0,2868
801886,1700.0,2875
804286,1700.0,2891
806686,1700.0,2910
809086,1700.0,2922
811486,1700.0,2925
813886,1700.0,2938
816286,1700.0,2947
818686,1700.0,2952
821086,1700.0,2958
823486,1700.0,2970
825886,1700.0,2978
828286,1700.0,2986
830686,1700.0,3002
833085,1700.0,3008
835462,1700.0,3012
837862,1700.0,3022
840262,1700.0,3027
842662,1700.0,3033
845062,1700.0,3044
847462,1700.0,3049
849862,1700.0,3064
852215,1700.0,3069
854615,1700.0,3074
857015,1700.0,3081
859415,1700.0,3085
861814,1700.0,3093
864214,1700.0,3094
866564,1700.0,3107
868921,1700.0,3113
871295,1700.0,3120
873695,1700.0,3132
876041,1700.0,3133
878441,1700.0,3138
880802,1700.0,3146
883202,1700.0,3155
885602,1700.0,3161
888002,1700.0,3167
890402,1700.0,3171
892802,1700.0,3177
895122,1700.0,3180
897522,2500.0,3194
899883,2500.0,3201
902206,2500.0,3210
904606,2500.0,3215
907006,2500.0,3227
909406,2500.0,3235
911764,2500.0,3244
914142,2500.0,3255
916539,2500.0,3260
918939,2500.0,3273
921335,2500.0,3282
923679,2500.0,3285
926073,2500.0,3297
928444,2500.0,3304
930788,2500.0,3310
933136,2500.0,3315
935536,2500.0,3317
937841,2500.0,3329
940216,2500.0,3337
942616,2500.0,3340
944980,2500.0,3355
947225,2500.0,3361
949625,2500.0,3363
952025,2500.0,3366
954398,2500.0,3371
956798,2500.0,3375
959151,2500.0,3383
961551,2500.0,3388
963951,2500.0,3396
966351,2500.0,3400
968751,2500.0,3403
971069,2500.0,3409
973469,2500.0,3415
975869,2500.0,3431
978269,2500.0,3435
980669,2500.0,3443
983069,2500.0,3447
985441,2500.0,3451
987841,2500.0,3453
990241,2500.0,3466
992641,2500.0,3471
995041,2500.0,3474
997441,2500.0,3482
999841,2500.0,3486
1002192,2500.0,3495
1004592,2500.0,3500
1006992,2500.0,3505
1009390,2500.0,3508
1011790,2500.0,3514
1014190,2500.0,3516
1016433,2500.0,3526
1018833,2500.0,3538
1021233,2500.0,3542
1023633,2500.0,3547
1026033,2500.0,3551
1028400,2500.0,3562
1030800,2500.0,3578
1033200,2500.0,3582
1035600,2500.0,3589
1038000,2500.0,3592
1040400,2500.0,3601
1042800,2500.0,3604
1045200,2500.0,3610
1047600,2500.0,3612
1050000,2500.0,3620
1052400,2500.0,3624
1054800,2500.0,3629
1057200,2500.0,3635
1059600,2500.0,3639
1062000,2500.0,3650
1064315,2500.0,3654
1066715,2500.0,3657
1069115,2500.0,3665
1071485,2500.0,3671
1073885,2500.0,3682
1076285,2500.0,3685
1078685,2500.0,3699
1081085,2500.0,3704
1083441,2500.0,3713
1085841,2500.0,3719
1088231,2500.0,3726
1090631,2500.0,3729
1093031,2500.0,3735
1095375,2500.0,3740
1097775,2500.0,3748
1100175,2500.0,3753
1102575,2500.0,3766
1104975,2500.0,3777
1107375,2500.0,3783
1109775,2500.0,3787
1112175,2500.0,3789
1114553,2500.0,3793
1116941,2500.0,3797
1119341,2500.0,3799
1121741,2500.0,3805
1124141,2500.0,3811
1126422,2500.0,3821
1128822,2500.0,3825
1131222,2500.0,3829
1133622,2500.0,3836
1136022,2500.0,3841
1138422,2500.0,3843
1140822,2500.0,3844
1143187,2500.0,3847
1145587,2500.0,3856
1147947,2500.0,3858
1150347,2500.0,3859
1152728,2500.0,3864
1155128,2500.0,3868
1157528,2500.0,3872
1159928,2500.0,3876
1162276,2500.0,3883
1164676,2500.0,3895
1167076,2500.0,3898
1169398,2500.0,3901
