step,score,cells
2400,0.0,55
4800,0.0,73
7200,0.0,78
9577,0.0,79
11941,0.0,80
14314,0.0,83
16614,0.0,83
19014,0.0,86
21360,0.0,89
23706,0.0,90
26078,0.0,91
28478,0.0,92
30862,0.0,92
33164,0.0,92
35500,0.0,93
37900,0.0,93
40300,0.0,93
42700,0.0,93
45100,0.0,95
47479,0.0,97
49879,0.0,99
52272,0.0,100
54672,0.0,100
57072,0.0,100
59472,0.0,100
61856,0.0,100
64223,0.0,104
66607,0.0,105
68963,0.0,107
71356,0.0,107
73729,0.0,108
76093,0.0,108
78493,0.0,109
80893,0.0,111
83277,0.0,111
85669,0.0,111
88013,0.0,111
90413,0.0,111
92796,0.0,112
95169,0.0,112
97526,0.0,112
99926,0.0,112
102326,0.0,112
104726,0.0,113
107126,0.0,115
109509,0.0,115
111909,0.0,115
114309,0.0,116
116709,0.0,116
119109,0.0,116
121498,0.0,116
123880,0.0,116
126280,0.0,116
128680,0.0,116
131080,0.0,116
133480,0.0,116
135880,0.0,116
138265,0.0,116
140665,0.0,117
143065,0.0,117
145465,0.0,117
147854,0.0,118
150241,0.0,119
152641,0.0,119
155031,0.0,119
157431,0.0,119
159831,0.0,119
162231,0.0,119
164631,0.0,119
167031,0.0,121
169431,0.0,121
171831,0.0,121
174231,0.0,121
176631,100.0,128
179031,100.0,131
181431,100.0,159
183808,100.0,170
186133,100.0,185
188284,100.0,191
190430,100.0,194
192733,400.0,206
195099,400.0,219
197276,400.0,226
199413,400.0,231
201417,400.0,233
203642,400.0,235
205670,400.0,238
207805,400.0,240
209751,400.0,241
211928,400.0,242
213894,400.0,244
215750,400.0,271
217976,400.0,299
220204,400.0,379
222458,400.0,477
224514,400.0,522
226803,400.0,642
229190,400.0,699
231433,400.0,761
233620,400.0,846
235908,400.0,896
238232,400.0,978
240605,400.0,1046
242813,400.0,1081
245213,400.0,1159
247451,400.0,1207
249787,400.0,1270
252155,400.0,1325
254505,400.0,1359
256812,400.0,1419
259126,400.0,1471
261500,400.0,1511
263749,400.0,1549
266130,400.0,1560
268505,400.0,1596
270817,400.0,1629
273112,400.0,1660
275331,400.0,1682
277658,400.0,1694
280031,400.0,1702
282277,400.0,1727
284586,400.0,1763
286862,400.0,1789
289192,400.0,1813
291559,400.0,1850
293850,400.0,1888
296077,500.0,1941
298376,500.0,1962
300776,500.0,1984
303137,500.0,1994
305371,500.0,2014
307762,500.0,2033
310162,500.0,2059
312560,500.0,2089
314950,500.0,2115
317289,500.0,2138
319663,500.0,2154
322044,500.0,2172
324424,500.0,2191
326719,500.0,2206
328913,500.0,2217
331196,500.0,2235
333577,500.0,2242
335977,500.0,2251
338377,500.0,2263
340771,500.0,2279
343080,500.0,2291
345380,500.0,2302
347771,500.0,2327
350058,500.0,2347
352433,500.0,2363
354808,500.0,2380
357108,500.0,2403
359471,500.0,2420
361733,500.0,2439
364037,500.0,2452
366393,500.0,2459
368784,500.0,2468
371184,500.0,2477
373584,500.0,2489
375919,500.0,2506
378284,500.0,2521
380684,500.0,2531
383068,500.0,2546
385372,500.0,2554
387734,500.0,2564
390050,500.0,2578
392450,500.0,2612
394818,500.0,2624
397190,500.0,2640
399497,500.0,2649
401748,500.0,2653
404131,500.0,2677
406467,500.0,2686
408786,500.0,2698
411160,500.0,2709
413548,500.0,2719
415893,500.0,2730
418274,500.0,2750
420642,500.0,2758
423041,500.0,2772
425351,500.0,2782
427712,500.0,2798
430087,500.0,2805
432426,500.0,2812
434826,500.0,2830
436988,500.0,2835
439243,500.0,2843
441630,500.0,2852
444002,500.0,2855
446238,500.0,2865
448638,2500.0,2874
450949,2500.0,2884
453208,2500.0,2899
455466,2500.0,2906
457834,2500.0,2909
460217,2500.0,2925
462525,2500.0,2937
464864,2500.0,2943
467108,2500.0,2958
469458,2500.0,2973
471762,2500.0,2984
474103,2500.0,2994
476451,2500.0,3004
478824,2500.0,3009
481220,2500.0,3022
483620,2500.0,3027
485953,2500.0,3031
488258,2500.0,3040
490514,2500.0,3056
492807,2500.0,3060
495121,2500.0,3068
497494,2500.0,3076
499840,2500.0,3086
502209,2500.0,3095
504514,2500.0,3103
506842,2500.0,3111
509222,2500.0,3123
511482,2500.0,3126
513808,2500.0,3137
516121,2500.0,3144
518521,2500.0,3150
520921,2500.0,3157
523321,2500.0,3174
525721,2500.0,3181
528081,2500.0,3191
530392,2500.0,3203
532792,2500.0,3208
535133,2500.0,3211
537411,2500.0,3225
539811,2500.0,3235
542207,2500.0,3246
544418,2500.0,3253
546726,2500.0,3257
549111,2500.0,3265
551374,2500.0,3271
553741,2500.0,3273
556139,2500.0,3278
558419,2500.0,3285
560786,2500.0,3299
563091,2500.0,3304
565491,2500.0,3314
567873,2500.0,3323
570132,2500.0,3327
572507,2500.0,3337
574881,2500.0,3346
577136,2500.0,3347
579495,2500.0,3352
581887,2500.0,3356
584200,2500.0,3357
586514,2500.0,3370
588868,2500.0,3380
591145,2500.0,3385
593471,2500.0,3392
595805,2500.0,3395
598183,2500.0,3402
600363,2500.0,3408
602649,2500.0,3412
604978,2500.0,3415
607378,2500.0,3417
609708,2500.0,3417
612076,2500.0,3423
614454,2500.0,3430
616821,2500.0,3440
619192,2500.0,3444
621446,2500.0,3450
623806,2500.0,3455
626183,2500.0,3465
628542,2500.0,3475
630935,2500.0,3481
633304,2500.0,3493
635660,2500.0,3496
638031,2500.0,3498
640354,2500.0,3503
642697,2500.0,3510
645058,2500.0,3515
647292,2500.0,3519
649555,2500.0,3523
651910,2500.0,3525
654284,2500.0,3526
656617,2500.0,3528
659017,2500.0,3541
661404,2500.0,3542
663783,2500.0,3548
666183,2500.0,3557
668454,2500.0,3575
670745,2500.0,3581
673125,2500.0,3586
675525,2500.0,3587
