step,score,cells
342456,1400.0,3008
344856,1400.0,3015
347256,1400.0,3020
349648,1400.0,3039
352022,1400.0,3050
354422,1400.0,3060
356822,1400.0,3082
359152,1400.0,3087
361552,1400.0,3093
363952,1400.0,3096
366238,1400.0,3097
368528,1400.0,3101
370805,1400.0,3103
373062,1400.0,3108
375383,1400.0,3117
377783,1400.0,3132
380107,1400.0,3135
382506,1400.0,3140
384881,1400.0,3150
387278,1400.0,3154
389678,1400.0,3155
392078,1400.0,3161
394309,1400.0,3181
396671,1400.0,3183
399016,1400.0,3195
401416,1400.0,3199
403767,1400.0,3204
406089,1400.0,3216
408401,1400.0,3219
410801,1400.0,3221
413182,1400.0,3224
415544,1400.0,3230
417944,1400.0,3236
420344,1400.0,3236
422744,1400.0,3249
425144,1400.0,3256
427464,1400.0,3268
429862,1400.0,3273
432201,1400.0,3280
434504,1400.0,3292
436842,1400.0,3295
439195,1400.0,3303
441530,1400.0,3308
443930,1400.0,3313
446265,1400.0,3319
448527,1400.0,3323
450842,1400.0,3326
453242,1400.0,3331
455642,1400.0,3340
458042,1400.0,3340
460442,1400.0,3346
462842,1400.0,3353
465044,1400.0,3356
467444,1400.0,3361
469843,1400.0,3364
472243,1400.0,3370
474643,1400.0,3372
477043,1400.0,3374
479443,1400.0,3382
481843,1400.0,3387
484166,1400.0,3400
486513,1400.0,3407
488815,1400.0,3413
491148,1400.0,3414
493463,1400.0,3421
495855,1400.0,3424
498255,1400.0,3430
500655,1400.0,3437
503007,1400.0,3442
505298,1400.0,3457
507694,1400.0,3463
510094,1400.0,3465
512467,1400.0,3472
514797,1400.0,3475
517197,1400.0,3479
519355,1400.0,3487
521755,1400.0,3496
524033,1400.0,3503
526303,1400.0,3508
528662,1400.0,3510
531062,1400.0,3515
533461,1400.0,3518
535861,1400.0,3522
538257,1400.0,3525
540573,1400.0,3533
542917,1400.0,3536
545317,1400.0,3549
547654,1400.0,3549
549918,1400.0,3555
552172,1400.0,3559
554572,1400.0,3564
556830,1400.0,3574
559226,1400.0,3576
561546,1400.0,3580
563946,1400.0,3586
566260,1400.0,3589
568660,1400.0,3595
571060,1400.0,3600
573460,1400.0,3605
575784,1400.0,3613
578171,1400.0,3616
580571,1400.0,3622
582959,1400.0,3624
585235,1400.0,3635
587635,1400.0,3643
590035,1400.0,3652
592353,1400.0,3660
594738,1400.0,3665
597138,2500.0,3668
599538,2500.0,3671
601938,2500.0,3679
604338,2500.0,3689
606719,2500.0,3690
609119,2500.0,3701
611519,2500.0,3707
613834,2500.0,3710
616217,2500.0,3717
618600,2500.0,3727
620964,2500.0,3729
623287,2500.0,3736
625654,2500.0,3742
628054,2500.0,3746
630415,2500.0,3749
632815,2500.0,3753
635215,2500.0,3761
637532,2500.0,3774
639932,2500.0,3777
642324,2500.0,3782
644724,2500.0,3784
647053,2500.0,3784
649453,2500.0,3786
651827,2500.0,3792
654227,2500.0,3796
656540,2500.0,3796
658940,2500.0,3799
661271,2500.0,3800
663671,2500.0,3804
666069,2500.0,3812
668446,2500.0,3812
670685,2500.0,3826
673085,2500.0,3828
675423,2500.0,3838
677807,2500.0,3840
680207,2500.0,3847
682580,2500.0,3850
684980,2500.0,3852
687380,2500.0,3853
689780,2500.0,3857
692180,2500.0,3867
694513,2500.0,3869
696814,2500.0,3871
699214,2500.0,3875
701614,2500.0,3878
704014,2500.0,3880
706172,2500.0,3882
708572,2500.0,3888
710972,2500.0,3892
713372,2500.0,3894
715772,2500.0,3906
718172,2500.0,3909
720572,2500.0,3910
722972,2500.0,3911
725372,2500.0,3915
727772,2500.0,3917
730172,2500.0,3922
732572,2500.0,3923
734946,2500.0,3926
737281,2500.0,3932
739681,2500.0,3935
742042,2500.0,3936
744442,2500.0,3940
746835,2500.0,3944
749207,2500.0,3947
751559,2500.0,3949
753901,2500.0,3955
756301,2500.0,3959
758657,2500.0,3961
760997,2500.0,3963
763395,2500.0,3965
765795,2500.0,3969
768194,2500.0,3975
770594,2500.0,3987
772994,2500.0,3990
775394,2500.0,3990
777753,2500.0,3990
780153,2500.0,3997
782540,2500.0,3998
784940,2500.0,4002
787340,2500.0,4004
789740,2500.0,4009
792118,2500.0,4010
794518,2500.0,4014
796736,2500.0,4019
799113,2500.0,4024
801450,2500.0,4030
803850,2500.0,4033
806250,2500.0,4040
808650,2500.0,4043
811022,2500.0,4045
813422,2500.0,4053
815822,2500.0,4058
818222,2500.0,4059
820615,2500.0,4059
823015,2500.0,4061
825361,2500.0,4066
827761,2500.0,4071
830118,2500.0,4074
832506,2500.0,4075
834870,2500.0,4079
837183,2500.0,4083
839583,2500.0,4085
841963,2500.0,4088
844279,2500.0,4090
846679,2500.0,4093
849079,2500.0,4093
851424,2500.0,4095
853743,2500.0,4097
856143,2500.0,4104
858543,2500.0,4109
860910,2500.0,4117
863290,2500.0,4119
865678,2500.0,4124
868057,2500.0,4129
870377,2500.0,4135
872777,2500.0,4141
875103,2500.0,4144
877503,2500.0,4146
879903,2500.0,4153
882303,2500.0,4155
884690,2500.0,4157
887048,2500.0,4165
889369,2500.0,4166
891683,2500.0,4168
893972,2500.0,4174
896352,2500.0,4174
898695,2500.0,4180
901095,2500.0,4188
903441,2500.0,4188
905729,2500.0,4192
908129,2500.0,4203
910428,2500.0,4205
912618,2500.0,4209
915001,2500.0,4211
917316,2500.0,4212
919668,2500.0,4215
921997,2500.0,4215
924397,2500.0,4219
926797,2500.0,4223
929197,2500.0,4226
931472,2500.0,4228
933812,2500.0,4229
936150,2500.0,4232
938550,2500.0,4235
940938,2500.0,4236
943338,2500.0,4243
945738,2500.0,4250
948050,2500.0,4253
950345,2500.0,4255
952642,2500.0,4259
955042,2500.0,4263
957368,2500.0,4265
959633,2500.0,4271
961949,2500.0,4276
964349,2500.0,4284
966715,2500.0,4286
969091,2500.0,4287
971448,2500.0,4292
973736,2500.0,4297
976043,2500.0,4300
978358,2500.0,4304
980668,2500.0,4305
982983,2500.0,4306
985383,2500.0,4308
987783,2500.0,4309
990109,2500.0,4309
992509,2500.0,4311
994825,2500.0,4315
997225,2500.0,4318
999625,2500.0,4320
1001948,2500.0,4322
1004348,2500.0,4326
1006748,2500.0,4328
1009148,2500.0,4331
1011529,2500.0,4332
1013929,2500.0,4332
1016329,2500.0,4333
1018673,2500.0,4338
1021073,2500.0,4341
1023473,2500.0,4347
1025781,2500.0,4348
1028101,2500.0,4354
1030289,2500.0,4355
1032673,2500.0,4358
1035012,2500.0,4361
1037299,2500.0,4363
1039644,2500.0,4369
1041969,2500.0,4372
1044276,2500.0,4372
1046590,2500.0,4373
1048990,2500.0,4377
1051331,2500.0,4381
1053658,2500.0,4382
1056058,2500.0,4390
1058386,2500.0,4392
1060786,2500.0,4396
1063186,2500.0,4400
1065508,2500.0,4410
1067857,2500.0,4416
1070257,2500.0,4418
1072657,2500.0,4424
1074882,2500.0,4426
1077226,2500.0,4429
1079589,2500.0,4430
1081989,2500.0,4434
1084389,2500.0,4438
1086789,2500.0,4439
1089150,2500.0,4441
1091390,2500.0,4444
1093729,2500.0,4446
1096129,2500.0,4449
1098529,2500.0,4453
1100889,2500.0,4453
1103284,2500.0,4456
1105604,2500.0,4461
1107980,2500.0,4465
1110379,2500.0,4468
1112754,2500.0,4469
1115148,2500.0,4473
1117535,2500.0,4475
1119872,2500.0,4478
1122207,2500.0,4479
1124537,2500.0,4481
1126897,2500.0,4484
1129297,2500.0,4489
1131697,2500.0,4490
1134097,2500.0,4495
1136497,2500.0,4498
1138896,2500.0,4500
1141240,2500.0,4503
1143640,2500.0,4505
1145986,2500.0,4506
1148335,2500.0,4512
1150581,2500.0,4516
1152981,2500.0,4520
1155299,2500.0,4529
1157642,2500.0,4530
1160042,2500.0,4532
1162442,2500.0,4535
1164842,2500.0,4538
1167112,2500.0,4546
1169512,2500.0,4552
1171912,2500.0,4557
1174312,2500.0,4566
1176632,2500.0,4574
1178949,2500.0,4578
1181349,2500.0,4584
1183734,2500.0,4585
1186089,2500.0,4587
1188425,2500.0,4588
1190825,2500.0,4590
1193083,2500.0,4592
1195483,2500.0,4596
1197798,2500.0,4599
1200198,2500.0,4603
1202571,2500.0,4605
1204917,2500.0,4609
1207317,2500.0,4614
1209698,2500.0,4617
1212023,2500.0,4617
1214287,2500.0,4618
1216636,2500.0,4620
1218914,2500.0,4623
1221314,2500.0,4625
1223636,2500.0,4632
1226036,2500.0,4642
1228341,2500.0,4644
1230741,2500.0,4649
1233141,2500.0,4649
1235541,2500.0,4652
1237896,2500.0,4655
1240296,2500.0,4658
1242690,2500.0,4661
1245012,2500.0,4662
1247412,2500.0,4663
1249726,2500.0,4664
1252040,2500.0,4669
1254357,2500.0,4671
1256663,2500.0,4672
1259040,2500.0,4674
1261431,2500.0,4675
1263831,2500.0,4675
1266231,2500.0,4675
1268631,2500.0,4679
1270930,2500.0,4681
1273310,2500.0,4684
1275701,2500.0,4688
1278097,2500.0,4689
1280412,2500.0,4697
1282812,2500.0,4701
1285190,2500.0,4705
1287521,2500.0,4707
1289879,2500.0,4707
1292279,2500.0,4709
1294607,2500.0,4712
1296834,2500.0,4723
1299227,2500.0,4733
1301548,2500.0,4733
1303865,2500.0,4736
1306265,2500.0,4740
1308599,2500.0,4742
1310999,2500.0,4743
1313282,2500.0,4744
1315592,2500.0,4744
1317973,2500.0,4747
1320308,2500.0,4748
1322695,2500.0,4751
1325095,2500.0,4754
1327495,2500.0,4756
1329895,2500.0,4761
1332295,2500.0,4768
1334695,2500.0,4769
1337064,2500.0,4771
1339464,2500.0,4772
1341723,2500.0,4773
1344123,2500.0,4776
1346488,2500.0,4776
1348888,2500.0,4781
1351260,2500.0,4782
1353620,2500.0,4786
1355988,2500.0,4788
1358372,2500.0,4800
1360772,2500.0,4801
1363172,2500.0,4804
1365523,2500.0,4807
1367866,2500.0,4809
1370266,2500.0,4809
1372646,2500.0,4814
1374933,2500.0,4816
1377333,2500.0,4817
1379683,2500.0,4820
1382053,2500.0,4823
1384400,2500.0,4827
1386800,2500.0,4828
1389194,2500.0,4833
1391443,2500.0,4833
1393843,2500.0,4834
1396173,2500.0,4835
1398502,2500.0,4836
1400895,2500.0,4839
1403295,2500.0,4840
1405638,2500.0,4847
1407956,2500.0,4848
1410356,2500.0,4850
1412756,2500.0,4852
1415137,2500.0,4852
1417537,2500.0,4855
1419937,2500.0,4856
1422323,2500.0,4857
1424723,2500.0,4861
1427111,2500.0,4861
1429511,2500.0,4865
1431906,2500.0,4868
1434306,2500.0,4870
1436706,2500.0,4870
1438933,2500.0,4875
1441266,2500.0,4877
1443646,2500.0,4882
1446046,2500.0,4884
1448446,2500.0,4885
1450831,2500.0,4887
1453231,2500.0,4896
1455631,2500.0,4899
1458031,2500.0,4899
1460398,2500.0,4901
1462758,2500.0,4904
1464934,2500.0,4908
1467334,2500.0,4910
1469730,2500.0,4917
1472130,2500.0,4921
1474459,2500.0,4921
1476859,2500.0,4921
1479174,2500.0,4921
1481491,2500.0,4922
1483882,2500.0,4925
1486282,2500.0,4926
1488661,2500.0,4927
1491061,2500.0,4931
1493461,2500.0,4935
1495815,2500.0,4937
1498142,2500.0,4942
1500461,2500.0,4943
1502861,2500.0,4944
1505261,2500.0,4947
1507598,2500.0,4953
1509998,2500.0,4956
1512398,2500.0,4960
1514798,2500.0,4961
1517198,2500.0,4965
1519585,2500.0,4968
1521981,2500.0,4968
1524381,2500.0,4968
1526781,2500.0,4980
1529145,2500.0,4984
1531502,2500.0,4986
1533900,2500.0,4991
1536226,2500.0,4994
1538618,2500.0,4995
1540942,2500.0,4996
1543342,2500.0,5001
1545677,2500.0,5006
1548024,2500.0,5013
1550424,2500.0,5016
1552788,2500.0,5020
1555107,2500.0,5027
1557507,2500.0,5027
1559907,2500.0,5030
1562234,2500.0,5033
1564580,2500.0,5036
1566897,2500.0,5037
1569297,2500.0,5038
1571697,2500.0,5041
1574097,2500.0,5044
1576452,2500.0,5048
1578802,2500.0,5049
1581202,2500.0,5051
1583515,2500.0,5059
1585905,2500.0,5066
1588239,2500.0,5069
1590639,2500.0,5070
1593016,2500.0,5071
1595416,2500.0,5075
1597816,2500.0,5079
1600212,2500.0,5081
1602512,2500.0,5086
1604829,2500.0,5089
1607229,2500.0,5091
1609629,2500.0,5092
1612029,2500.0,5092
1614308,2500.0,5093
1616708,2500.0,5094
1619108,2500.0,5096
1621508,2500.0,5096
1623804,2500.0,5097
1626117,2500.0,5097
1628467,2500.0,5097
1630867,2500.0,5099
1633264,2500.0,5099
1635664,2500.0,5099
1638021,2500.0,5099
1640361,2500.0,5099
1642716,2500.0,5100
1645097,2500.0,5102
1647497,2500.0,5105
1649897,2500.0,5106
1652226,2500.0,5108
1654626,2500.0,5110
1657026,2500.0,5114
1659426,2500.0,5118
1661826,2500.0,5121
1664226,2500.0,5123
1666626,2500.0,5132
1669026,2500.0,5136
1671399,2500.0,5136
1673799,2500.0,5139
1676129,2500.0,5139
1678529,2500.0,5141
1680918,2500.0,5142
1683255,2500.0,5143
1685655,2500.0,5144
1688055,2500.0,5147
1690410,2500.0,5148
1692775,2500.0,5154
1695101,2500.0,5157
1697501,2500.0,5157
1699901,2500.0,5160
1702301,2500.0,5160
1704683,2500.0,5162
1707061,2500.0,5162
1709461,2500.0,5162
1711746,2500.0,5162
1714050,2500.0,5165
1716450,2500.0,5165
1718850,2500.0,5169
1721182,2500.0,5171
1723582,2500.0,5172
1725917,2500.0,5173
1728317,2500.0,5177
1730717,2500.0,5179
1733032,2500.0,5179
1735385,2500.0,5179
1737785,2500.0,5183
1740185,2500.0,5185
1742585,2500.0,5186
1744985,2500.0,5188
1747349,2500.0,5189
1749749,2500.0,5190
1752149,2500.0,5190
1754490,2500.0,5192
1756860,2500.0,5192
1759260,2500.0,5196
1761660,2500.0,5197
1764019,2500.0,5197
1766318,2500.0,5197
1768718,2500.0,5201
1771060,2500.0,5201
1773460,2500.0,5202
1775860,2500.0,5205
1778260,2500.0,5206
1780658,2500.0,5207
1783058,2500.0,5210
1785458,2500.0,5210
1787858,2500.0,5212
1790236,2500.0,5212
1792636,2500.0,5216
1794890,2500.0,5216
1797249,2500.0,5218
1799591,2500.0,5224
1801948,2500.0,5227
1804348,2500.0,5229
1806738,2500.0,5231
1809057,2500.0,5231
1811457,2500.0,5233
1813857,2500.0,5234
1816257,2500.0,5235
1818586,2500.0,5238
1820901,2500.0,5239
1823224,2500.0,5240
1825495,2500.0,5242
1827817,2500.0,5244
1830161,2500.0,5246
1832561,2500.0,5246
1834920,2500.0,5246
1837320,2500.0,5246
1839659,2500.0,5250
1841974,2500.0,5250
1844290,2500.0,5255
1846672,2500.0,5257
1849003,2500.0,5261
1851388,2500.0,5264
1853712,2500.0,5266
1856112,2500.0,5266
1858512,2500.0,5266
1860903,2500.0,5267
1863303,2500.0,5271
1865703,2500.0,5275
1868103,2500.0,5276
1870503,2500.0,5279
1872903,2500.0,5279
1875264,2500.0,5283
1877650,2500.0,5283
1879929,2500.0,5284
1882249,2500.0,5286
1884566,2500.0,5292
1886852,2500.0,5292
1889203,2500.0,5292
1891603,2500.0,5292
1893949,2500.0,5293
1896349,2500.0,5296
1898694,2500.0,5300
1901094,2500.0,5307
1903490,2500.0,5318
1905865,2500.0,5318
1908228,2500.0,5318
1910628,2500.0,5319
1913028,2500.0,5321
1915357,2500.0,5323
1917699,2500.0,5324
1920099,2500.0,5324
1922499,2500.0,5324
1924899,2500.0,5331
1927299,2500.0,5333
1929629,2500.0,5335
1931960,2500.0,5336
1934360,2500.0,5336
1936736,2500.0,5342
1939123,2500.0,5342
1941523,2500.0,5347
1943923,2500.0,5348
1946254,2500.0,5348
1948488,2500.0,5353
1950833,2500.0,5353
1953123,2500.0,5356
1955470,2500.0,5357
1957840,2500.0,5359
1960158,2500.0,5365
1962399,2500.0,5366
1964799,2500.0,5367
1967199,2500.0,5368
1969599,2500.0,5373
1971999,2500.0,5373
1974360,2500.0,5376
1976709,2500.0,5376
1979065,2500.0,5377
1981354,2500.0,5381
1983678,2500.0,5384
1986078,2500.0,5386
1988478,2500.0,5387
1990760,2500.0,5387
1993105,2500.0,5392
1995452,2500.0,5394
1997789,2500.0,5397
2000189,2500.0,5401
2002589,2500.0,5403
2004905,2500.0,5408
2007305,2500.0,5410
2009647,2500.0,5411
2012011,2500.0,5413
2014411,2500.0,5414
2016811,2500.0,5415
2019063,2500.0,5417
2021422,2500.0,5417
2023822,2500.0,5418
2026204,2500.0,5419
2028546,2500.0,5420
2030879,2500.0,5427
2033279,2500.0,5428
2035635,2500.0,5428
2038035,2500.0,5428
2040352,2500.0,5429
2042725,2500.0,5429
2045125,2500.0,5433
2047525,2500.0,5435
2049925,2500.0,5438
2052306,2500.0,5439
2054695,2500.0,5441
2056972,2500.0,5443
2059261,2500.0,5444
2061661,2500.0,5447
2064061,2500.0,5451
2066461,2500.0,5451
2068861,2500.0,5452
2071101,2500.0,5454
2073501,2500.0,5456
2075901,2500.0,5458
2078194,2500.0,5458
2080594,2500.0,5463
2082907,2500.0,5464
2085307,2500.0,5467
2087707,2500.0,5472
2090107,2500.0,5473
2092379,2500.0,5474
2094779,2500.0,5474
2097179,2500.0,5474
2099579,2500.0,5476
2101943,2500.0,5476
2104343,2500.0,5478
2106610,2500.0,5480
2108950,2500.0,5480
2111350,2500.0,5485
2113750,2500.0,5488
2116150,2500.0,5489
2118549,2500.0,5492
2120888,2500.0,5494
2123254,2500.0,5498
2125654,2500.0,5503
2128012,2500.0,5504
2130284,2500.0,5506
2132625,2500.0,5508
2135020,2500.0,5513
2137420,2500.0,5513
2139692,2500.0,5514
2142020,2500.0,5516
2144420,2500.0,5518
2146820,2500.0,5519
2149112,2500.0,5522
2151512,2500.0,5526
2153912,2500.0,5528
2156312,2500.0,5530
2158712,2500.0,5532
2160957,2500.0,5532
2163357,2500.0,5534
2165704,2500.0,5535
2168104,2500.0,5537
2170427,2500.0,5538
2172827,2500.0,5538
2175126,2500.0,5539
2177526,2500.0,5541
2179926,2500.0,5543
2182251,2500.0,5543
2184651,2500.0,5544
2187045,2500.0,5546
2189445,2500.0,5547
2191845,2500.0,5551
2194245,2500.0,5551
2196645,2500.0,5553
2199017,2500.0,5554
2201417,2500.0,5556
2203817,2500.0,5563
2206217,2500.0,5567
2208584,2500.0,5570
2210821,2500.0,5572
2213221,2500.0,5573
2215533,2500.0,5573
2217933,2500.0,5575
2220256,2500.0,5576
2222633,2500.0,5577
2224998,2500.0,5581
2227357,2500.0,5583
2229626,2500.0,5583
2232026,2500.0,5583
2234342,2500.0,5584
2236615,2500.0,5584
2239004,2500.0,5587
2241340,2500.0,5587
2243739,2500.0,5589
2246139,2500.0,5590
2248539,2500.0,5595
2250895,2500.0,5599
2253295,2500.0,5600
2255695,2500.0,5603
2258095,2500.0,5604
2260495,2500.0,5605
2262895,2500.0,5606
2265225,2500.0,5607
2267625,2500.0,5607
2269966,2500.0,5608
2272366,2500.0,5608
2274753,2500.0,5609
2277153,2500.0,5610
2279470,2500.0,5610
2281870,2500.0,5610
2284126,2500.0,5611
2286526,2500.0,5611
2288926,2500.0,5611
2291326,2500.0,5612
2293726,2500.0,5616
2296126,2500.0,5616
2298509,2500.0,5616
2300909,2500.0,5616
2303309,2500.0,5618
2305687,2500.0,5618
2308087,2500.0,5619
2310487,2500.0,5619
2312853,2500.0,5619
2315246,2500.0,5619
2317608,2500.0,5620
2320008,2500.0,5621
2322384,2500.0,5625
2324784,2500.0,5626
2327184,2500.0,5626
2329569,2500.0,5626
2331969,2500.0,5629
2334311,2500.0,5630
2336638,2500.0,5630
2339038,2500.0,5631
2341397,2500.0,5631
2343797,2500.0,5634
2346193,2500.0,5636
2348593,2500.0,5637
2350911,2500.0,5637
2353311,2500.0,5637
2355671,2500.0,5638
2358071,2500.0,5639
2360416,2500.0,5639
2362816,2500.0,5639
2365185,2500.0,5639
2367443,2500.0,5639
2369816,2500.0,5639
2372216,2500.0,5643
2374616,2500.0,5644
2376963,2500.0,5647
2379363,2500.0,5648
2381756,2500.0,5650
2384156,2500.0,5651
2386556,2500.0,5651
2388904,2500.0,5651
2391304,2500.0,5651
2393618,2500.0,5652
2395997,2500.0,5653
2398346,2500.0,5655
2400632,2500.0,5656
2402983,2500.0,5656
2405383,2500.0,5657
2407657,2500.0,5658
2409982,2500.0,5659
2412382,2500.0,5661
2414728,2500.0,5662
2417110,2500.0,5663
2419510,2500.0,5663
2421841,2500.0,5666
2424145,2500.0,5669
2426545,2500.0,5669
2428875,2500.0,5670
2431275,2500.0,5670
2433592,2500.0,5671
2435947,2500.0,5671
2438257,2500.0,5673
2440638,2500.0,5675
2443038,2500.0,5676
2445353,2500.0,5680
2447753,2500.0,5680
2450153,2500.0,5680
2452530,2500.0,5680
2454930,2500.0,5680
2457195,2500.0,5681
2459595,2500.0,5682
2461995,2500.0,5682
2464377,2500.0,5685
2466728,2500.0,5686
2469059,2500.0,5686
2471459,2500.0,5687
2473772,2500.0,5693
2476059,2500.0,5695
2478459,2500.0,5696
2480859,2500.0,5697
2483211,2500.0,5698
2485611,2500.0,5700
2488011,2500.0,5702
2490355,2500.0,5702
2492692,2500.0,5702
2495092,2500.0,5703
2497416,2500.0,5704
2499816,2500.0,5704
2502216,2500.0,5705
2504616,2500.0,5711
2506975,2500.0,5713
2509375,2500.0,5716
2511775,2500.0,5716
2514098,2500.0,5717
2516498,2500.0,5718
2518898,2500.0,5719
2521298,2500.0,5720
2523698,2500.0,5722
2526078,2500.0,5722
2528421,2500.0,5722
2530818,2500.0,5723
2533092,2500.0,5723
2535451,2500.0,5723
2537851,2500.0,5723
2540237,2500.0,5724
2542637,2500.0,5727
2545037,2500.0,5729
2547437,2500.0,5730
2549756,2500.0,5734
2552156,2500.0,5736
2554394,2500.0,5737
2556721,2500.0,5738
2559076,2500.0,5738
2561461,2500.0,5738
2563841,2500.0,5740
2566241,2500.0,5741
2568594,2500.0,5742
2570994,2500.0,5742
2573364,2500.0,5760
2575764,2500.0,5760
2578001,2500.0,5761
2580401,2500.0,5770
2582748,2500.0,5772
2585148,2500.0,5774
2587548,2500.0,5776
2589948,2500.0,5779
2592264,2500.0,5779
2594628,2500.0,5780
2597028,2500.0,5782
2599346,2500.0,5783
2601746,2500.0,5786
2604146,2500.0,5788
2606546,2500.0,5789
2608812,2500.0,5789
2611127,2500.0,5804
2613496,2500.0,5804
2615751,2500.0,5804
2618151,2500.0,5804
2620551,2500.0,5815
2622850,2500.0,5815
2625250,2500.0,5816
2627503,2500.0,5832
2629817,2500.0,5832
2632198,2500.0,5834
2634598,2500.0,5834
2636968,2500.0,5837
2639188,2500.0,5845
2641561,2500.0,5847
2643900,2500.0,5847
2646300,2500.0,5848
2648690,2500.0,5850
2651049,2500.0,5856
2653449,2500.0,5857
2655849,2500.0,5857
2658180,2500.0,5862
2660580,2500.0,5870
2662879,2500.0,5870
2665138,2500.0,5884
2667538,2500.0,5886
2669799,2500.0,5887
2672142,2500.0,5889
2674542,2500.0,5890
2676912,2500.0,5900
2679312,2500.0,5914
2681604,2500.0,5914
2683859,2500.0,5922
2686234,2500.0,5935
2688617,2500.0,5939
2690955,2500.0,5945
2693355,2500.0,5945
2695686,2500.0,5945
2698086,2500.0,5946
2700371,2500.0,5948
2702721,2500.0,5949
2705121,2500.0,5951
2707521,2500.0,5954
2709919,2500.0,5956
2712319,2500.0,5958
2714719,2500.0,5964
2717119,2500.0,5966
2719498,2500.0,5972
2721816,2500.0,5975
2724216,2500.0,5976
2726530,2500.0,5981
2728916,2500.0,5982
2731316,2500.0,5985
2733645,2500.0,5988
2736041,2500.0,5989
2738386,2500.0,5991
2740700,2500.0,5993
2743010,2500.0,5998
2745313,2500.0,5999
2747691,2500.0,6001
2750091,2500.0,6003
2752491,2500.0,6005
2754891,2500.0,6012
2757291,2500.0,6014
2759635,2500.0,6020
2762026,2500.0,6020
2764426,2500.0,6020
2766656,2500.0,6022
2769056,2500.0,6024
2771359,2500.0,6035
2773759,2500.0,6035
2776003,2500.0,6039
2778278,2500.0,6044
2780678,2500.0,6047
2783078,2500.0,6058
2785478,2500.0,6062
2787814,2500.0,6074
2790203,2500.0,6078
2792603,2500.0,6078
2795003,2500.0,6082
2797403,2500.0,6082
2799803,2500.0,6084
2802074,2500.0,6085
2804421,2500.0,6086
2806710,2500.0,6087
2809096,2500.0,6088
2811435,2500.0,6089
2813776,2500.0,6092
2816059,2500.0,6092
2818459,2500.0,6092
2820607,2500.0,6097
2822932,2500.0,6102
2825287,2500.0,6102
2827583,2500.0,6111
2829974,2500.0,6113
2832374,2500.0,6117
2834688,2500.0,6117
2837086,2500.0,6117
2839374,2500.0,6118
2841667,2500.0,6118
2843935,2500.0,6131
2846303,2500.0,6134
2848544,2500.0,6161
2850881,2500.0,6164
2853273,2500.0,6164
2855618,2500.0,6164
2857934,2500.0,6174
2860258,2500.0,6185
2862584,2500.0,6192
