step,score,cells
2439361,4500.0,5531
2441761,4500.0,5532
2444129,4500.0,5533
2446478,4500.0,5534
2448853,4500.0,5536
2451158,4500.0,5538
2453474,4500.0,5539
2455874,4500.0,5539
2458124,4500.0,5542
2460461,4500.0,5545
2462836,4500.0,5548
2465217,4500.0,5548
2467595,4500.0,5549
2469903,4500.0,5552
2472232,4500.0,5552
2474539,4500.0,5552
2476845,4500.0,5553
2479237,4500.0,5555
2481602,4500.0,5557
2483999,4500.0,5558
2486314,4500.0,5558
2488633,4500.0,5560
2491019,4500.0,5561
2493245,4500.0,5562
2495609,4500.0,5562
2497929,4500.0,5562
2500264,4500.0,5563
2502530,4500.0,5563
2504855,4500.0,5563
2507210,4500.0,5566
2509398,4500.0,5568
2511686,4500.0,5569
2514063,4500.0,5573
2516327,4500.0,5577
2518717,4500.0,5577
2521117,4500.0,5578
2523407,4500.0,5579
2525738,4500.0,5579
2528082,4500.0,5581
2530350,4500.0,5584
2532662,4500.0,5584
2535025,4500.0,5585
2537378,4500.0,5589
2539750,4500.0,5590
2541992,4500.0,5592
2544331,4500.0,5593
2546721,4500.0,5597
2549121,4500.0,5599
2551377,4500.0,5601
2553775,4500.0,5602
2556134,4500.0,5602
2558438,4500.0,5603
2560795,4500.0,5603
2563109,4500.0,5604
2565496,4500.0,5604
2567872,4500.0,5605
2570239,4500.0,5606
2572599,4500.0,5607
2574983,4500.0,5607
2577313,4500.0,5610
2579713,4500.0,5610
2581912,4500.0,5610
2584291,4500.0,5612
2586529,4500.0,5612
2588817,4500.0,5614
2591144,4500.0,5615
2593523,4500.0,5615
2595899,4500.0,5618
2598244,4500.0,5619
2600572,4500.0,5620
2602905,4500.0,5620
2605257,4500.0,5621
2607657,4500.0,5623
2610057,4500.0,5623
2612422,4500.0,5624
2614690,4500.0,5624
2617042,4500.0,5625
2619397,4500.0,5627
2621750,4500.0,5627
2624082,4500.0,5628
2626482,4500.0,5628
2628756,4500.0,5628
2631060,4500.0,5633
2633460,4500.0,5633
2635793,4500.0,5637
2638171,4500.0,5638
2640549,4500.0,5638
2642949,4500.0,5638
2645336,4500.0,5638
2647718,4500.0,5638
2650062,4500.0,5639
2652416,4500.0,5641
2654772,4500.0,5642
2657168,4500.0,5643
2659468,4500.0,5646
2661765,4500.0,5647
2664137,4500.0,5648
2666466,4500.0,5649
2668807,4500.0,5649
2671011,4500.0,5649
2673393,4500.0,5651
2675746,4500.0,5652
2678017,4500.0,5654
2680330,4500.0,5658
2682721,4500.0,5658
2685121,4500.0,5660
2687508,4500.0,5661
2689824,4500.0,5664
2692190,4500.0,5667
2694590,4500.0,5669
2696952,4500.0,5670
2699202,4500.0,5670
2701571,4500.0,5670
2703960,4500.0,5672
2706324,4500.0,5673
2708655,4500.0,5674
2710900,4500.0,5676
2713268,4500.0,5676
2715580,4500.0,5677
2717927,4500.0,5677
2720293,4500.0,5677
2722608,4500.0,5677
2725008,4500.0,5678
2727389,4500.0,5679
2729640,4500.0,5679
2731920,4500.0,5682
2734120,4500.0,5682
2736365,4500.0,5683
2738765,4500.0,5684
2741088,4500.0,5684
2743488,4500.0,5686
2745888,4500.0,5688
2748214,4500.0,5689
2750577,4500.0,5689
2752954,4500.0,5690
2755179,4500.0,5690
2757509,4500.0,5691
2759904,4500.0,5691
2762282,4500.0,5692
2764644,4500.0,5694
2766938,4500.0,5695
2769282,4500.0,5696
2771584,4500.0,5696
2773953,4500.0,5697
2776227,4500.0,5697
2778513,4500.0,5697
2780866,4500.0,5698
2783163,4500.0,5700
2785477,4500.0,5702
2787638,4500.0,5702
2790024,4500.0,5704
2792379,4500.0,5705
2794764,4500.0,5708
2797164,4500.0,5708
2799546,4500.0,5708
2801880,4500.0,5709
2804193,4500.0,5710
2806593,4500.0,5710
2808889,4500.0,5710
2811280,4500.0,5711
2813597,4500.0,5712
2815907,4500.0,5714
2818147,4500.0,5714
2820529,4500.0,5714
2822815,4500.0,5715
2825025,4500.0,5717
2827253,4500.0,5719
2829541,4500.0,5721
2831883,4500.0,5721
2834188,4500.0,5721
2836458,4500.0,5723
2838789,4500.0,5725
2841189,4500.0,5725
2843502,4500.0,5725
2845862,4500.0,5726
2848262,4500.0,5729
2850593,4500.0,5730
2852830,4500.0,5732
2855113,4500.0,5733
2857513,4500.0,5733
2859809,4500.0,5734
2862133,4500.0,5735
2864422,4500.0,5735
2866804,4500.0,5736
2869166,4500.0,5736
2871524,4500.0,5737
2873843,4500.0,5739
2876178,4500.0,5739
2878443,4500.0,5740
2880826,4500.0,5740
2883036,4500.0,5740
2885343,4500.0,5740
